Unnamed: 0,Date,Close,High,Low,Open,Volume,Market_Label,GDP Growth,CPI,Interest Rate,M2 Money Supply,PPI,Unemployment Rate,VIX_Close
6408,2018-07-11,249.3223419189453,250.3849951070304,249.0161630281998,249.583505010118,77054700,1,,,2.85,,,,13.630000114440918
6409,2018-07-12,251.5826416015625,251.6366715423023,249.988703385404,250.6010610352332,60124700,1,,,2.85,,,,12.579999923706056
6410,2018-07-13,251.78077697753903,252.0869558224365,250.94328535924583,251.4025673676765,48216000,1,,,2.83,,,,12.18000030517578
6411,2018-07-16,251.5556182861328,251.9698569787852,251.1053504734601,251.82579546303623,48201000,1,,,2.85,1.079028874013388,,,12.829999923706056
6412,2018-07-17,252.5731658935547,252.9694036699414,250.71806515963488,250.77209508530947,52315500,1,,,2.86,,,,12.0600004196167
6413,2018-07-18,253.10459899902344,253.21265890182497,252.2040631661137,252.65433108256852,44593500,1,,,2.88,,,,12.100000381469728
6414,2018-07-19,252.1500244140625,252.81641211286188,251.66372738625589,252.4291883139472,61412100,1,,,2.84,,,,12.869999885559082
6415,2018-07-20,251.86183166503903,252.5822767534852,251.6997418259525,251.9428765845824,82337700,1,,,2.89,,,,12.859999656677246
6416,2018-07-23,252.330078125,252.53718371785783,251.30345438205973,251.6546764463808,47047600,1,,,2.96,1.1567710378806773,,,12.619999885559082
6417,2018-07-24,253.59991455078125,254.45543469231512,252.71740691233163,253.7620319075081,68026900,1,,,2.95,,,,12.40999984741211
6418,2018-07-25,255.76107788085932,256.085257446266,253.302606247884,253.3476220268036,78882900,1,,,2.94,,,,12.289999961853027
6419,2018-07-26,255.15774536132807,255.8511478573429,254.9326114686028,255.0316846721276,57919500,1,,,2.98,,,,12.140000343322754
6420,2018-07-27,253.4288024902344,255.59008296123432,252.49223754267123,255.4910097303307,76768700,1,,,2.96,,,,13.029999732971191
6421,2018-07-30,252.10494995117188,253.67187308682165,251.573609767633,253.50978327599552,63742500,1,,,2.98,1.0515877262447404,,,14.260000228881836
6422,2018-07-31,253.3477325439453,253.9691044641944,252.49223999615964,252.87946380669968,68570500,1,,,2.96,,,,12.829999923706056
6423,2018-08-01,252.9243927001953,254.06809039802403,252.2670193598439,253.5547785564236,53853300,1,,2.642923856874257,3.0,,4.953560371517018,3.8,13.149999618530272
6424,2018-08-02,254.30224609375,254.4733225639445,251.3935063858204,251.60063945503427,63426400,1,,,2.98,,,,12.1899995803833
6425,2018-08-03,255.39193725585932,255.44596720081745,254.24823929585185,254.4283574338249,53935400,1,,,2.95,,,,11.640000343322754
6426,2018-08-06,256.32843017578125,256.64359560554,255.0316568963432,255.42789470295824,39400900,1,,,2.94,0.8675213675213733,,,11.270000457763672
6427,2018-08-07,257.17498779296875,257.56223905252057,256.86880893535283,257.0039112837991,43196600,1,,,2.98,,,,10.93000030517578
6428,2018-08-08,257.06689453125,257.4721465596446,256.59862589488654,257.00387792328115,42114600,1,,,2.96,,,,10.850000381469728
6429,2018-08-09,256.7156677246094,257.52614419757373,256.5805928928092,257.1299063695177,35717000,1,,,2.93,,,,11.270000457763672
6430,2018-08-10,254.99571228027344,255.80618897794923,254.2752671739844,255.2568753489389,77076000,1,,,2.87,,,,13.15999984741211
6431,2018-08-13,254.0411071777344,255.8962083803077,253.74391502928503,255.27483659591343,65732900,1,,,2.88,0.9045654956620686,,,14.779999732971191
6432,2018-08-14,255.66207885742188,255.90524108417648,254.3833335578185,254.7795714630341,43842000,1,,,2.89,,,,13.3100004196167
6433,2018-08-15,253.75296020507807,254.43737616308644,252.2940967006245,254.29328714654943,102925400,1,,,2.86,,,,14.640000343322754
6434,2018-08-16,255.8060760498047,256.6886106095911,255.1756902953632,255.2117194053149,69967900,1,,,2.87,,,,13.449999809265137
6435,2018-08-17,256.70660400390625,257.15687167773365,255.184697067797,255.598935632714,65618500,1,,,2.87,,,,12.640000343322754
6436,2018-08-20,257.2560119628906,257.5261616447935,256.7066709668015,257.16595290820135,39807500,1,,,2.82,0.8441484678953781,,,12.489999771118164
6437,2018-08-21,257.8593444824219,258.7328650597655,257.29200269231075,257.77829958128655,67272000,1,,,2.85,,,,12.859999656677246
6438,2018-08-22,257.7063293457031,258.2376421437982,257.1749890654378,257.445166281497,44993300,1,,,2.82,,,,12.25
6439,2018-08-23,257.3641357421875,258.3997464228561,257.0399285612346,257.52622559157805,49204900,1,,,2.82,,,,12.40999984741211
6440,2018-08-24,258.9130249023437,259.057113910535,257.8954151759836,257.9494451187843,57487400,1,,,2.82,,,,11.989999771118164
6441,2018-08-27,260.9571838378906,261.06524370395266,259.9665892620498,260.12867906114286,57072400,1,,,2.85,0.964048578400778,,,12.15999984741211
6442,2018-08-28,261.0833740234375,261.5336419627505,260.6150777779605,261.42555457228923,46943500,1,,,2.88,,,,12.5
6443,2018-08-29,262.4881591796875,262.7222797768901,261.05631069572775,261.2994454443428,61485500,1,,,2.89,,,,12.25
6444,2018-08-30,261.4255065917969,262.38007224937127,260.82216305386896,262.00186263978014,61229500,1,,,2.86,,,,13.529999732971191
6445,2018-08-31,261.4345703125,261.88483825454654,260.5160336043077,261.01131734768927,66140800,1,,,2.86,,,,12.859999656677246
6446,2018-09-04,260.9842529296875,261.3444617186521,259.96664317629006,261.01126790180564,57594400,1,,,2.9,,,,13.15999984741211
6447,2018-09-05,260.28179931640625,260.83114031457967,259.2552030391153,260.62400723622494,72452400,1,,,2.9,,,,13.90999984741211
6448,2018-09-06,259.4983215332031,260.6960216955383,258.45369702090363,260.3898429133035,65909900,1,,,2.88,,,,14.649999618530272
6449,2018-09-07,258.9940490722656,259.9846437478832,258.19255918130403,258.4357213865992,73524800,1,,,2.94,,,,14.880000114440918
6450,2018-09-10,259.4443359375,260.2908416786441,259.2462169878244,260.0206644842675,50210900,1,,,2.94,0.6158463640289158,,,14.15999984741211
6451,2018-09-11,260.2998046875,260.7500724883655,258.4357168783625,258.78691147231154,50530500,1,,,2.98,,,,13.220000267028809
6452,2018-09-12,260.3628845214844,260.97524221901455,259.5614220166342,260.3088545765358,59810800,1,,,2.97,,,,13.140000343322754
6453,2018-09-13,261.9027404785156,262.0918727301368,261.1553080682654,261.4434860384049,51034200,1,,,2.97,,,,12.369999885559082
6454,2018-09-14,261.9477844238281,262.2989789965875,261.155308744973,262.10987422664016,55079900,1,,,2.99,,,,12.06999969482422
6455,2018-09-17,260.5610046386719,261.9298090537365,260.2818407611401,261.8938074117236,68244000,1,,,2.99,0.6918897504103239,,,13.68000030517578
6456,2018-09-18,261.974853515625,262.5781970670211,260.7501106274056,260.7771256001223,61930400,1,,,3.05,,,,12.789999961853027
6457,2018-09-19,262.2540283203125,262.6772812319538,261.9028061781934,262.02889437757074,49080600,1,,,3.08,,,,11.75
6458,2018-09-20,264.3792419433594,264.70344906552145,262.2719918368897,263.5327637226495,100360600,1,,,3.07,,,,11.800000190734863
6459,2018-09-21,264.1376953125,265.2503782057628,263.97487174955586,265.13277420811244,105479700,1,,,3.07,,,,11.68000030517578
6460,2018-09-24,263.26025390625,263.6944777359148,262.6722614497664,263.5497364593599,53409600,1,,,3.08,0.665893796301531,,,12.199999809265137
6461,2018-09-25,263.0159606933594,263.830106039196,262.7717253715793,263.7215570072937,44370000,1,,,3.1,,,,12.420000076293944
6462,2018-09-26,262.2289733886719,264.3638448028031,261.80380457564445,263.16072279510576,79739700,1,,,3.06,,,,12.890000343322754
6463,2018-09-27,262.96173095703125,264.0653589802566,262.4280130549121,262.70844063727003,59249500,1,,,3.06,,,,12.40999984741211
6464,2018-09-28,262.9888916015625,263.49547228612414,262.2923500619344,262.3285146775625,70091400,1,,,3.05,,,,12.119999885559082
6465,2018-10-01,263.9025573730469,264.98807557385464,263.2240981450758,264.24628685902786,62078900,1,13.467380253263103,2.492032470218053,3.09,0.769268841076709,4.976911236531545,3.8,12.0
6466,2018-10-02,263.748779296875,264.47245814724783,263.36885756273176,263.748779296875,47258200,1,,,3.05,,,,12.050000190734863
6467,2018-10-03,263.8934326171875,265.2412957594814,263.5315933126232,264.8161269848118,64694600,1,,,3.15,,,,11.609999656677246
6468,2018-10-04,261.8309020996094,263.4591926732204,260.22069382781444,263.40491816120453,111545900,1,,,3.19,,,,14.220000267028809
6469,2018-10-05,260.3655090332031,262.5817925210217,258.9181238862463,262.0571295536198,105951700,1,,,3.23,,,,14.81999969482422
6470,2018-10-08,260.3655090332031,260.72734841829845,258.2668019504445,259.66893992015474,87742200,1,,,,0.4144368036826273,,,15.6899995803833
6471,2018-10-09,259.98553466796875,261.3062607191873,259.4156245782684,259.9765073186502,74339000,1,,,3.21,,,,15.949999809265137
6472,2018-10-10,251.7535552978516,259.5422804193186,251.3736336469932,259.46989598620206,214731000,1,,,3.22,,,,22.959999084472656
6473,2018-10-11,246.2083282470703,252.2963510217994,244.5709546764037,250.6499501011032,274840500,1,,,3.14,,,,24.979999542236328
6474,2018-10-12,249.6278381347656,250.6590820612231,246.38930982496169,250.36959942669404,183186500,1,,,3.15,,,,21.309999465942383
6475,2018-10-15,248.2255401611328,250.6137292162277,248.13507343512427,249.2658384938089,102263700,1,,,3.16,0.5025941481664464,,,21.299999237060547
6476,2018-10-16,253.6532287597656,254.03317799081523,249.7362704914032,250.21571380286423,118255800,1,,,3.16,,,,17.6200008392334
6477,2018-10-17,253.6985015869141,254.3317135606096,251.0841590875043,253.6894466308443,110626000,1,,,3.19,,,,17.399999618530273
6478,2018-10-18,250.0348358154297,253.3547751247904,248.7412468436436,252.7486727329776,134557500,1,,,3.17,,,,20.059999465942383
6479,2018-10-19,249.89913940429688,252.65819578314392,249.1935429384772,250.69520261836536,139901600,1,,,3.2,,,,19.88999938964844
6480,2018-10-22,248.7774658203125,250.90328288241645,248.23469285711545,250.577635668446,82415800,1,,,3.2,0.6128082573794824,,,19.63999938964844
6481,2018-10-23,247.5108795166016,248.6506994865805,242.98781945359664,245.1046358568626,146352700,1,,,3.17,,,,20.709999084472656
6482,2018-10-24,240.01177978515625,247.646711005694,239.4509244880567,247.2577066745545,177806700,1,,,3.1,,,,25.229999542236328
6483,2018-10-25,244.317626953125,245.88261584455265,240.83489240873465,241.8751908157566,138061500,1,,,3.14,,,,24.21999931335449
6484,2018-10-26,240.0207672119141,245.14993105279035,237.2707657218576,240.5545127578088,201574600,1,,,3.08,,,,24.15999984741211
6485,2018-10-29,238.69093322753903,244.4714177437532,235.06345751285616,243.1597191683649,160749100,1,,,3.08,0.641161434280968,,,24.700000762939453
6486,2018-10-30,242.22799682617188,242.54461661483384,238.02155565272943,238.5191089225049,157116000,1,,,3.12,,,,23.350000381469727
6487,2018-10-31,244.81521606445312,247.16721342068385,244.35385498580803,244.83329837097017,128296300,1,,,3.15,,,,21.229999542236328
6488,2018-11-01,247.4204864501953,247.6195022342708,244.58904590671915,245.6926738717609,99495000,1,,2.147328577667773,3.14,,3.2669729453802976,3.8,19.34000015258789
6489,2018-11-02,245.95510864257807,248.9765111137719,243.8744833052264,248.5422871705181,122634100,1,,,3.22,,,,19.51000022888184
6490,2018-11-05,247.3119506835937,247.87280584885323,245.46653400550247,246.4525580229062,65622500,1,,,3.2,0.2783807402813476,,,19.959999084472656
6491,2018-11-06,248.8769073486328,249.03973092121524,247.1852869292429,247.2486164096608,60085900,1,,,3.22,,,,19.90999984741211
6492,2018-11-07,254.20509338378903,254.28650517227567,250.64994631375544,251.0841701255925,102752100,1,,,3.22,,,,16.360000610351562
6493,2018-11-08,253.74371337890625,254.39503524478343,252.58581090696595,253.39090138187703,65584900,1,,,3.24,,,,16.719999313354492
6494,2018-11-09,251.2650909423828,252.6038993165156,249.8357882212852,252.4139384862944,98812600,1,,,3.19,,,,17.360000610351562
6495,2018-11-12,246.57012939453125,250.99366825605023,246.045438911166,250.7494329247689,99673600,1,,,,0.1569969234235024,,,20.450000762939453
6496,2018-11-13,246.1087951660156,249.0668671486031,245.37606148586485,247.0405446362428,98176600,1,,,3.14,,,,20.020000457763672
6497,2018-11-14,244.4262237548828,248.4155392022571,242.84315242902625,248.0084802824092,125335900,1,,,3.12,,,,21.25
6498,2018-11-15,246.9772186279297,247.447634651036,241.54051795243493,243.14167164516616,135101400,1,,,3.11,,,,19.979999542236328
6499,2018-11-16,247.61949157714844,248.54218602365663,245.3398513110185,245.86454181307803,126668000,1,,,3.08,,,,18.13999938964844
6500,2018-11-19,243.4311370849609,247.30287601448623,242.49938766707385,247.00433854285487,103061700,1,,,3.06,0.1138223949074923,,,20.100000381469727
6501,2018-11-20,238.9261779785156,241.53146562023525,238.0487030103889,240.0478883105882,136021300,1,,,3.06,,,,22.479999542236328
6502,2018-11-21,239.7403106689453,241.6671390347313,239.7312833195899,240.50018158946023,75563700,1,,,3.06,,,,20.799999237060547
6503,2018-11-23,238.1391143798828,239.5593618775443,237.97629084178052,238.07578491287595,42807900,1,,,3.05,,,,21.520000457763672
6504,2018-11-26,241.98377990722656,242.2099329725604,240.02981410995292,240.4278457134666,79981400,1,,,3.07,0.2100781293912668,,,18.899999618530277
6505,2018-11-27,242.79795837402344,242.79795837402344,240.31932927566515,240.9344590712815,75502400,1,,,3.06,,,,19.020000457763672
6506,2018-11-28,248.3883819580078,248.3883819580078,242.7345562490865,243.88343130134464,127629600,1,,,3.06,,,,18.489999771118164
6507,2018-11-29,247.8456573486328,249.26587750361108,246.44349189248544,247.60139438952604,82346400,1,,,3.03,,,,18.790000915527344
6508,2018-11-30,249.3563842773437,249.9262944646597,247.3662537070365,247.69190089602992,98204200,1,,,3.01,,,,18.06999969482422
6509,2018-12-03,252.65826416015625,253.65334344704056,251.0390276365631,253.5447943623956,103176300,1,,,2.98,0.6585103314361351,,,16.440000534057617
6510,2018-12-04,244.471435546875,252.2511056221325,244.1548157704582,251.81688184819765,177986000,1,,,2.91,,,,20.739999771118164
6511,2018-12-06,244.1004943847656,244.218098359705,237.4063712262617,240.55443086810743,204185400,1,,,2.87,,,,21.190000534057617
6512,2018-12-07,238.42868041992188,245.3489592804659,237.5783426141476,243.7568327323646,161018900,1,,,2.85,,,,23.229999542236328
6513,2018-12-10,238.8809356689453,239.8669595938485,233.95078843785765,238.24769612504664,151445900,1,,,2.85,0.6583292348766978,,,22.63999938964844
6514,2018-12-11,238.93524169921875,242.3184827323592,237.4426369849848,242.1285218867668,121504400,1,,,2.89,,,,21.76000022888184
6515,2018-12-12,240.13833618164065,243.34067095678577,240.0569244000572,241.956615456722,97976700,1,,,2.91,,,,21.459999084472656
6516,2018-12-13,240.05694580078125,241.97471933324056,238.92618050036188,241.09724435585213,96662700,1,,,2.91,,,,20.649999618530277
6517,2018-12-14,235.62432861328125,238.8447456696693,235.06347349543205,237.87680404031173,116961100,1,,,2.89,,,,21.6299991607666
6518,2018-12-17,231.0017547607422,235.7871468693279,229.3463129014901,234.65638170344147,165492300,1,,,2.86,0.568094040981415,,,24.520000457763672
6519,2018-12-18,230.7485198974609,233.344766728232,229.1202149067815,232.66630746572292,134515100,1,,,2.82,,,,25.57999992370605
6520,2018-12-19,227.2928771972656,234.65642062680607,225.5650782276916,230.829914535649,214992800,1,,,2.77,,,,25.57999992370605
6521,2018-12-20,223.593002319336,227.6185239657344,221.3133756441277,226.0264114166215,252053400,1,,,2.79,,,,28.3799991607666
6522,2018-12-21,219.0117034912109,227.209865569569,218.3565780410189,224.50747655850043,255345600,1,,,2.79,,,,30.11000061035156
6523,2018-12-24,213.2247467041016,219.1390629763365,213.161061286948,217.5012495395544,147311600,1,,,2.74,0.9731899158720304,,,36.06999969482422
6524,2018-12-26,223.9978790283203,223.9978790283203,212.69698809424943,214.7078615659883,218485400,1,,,2.81,,,,30.40999984741211
6525,2018-12-27,225.71763610839844,225.9178002146355,217.4284929552436,220.7132141228996,186267300,1,,,2.77,,,,29.959999084472656
6526,2018-12-28,225.4264373779297,228.7475478543602,224.24357135759385,227.0915465330044,153100200,1,,,2.72,,,,28.34000015258789
6527,2018-12-31,227.40090942382807,227.64658491020688,225.17166991439416,227.07334673662075,144299400,1,,,2.69,1.3886447530321755,,,25.420000076293945
6528,2019-01-02,227.637451171875,228.5746554934252,223.7886004480972,223.81589617860047,126925200,1,,,2.66,,,,23.21999931335449
6529,2019-01-03,222.2053680419922,226.17250908311092,221.7140171793276,225.8631343650337,144140700,1,,,2.56,,,,25.450000762939453
6530,2019-01-04,229.6483612060547,230.303486610392,224.89870896655617,225.28086313843733,142628800,1,,,2.67,,,,21.3799991607666
6531,2019-01-07,231.45901489257807,232.88754233136376,229.0113959634357,229.9212906503204,103139100,1,,,2.7,1.2347499947322982,,,21.399999618530277
6532,2019-01-08,233.6336669921875,234.12501793643852,231.1132685091788,233.6791783907536,102512600,1,,,2.73,,,,20.46999931335449
6533,2019-01-09,234.7255706787109,235.5808740413283,233.10595899013936,234.35251046584284,95006600,1,,,2.74,,,,19.979999542236328
6534,2019-01-10,235.5535888671875,235.80835832059373,232.47813975749088,233.16966874578844,96823900,1,,,2.74,,,,19.5
6535,2019-01-11,235.6445770263672,235.67187276101404,233.8702709709613,234.46169706683423,73858100,1,,,2.71,,,,18.190000534057617
6536,2019-01-14,234.20692443847656,235.0258242345417,233.30613743958355,233.7155734537228,70908200,1,,,2.71,1.2286770845759245,,,19.06999969482422
6537,2019-01-15,236.89114379882807,237.2096125687709,234.58000296779585,234.58911080252784,85208300,1,,,2.72,,,,18.600000381469727
6538,2019-01-16,237.46432495117188,238.3651118038724,237.1185605279343,237.3278185341597,77636700,1,,,2.73,,,,19.040000915527344
6539,2019-01-17,239.26597595214844,240.139495124978,236.5362910145861,236.5818024242201,96118400,1,,,2.75,,,,18.059999465942383
6540,2019-01-18,242.45053100585932,242.92369401542223,239.30230315754892,241.1039046377983,127900300,1,,,2.79,,,,17.799999237060547
6541,2019-01-22,239.1749267578125,241.17670636599152,237.5371272731459,240.9583405061119,115531200,1,,,2.74,,,,20.799999237060547
6542,2019-01-23,239.6753845214844,240.93104374600605,237.17317390582548,240.22132693663963,86030300,1,,,2.76,,,,19.520000457763672
6543,2019-01-24,239.80276489257807,240.3942187304069,238.46521841772497,239.4934039908293,59204100,1,,,2.72,,,,18.88999938964844
6544,2019-01-25,241.8318634033203,242.66897892219663,239.90289067418308,241.67716905377776,96883400,1,,,2.76,,,,17.420000076293945
6545,2019-01-28,239.993881225586,240.05755276334628,238.20138721030364,239.6572245645279,85613700,1,,,2.75,1.7485785771012008,,,18.8700008392334
6546,2019-01-29,239.6753845214844,240.71265011927312,238.8291890502753,240.13943973953403,66136300,1,,,2.72,,,,19.1299991607666
6547,2019-01-30,243.4696350097656,244.32493833139748,240.4396975853612,241.21311370825623,92473700,1,,,2.7,,,,17.65999984741211
6548,2019-01-31,245.60792541503903,246.09927643946548,243.18760163193207,243.40599529155983,104012100,1,,,2.63,,,,16.56999969482422
6549,2019-02-01,245.72625732421875,246.76355101964865,244.9255452297382,245.80814454736424,85782500,1,,1.5188615351321877,2.7,,-0.0501756146512932,3.8,16.139999389648438
6550,2019-02-04,247.4549560546875,247.5186553482688,245.08922426948976,245.7716452978478,60744800,1,,,2.73,1.66802564246753,,,15.729999542236328
6551,2019-02-05,248.4923248291016,248.8016857904624,247.3822518417288,247.8917908095925,79552800,1,,,2.71,,,,15.56999969482422
6552,2019-02-06,248.16470336914065,248.7106458126036,247.4186107231202,248.21021477063772,58347800,1,,,2.7,,,,15.380000114440918
6553,2019-02-07,245.7989959716797,247.0819232111849,244.1156850287325,246.5269007086259,95482000,1,,,2.65,,,,16.3700008392334
6554,2019-02-08,246.0992431640625,246.1993182616944,243.69710760747503,244.5342230259848,75788900,1,,,2.63,,,,15.720000267028809
6555,2019-02-11,246.2356414794922,247.02724523985705,245.69880706462143,246.7633958315861,68021400,1,,,2.65,1.5467860676964484,,,15.970000267028809
6556,2019-02-12,249.40223693847656,249.7843773067236,247.8008127764696,247.87361992990245,72270200,1,,,2.68,,,,15.43000030517578
6557,2019-02-13,250.21197509765625,251.0672784752825,249.82072697770448,250.2483786665176,65277200,1,,,2.71,,,,15.649999618530272
6558,2019-02-14,249.6569366455078,250.8034129653246,248.2829866284439,249.11099421855764,83234400,1,,,2.66,,,,16.219999313354492
6559,2019-02-15,252.37759399414065,252.41399757233705,251.24933298019937,251.45859107729183,97088700,1,,,2.66,,,,14.90999984741211
6560,2019-02-19,252.8142852783203,253.47849073601392,251.5586259640684,251.56773379810363,59120800,1,,,2.65,,,,14.880000114440918
6561,2019-02-20,253.3238677978516,253.78792312899407,252.26838627606745,252.77792524964715,76610800,1,,,2.65,,,,14.020000457763672
6562,2019-02-21,252.4230194091797,253.04174118875144,251.44942534063355,252.6777888341672,64214700,1,,,2.69,,,,14.460000038146973
6563,2019-02-22,253.988037109375,254.1881872998758,252.40480134192416,253.0508188477513,78114600,1,,,2.65,,,,13.510000228881836
6564,2019-02-25,254.3338623046875,255.9625822699209,254.25197507977103,255.4348553423058,69030700,1,,,2.67,1.1965752227852675,,,14.850000381469728
6565,2019-02-26,254.15187072753903,255.04355003041172,253.7697026207429,253.9789884611064,56844100,1,,,2.64,,,,15.170000076293944
6566,2019-02-27,254.0426788330078,254.39752342102457,252.4776584225522,253.4239291691236,56921600,1,,,2.69,,,,14.699999809265137
6567,2019-02-28,253.5695343017578,254.2701712296821,253.2419854272416,253.82430379342333,69268300,1,,,2.73,,,,14.779999732971191
6568,2019-03-01,255.1527404785156,255.57128435819536,253.69690308266024,255.1709283801404,78880500,1,,1.8831863513063984,2.76,,0.7526342197691882,3.8,13.56999969482422
6569,2019-03-04,254.2245941162109,256.4720353170595,251.8952657178964,256.22637372466164,106494600,1,,,2.72,1.1782196877159423,,,14.630000114440918
6570,2019-03-05,253.8788909912109,254.55223216823728,253.3238683739318,254.3520541590335,59114600,1,,,2.72,,,,14.739999771118164
6571,2019-03-06,252.34112548828125,254.0062486068504,252.0135766721748,253.9971407726962,75039800,1,,,2.69,,,,15.739999771118164
6572,2019-03-07,250.2302398681641,252.0318142474088,249.3749363227033,251.88622771118224,94885100,1,,,2.64,,,,16.59000015258789
6573,2019-03-08,249.7296905517578,249.90257276546373,247.8735253642561,248.3466606098929,85795800,1,,,2.62,,,,16.049999237060547
6574,2019-03-11,253.35110473632807,253.51487913244145,250.4303502678341,250.45764600051967,65098900,1,,,2.64,1.299444890549184,,,14.329999923706056
6575,2019-03-12,254.3065185546875,254.8342731504664,253.72420025372577,253.9152704091269,79667500,1,,,2.61,,,,13.770000457763672
6576,2019-03-13,255.98980712890625,256.9361055233486,255.0435087344639,255.20731090673468,80639200,1,,,2.61,,,,13.40999984741211
6577,2019-03-14,255.82606506347656,256.44478695937664,255.38022542787056,256.01713522619485,67518400,1,,,2.63,,,,13.5
6578,2019-03-15,257.0899353027344,257.91244205552704,256.19430072430606,256.3862403490295,81309000,1,,,2.59,,,,12.880000114440918
6579,2019-03-18,258.0221862792969,258.32378984633147,257.0808674341902,257.30934315280933,62199800,1,,,2.6,0.7796647858353989,,,13.100000381469728
6580,2019-03-19,258.08612060546875,259.87736211394554,257.1813658443168,259.1005671198764,90268100,1,,,2.61,,,,13.5600004196167
6581,2019-03-20,257.309326171875,259.0914478155353,256.18524356011744,257.8668213913674,84609200,1,,,2.54,,,,13.90999984741211
6582,2019-03-21,260.2154846191406,260.6267240349829,256.4319146528358,256.47762651465786,79550400,1,,,2.54,,,,13.630000114440918
6583,2019-03-22,255.2073211669922,259.3655671687328,255.14334128632635,258.8355158905923,122659300,1,,,2.44,,,,16.479999542236328
6584,2019-03-25,255.015380859375,256.06636323651577,253.7359228398083,254.8600051508844,85575200,1,,,2.43,0.7454923717059581,,,16.329999923706055
6585,2019-03-26,256.916259765625,257.8849941596373,255.49057413330155,256.79744798124966,68125900,1,,,2.41,,,,14.68000030517578
6586,2019-03-27,255.5728912353516,257.50124048619534,254.00097743418,256.9071814034084,72224700,1,,,2.39,,,,15.149999618530272
6587,2019-03-28,256.5415954589844,256.9985467668612,255.04280967199747,256.2126039045584,56238500,1,,,2.39,,,,14.43000030517578
6588,2019-03-29,258.1592712402344,258.4882628587636,256.9346448433203,258.07702333560206,82186800,1,,,2.41,,,,13.710000038146973
6589,2019-04-01,261.2207946777344,261.5223981851201,259.91392051932104,260.1881080614987,77617900,1,14.355914817369351,2.000583470209061,2.49,0.9872688798695516,0.8986520219670391,3.7,13.399999618530272
6590,2019-04-02,261.3487243652344,261.5863479630892,260.54448562488926,261.41270424005586,40070400,1,,,2.48,,,,13.359999656677246
6591,2019-04-03,261.7600402832031,262.9846666324163,261.1477131635471,262.5825471875882,68243200,1,,,2.52,,,,13.739999771118164
6592,2019-04-04,262.45458984375,262.7104815028186,261.38533922518087,262.08903431509475,48997500,1,,,2.51,,,,13.579999923706056
6593,2019-04-05,263.7249450683594,263.7797770066855,262.83845821195246,263.130913809759,58621700,1,,,2.5,,,,12.81999969482422
6594,2019-04-08,263.92596435546875,264.0356282153136,262.6282102704128,263.29536927126435,53566300,1,,,2.52,0.8498426474053966,,,13.18000030517578
6595,2019-04-09,262.5733337402344,263.27702864810806,262.0158665840147,262.9480371244555,66142300,1,,,2.51,,,,14.279999732971191
6596,2019-04-10,263.4689636230469,263.56035945248345,262.57332911871464,262.9937164660132,52601500,1,,,2.48,,,,13.300000190734863
6597,2019-04-11,263.3959045410156,263.9716677376206,262.8201413444107,263.9625197852622,55093100,1,,,2.51,,,,13.020000457763672
6598,2019-04-12,265.1779479980469,265.46125553676615,263.4415388571604,265.0317202538546,69727800,1,,,2.56,,,,12.010000228881836
6599,2019-04-15,265.0043640136719,265.3516514981285,264.19097723269755,265.2511076994241,49596700,1,,,2.55,0.8547541369684497,,,12.31999969482422
6600,2019-04-16,265.1779479980469,265.9547706871538,264.5747690120376,265.899938769343,52153200,1,,,2.6,,,,12.18000030517578
6601,2019-04-17,264.5291748046875,266.3386844866329,264.1087594386942,266.31126851842464,58268300,1,,,2.59,,,,12.600000381469728
6602,2019-04-18,265.0500793457031,265.3242669190702,263.80718492809234,265.12320718797434,68708500,1,,,2.57,,,,12.09000015258789
6603,2019-04-22,265.2785339355469,265.43390967043416,264.1818673996459,264.27326325016213,40160100,1,,,2.59,0.4973234329131326,,,12.420000076293944
6604,2019-04-23,267.663818359375,267.90144197832353,265.41562560118007,265.65322133003247,52246600,1,,,2.57,,,,12.279999732971191
6605,2019-04-24,267.0697326660156,267.91965528164275,266.9235049219146,267.58151582532383,50392900,1,,,2.53,,,,13.140000343322754
6606,2019-04-25,266.9052429199219,267.5724018577207,265.6989126855416,266.9692227954836,57770900,1,,,2.54,,,,13.25
6607,2019-04-26,268.1481628417969,268.22126277750914,266.1649819456912,266.95095267759035,50916400,1,,,2.51,,,,12.729999542236328
6608,2019-04-29,268.5685729980469,269.0986521647604,268.1481855793437,268.2395814243043,57197700,1,,,2.54,0.9008759860893,,,13.109999656677246
6609,2019-04-30,268.7056579589844,268.9981135124124,266.7864846285926,268.2212906505365,81111700,1,,,2.51,,,,13.119999885559082
6610,2019-05-01,266.6859741210937,269.55564230340104,266.676826168252,269.3454346187409,71671900,1,,1.7959105553606136,2.52,,-0.7381889763779514,3.6,14.800000190734863
6611,2019-05-02,266.110107421875,267.49925698887387,264.59302601533585,266.5670586446848,65030200,1,,,2.55,,,,14.420000076293944
6612,2019-05-03,268.71484375,268.9981513916224,266.2198790230247,267.6090291523738,56543700,1,,,2.54,,,,12.869999885559082
6613,2019-05-06,267.6089172363281,268.0567205038565,264.0264074258344,264.3462788555356,107198100,1,,,2.51,0.9779325883076506,,,15.4399995803833
6614,2019-05-07,263.1400756835937,265.7721207018623,261.20260584795307,265.1689413943337,144729900,1,,,2.45,,,,19.31999969482422
6615,2019-05-08,262.7743835449219,264.5107927092089,262.17120455078395,262.7743835449219,91568300,1,,,2.49,,,,19.399999618530277
