Unnamed: 0,Date,Close,High,Low,Open,Volume,Market_Label
1539,2005-04-22,30.133764266967773,30.460092638526245,29.90189963001012,30.45150323943749,114996800,1
1540,2005-04-25,30.38279914855957,30.4514979498567,30.185285590474216,30.31409707136709,72170100,1
1541,2005-04-26,30.09940528869629,30.657598150081952,30.090819167766607,30.30550822585416,104958800,1
1542,2005-04-27,30.14234733581543,30.271162101926546,29.824608395542427,29.944833763435152,112539300,1
1543,2005-04-28,29.84178733825684,30.185291236681486,29.81602569243857,29.98777436575494,98181900,1
1544,2005-04-29,30.03929901123047,30.108001096877896,29.498281552392097,30.056474532642323,144435900,1
1545,2005-05-02,30.159528732299805,30.27975412361589,29.9620151214382,30.14235320841233,67648800,1
1546,2005-05-03,30.314096450805664,30.42573568601039,30.082231858870585,30.0994073778171,103428700,1
1547,2005-05-04,30.68335723876953,30.76923482040457,30.262568554389564,30.30550570725969,90480600,1
1548,2005-05-05,30.709129333496094,30.846530235010103,30.5116157423132,30.70054321035592,79341700,1
1549,2005-05-06,30.79498672485352,30.932387536152223,30.674761424453862,30.88945039685145,77310200,1
1550,2005-05-09,30.94100379943848,30.966768728836676,30.623264727967484,30.80360285427019,66298400,1
1551,2005-05-10,30.71771812438965,30.88088066798981,30.58890334856606,30.79500633470464,77194700,1
1552,2005-05-11,30.87228775024414,30.940986546572987,30.314094879057382,30.76064852082777,131952400,1
1553,2005-05-12,30.786413192749023,31.08697987449514,30.62325066898657,30.94098959458521,116602200,1
1554,2005-05-13,31.12132835388184,31.318841900892306,30.820761696861,30.906639288536308,133273500,1
1555,2005-05-16,31.327430725097656,31.37895728454864,31.026867318038843,31.1213310390846,79093200,1
1556,2005-05-17,31.51637077331543,31.550721826689383,31.0955785592264,31.21580397013848,91665900,1
1557,2005-05-18,31.94573211669922,32.08313298119684,31.524940126484317,31.602228317507663,128105900,1
1558,2005-05-19,32.21194839477539,32.2205377925496,31.94573602989251,32.02302423038328,92619700,1
1559,2005-05-20,32.34077072143555,32.36653236899514,32.07455501836714,32.16043263672607,66530100,1
1560,2005-05-23,32.5039176940918,32.6241463021345,32.28922866500032,32.340755211304334,93068200,1
1561,2005-05-24,32.60699844360352,32.63276010065898,32.3751337024122,32.42665701652312,100830000,1
1562,2005-05-25,32.46957778930664,32.529690469914165,32.280650349742764,32.495339430739755,76470600,1
1563,2005-05-26,32.79590606689453,32.86460815201622,32.6155680072937,32.6155680072937,84066800,1
1564,2005-05-27,32.813079833984375,32.847430874708806,32.64991730438665,32.7529671506644,50076900,1
1565,2005-05-31,32.70144271850586,32.83884360068885,32.564038560427434,32.79590316334163,75281500,1
1566,2005-06-01,32.96764373779297,33.21668377474898,32.64990492133886,32.65849104031575,110875700,1
1567,2005-06-02,33.19953155517578,33.19953155517578,32.89037864078307,32.9161435675802,75926500,1
1568,2005-06-03,32.7186164855957,33.18234571301314,32.64991767925363,33.17375959068123,96998400,1
1569,2005-06-06,32.72721099853516,32.7959098156137,32.59839621215576,32.735797122208936,52681400,1
1570,2005-06-07,32.45241165161133,33.03636638281427,32.40947447817801,32.7615645417654,108953400,1
1571,2005-06-08,32.38370895385742,32.58981196877651,32.25489743594224,32.5296992719035,79211900,1
1572,2005-06-09,32.58980178833008,32.68426550416361,32.20336080350892,32.34076167856808,99383300,1
1573,2005-06-10,32.24628448486328,32.5468510256064,32.10029754933477,32.5468510256064,85971700,1
1574,2005-06-13,32.400856018066406,32.58978334280229,32.16899155840694,32.186167067555054,82331300,1
1575,2005-06-14,32.272071838378906,32.49534709387513,32.203369743828574,32.36653230454135,62593600,1
1576,2005-06-15,32.3751220703125,32.52110910903809,31.98868097383856,32.48676133727079,103952000,1
1577,2005-06-16,32.546878814697266,32.63275317057695,32.34077577433066,32.409477879751755,90450100,1
1578,2005-06-17,32.5511474609375,32.84339450122752,32.44800241110632,32.75744083952188,83915700,1
1579,2005-06-20,32.5511474609375,32.73165539679459,32.30188053042232,32.422216968379026,67580000,1
1580,2005-06-21,32.53396224975586,32.67149010194934,32.405031732718456,32.52536819352242,97845600,1
1581,2005-06-22,32.49958419799805,32.74885118697679,32.34486494750212,32.6628975051114,75221100,1
1582,2005-06-23,32.13859176635742,32.81763742919878,32.08702083632,32.55117560128101,122163300,1
1583,2005-06-24,31.77755355834961,32.155754247129,31.768956225126267,32.12996880530279,142144100,1
1584,2005-06-27,31.63144302368164,31.854927885874982,31.545489325252458,31.760376850248832,72780800,1
1585,2005-06-28,31.93227767944336,32.026825406991506,31.717390220709344,31.76036705667167,73330300,1
1586,2005-06-29,31.86352157592773,32.02683491262527,31.777567878491848,32.01824085445103,71513600,1
1587,2005-06-30,31.61425399780273,31.98386083081361,31.58846854212596,31.92369258161869,87803700,1
1588,2005-07-01,31.57125663757324,31.803335424683407,31.52827981305392,31.682999004460697,55254800,1
1589,2005-07-05,31.89790153503418,31.966663831094483,31.45952919182277,31.45952919182277,79288700,1
1590,2005-07-06,31.74318122863769,32.04402241201065,31.683012991963103,31.8291349156234,79101000,1
1591,2005-07-07,31.85492706298828,31.880712516066257,31.41655468712274,31.442343419124047,119466300,1
1592,2005-07-08,32.4652099609375,32.49959275430488,31.79476188489193,31.8721215305067,101320700,1
1593,2005-07-11,32.76604461669922,32.80042740315259,32.49098888291822,32.55115711975013,96283700,1
1594,2005-07-12,32.92076873779297,33.0582966249904,32.67149841758403,32.76604945483042,86059300,1
1595,2005-07-13,32.99811172485352,33.03249449903047,32.809009745802086,32.937943509504755,72135400,1
1596,2005-07-14,33.324764251708984,33.419315305725696,33.10987668491612,33.238807257637404,99135200,1
1597,2005-07-15,33.42790603637695,33.522457080976736,33.221615828999,33.37633512399433,67239200,1
1598,2005-07-18,33.29037857055664,33.42790647023482,33.25599577590616,33.34195276253237,58644000,1
1599,2005-07-19,33.67717742919922,33.69436882683898,33.38493022717088,33.44509847944814,77860900,1
1600,2005-07-20,33.91785430908203,34.01240536742918,33.436508235931754,33.470887756210914,91433100,1
1601,2005-07-21,33.92644500732422,34.11554380807868,33.70296013517319,34.003804650926725,127286000,1
1602,2005-07-22,33.883487701416016,34.029613028395545,33.71158018110001,33.93506192486628,71666600,1
1603,2005-07-25,33.75450897216797,34.063947314170726,33.694340769992,33.91782219537116,51872700,1
1604,2005-07-26,33.883487701416016,33.978038804945285,33.685791429911994,33.85770222915377,67324900,1
1605,2005-07-27,34.141326904296875,34.1757064121694,33.720145963359,33.90924801181148,78351100,1
1606,2005-07-28,34.30464172363281,34.313235781246085,34.07256282099658,34.16711384935836,66163700,1
1607,2005-07-29,34.02098846435547,34.31323229846829,33.96941428714112,34.27025545691775,74725700,1
1608,2005-08-01,34.0811653137207,34.23588460555256,33.96942287430355,34.072567975883565,59748300,1
1609,2005-08-02,34.45077896118164,34.50234988271095,34.081172055241495,34.12414891615735,79284100,1
1610,2005-08-03,34.4335823059082,34.493750557792616,34.27886300708433,34.30464846391371,61916400,1
1611,2005-08-04,34.098365783691406,34.33044480550989,34.012412047725235,34.278873875500125,72035500,1
1612,2005-08-05,33.93505096435547,34.20151278106336,33.89207409815735,34.046793439610354,66029500,1
1613,2005-08-08,33.6857795715332,34.04679245074643,33.64280270658331,33.96943278226678,63415400,1
1614,2005-08-09,33.909271240234375,34.029607797528335,33.788934682940415,33.84050561953767,62143600,1
1615,2005-08-10,33.61701202392578,34.11554948200447,33.49667550918003,33.99521296725872,102317500,1
1616,2005-08-11,33.892086029052734,33.986637135327875,33.60843271022731,33.63422146216427,92446700,1
1617,2005-08-12,33.70297622680664,33.79752731178947,33.49668593132147,33.62561654626842,86367300,1
1618,2005-08-15,33.909271240234375,34.06399060787668,33.591238441825304,33.64280937842256,63061100,1
1619,2005-08-16,33.359153747558594,33.80612036970557,33.29898547908926,33.78033162684392,94596000,1
1620,2005-08-17,33.55684280395508,33.66858197648562,33.341955239809245,33.453694412339786,74470500,1
1621,2005-08-18,33.38493728637695,33.60841894510117,33.32476902137718,33.41072274882699,72559400,1
1622,2005-08-19,33.36774444580078,33.522463771676314,33.341958984462984,33.42791270820522,52024300,1
1623,2005-08-22,33.38493728637695,33.67718455020064,33.17864375000308,33.41932008892668,88056300,1
1624,2005-08-23,33.29037857055664,33.4536919267608,33.187233465528955,33.384929616383594,57482900,1
1625,2005-08-24,33.0926628112793,33.67715685831174,33.058280037001666,33.221596575359506,95025700,1
1626,2005-08-25,33.170047760009766,33.25600148246142,33.08409403755812,33.15285635973457,52328800,1
1627,2005-08-26,33.05830383300781,33.17864035067825,32.89499045601568,33.11847209184303,63840700,1
1628,2005-08-29,33.316165924072266,33.39352557697875,32.886390803241525,32.886390803241525,74940400,1
1629,2005-08-30,33.19583511352539,33.23021791603602,32.9379706525447,33.14426418868396,87373600,1
1630,2005-08-31,33.505271911621094,33.53105737260525,33.07549674095547,33.2130246644115,93426300,1
1631,2005-09-01,33.45370101928711,33.65140050279912,33.33336448422739,33.522466627278185,74884400,1
1632,2005-09-02,33.324764251708984,33.548245878446984,33.29897879294954,33.52246041968754,53244900,1
1633,2005-09-06,33.814701080322266,33.87486932503538,33.43650021656508,33.47947706579967,78106600,1
1634,2005-09-07,33.8748779296875,33.93504618968412,33.7029672101582,33.780326870000174,57440100,1
1635,2005-09-08,33.86627197265625,34.012393901625565,33.75452955237653,33.77172094618288,73529700,1
1636,2005-09-09,34.055381774902344,34.11555003324742,33.78892328192389,33.874876999867105,75342100,1
1637,2005-09-12,34.14992141723633,34.261663836351445,34.0209908834171,34.063967728023506,51689900,1
1638,2005-09-13,34.063961029052734,34.30463393465669,33.986601412405406,34.10693786520738,66145800,1
1639,2005-09-14,33.67717742919922,34.10695253342185,33.65139197220149,34.08116707642412,98644000,1
1640,2005-09-15,33.65998077392578,33.81470004959294,33.565429741137706,33.74593446977495,80421500,1
1641,2005-09-16,33.86627197265625,33.9178428751522,33.61700168084884,33.73733815857018,71034100,1
1642,2005-09-19,33.59981155395508,33.849081855161465,33.4450922827872,33.79750767179776,73387500,1
1643,2005-09-20,33.4622917175293,33.9866178981469,33.359146604941515,33.659987882874226,115202800,1
1644,2005-09-21,33.0926628112793,33.41069527604283,33.06687737003198,33.3677184476567,116404300,1
1645,2005-09-22,33.2130241394043,33.29038380005824,32.869205975661224,33.04111341807062,118686100,1
1646,2005-09-23,33.30757141113281,33.41931385912692,33.015324201787855,33.09268385364163,70154000,1
1647,2005-09-26,33.316165924072266,33.548244882791735,33.1356611602651,33.49667396680338,69327600,1
1648,2005-09-27,33.23881530761719,33.43651480239987,33.101287362719354,33.3419637254842,64089500,1
1649,2005-09-28,33.24740982055664,33.47948882262959,33.14426469038796,33.31617214769424,72044500,1
1650,2005-09-29,33.69436264038086,33.70295669816092,33.04970010241027,33.20441937383707,117634600,1
1651,2005-09-30,33.91785430908203,33.93504570868372,33.63420441296479,33.66858393324395,79248500,1
1652,2005-10-03,34.00382232666016,34.16713575741458,33.96084217426534,33.98663092148728,81685600,1
1653,2005-10-04,33.78032684326172,34.27886760160966,33.771732782807966,34.05538268272119,85348600,1
1654,2005-10-05,33.316165924072266,33.81470663811942,33.29038046607808,33.78892118012524,106152200,1
1655,2005-10-06,32.87778091430664,33.402106833907474,32.59412789724165,33.29036443819196,162213700,1
1656,2005-10-07,32.95514297485352,33.15283905644932,32.81761512335545,33.00671714876127,91119900,1
1657,2005-10-10,32.77463912963867,33.05828889613856,32.71447089798953,32.894975592936966,64012000,1
1658,2005-10-11,32.6113395690918,32.869207300951715,32.49100304298352,32.869207300951715,114736900,1
1659,2005-10-12,32.22454071044922,32.714484096644284,32.172966514404045,32.422236876903014,146109500,1
1660,2005-10-13,32.47379684448242,32.58553925877422,32.087001980797524,32.20733845207042,138569600,1
1661,2005-10-14,32.71449279785156,32.72308686001621,32.353479887363314,32.55977344748873,131463200,1
1662,2005-10-17,32.817623138427734,32.82621719671665,32.50818457725203,32.72307210263256,64080400,1
1663,2005-10-18,32.585540771484375,32.81761966782281,32.585540771484375,32.78323688045643,88070400,1
1664,2005-10-19,33.23881530761719,33.23881530761719,32.32769390226586,32.42224497918153,132879900,1
1665,2005-10-20,32.92935562133789,33.39351004395094,32.74884766257025,33.2731735907208,132576900,1
1666,2005-10-21,33.13565444946289,33.30756511876375,32.94655566426291,33.23879953947409,110032000,1
1667,2005-10-24,33.65998077392578,33.67717216888028,33.06689240315056,33.29037397971239,110820900,1
1668,2005-10-25,33.53104019165039,33.685759436127434,33.32475005162943,33.599805757605814,86665800,1
1669,2005-10-26,33.359153747558594,33.754546162906976,33.31617360243075,33.505275748434194,89878100,1
1670,2005-10-27,32.68869400024414,33.35054806681821,32.68869400024414,33.33335666885116,132231100,1
1671,2005-10-28,32.93796920776367,32.998137470055816,32.594147755587684,32.80044128267815,95243900,1
1672,2005-10-31,33.410701751708984,33.565420987024204,33.02390366342094,33.04969238858845,115279100,1
1673,2005-11-01,33.38493728637695,33.53105927882653,33.27319481755258,33.33336308255235,73502300,1
1674,2005-11-02,33.823299407958984,33.91785045556388,33.27318779890196,33.290379196550475,101409900,1
1675,2005-11-03,34.33042907714844,34.45936290095198,34.10694749866876,34.15852168397485,137054000,1
1676,2005-11-04,34.45077896118164,34.57970954392922,34.244485438291484,34.38201336057682,100944500,1
1677,2005-11-07,34.493743896484375,34.63127177122183,34.33902462753933,34.56250619439152,65324500,1
1678,2005-11-08,34.50233840942383,34.68284313260062,34.37340786955036,34.45076750504373,78859700,1
1679,2005-11-09,34.51955032348633,34.66567562357944,34.40780783270044,34.4851675141791,72458800,1
1680,2005-11-10,34.897735595703125,34.97509524217176,34.31324121770092,34.53672609813195,120763100,1
1681,2005-11-11,34.9922981262207,35.17280293426192,34.96651266190761,35.04387233377166,80057200,1
1682,2005-11-14,34.9922981262207,35.12123200563572,34.897747051839666,35.04387233377166,53652400,1
1683,2005-11-15,34.8289680480957,35.15559798171141,34.70863156700654,35.009472769729435,79543500,1
1684,2005-11-16,35.04385757446289,35.05245163263947,34.77739586606157,34.92352108645048,65895700,1
1685,2005-11-17,35.50802230834961,35.51661636819577,35.1126266980219,35.164200893870905,94425500,1
1686,2005-11-18,35.62835693359375,35.80026763173224,35.473637633161495,35.68852518610365,108820200,1
1687,2005-11-21,35.714317321777344,35.74010606262111,35.4478588048126,35.58538673325634,69731400,1
1688,2005-11-22,35.8432502746582,35.98937226037183,35.551003024306574,35.64555408749745,88814000,1
1689,2005-11-23,35.92920684814453,36.11830898952636,35.85184717929966,35.8690385811457,64101200,1
1690,2005-11-25,36.00657653808594,36.04955341519975,35.869048563966416,35.96359966097213,22930200,1
1691,2005-11-28,35.70570373535156,36.10109590354418,35.67132095231151,36.10109590354418,74716200,1
1692,2005-11-29,35.533809661865234,35.97217887372643,35.533809661865234,35.90341655451793,77443000,1
1693,2005-11-30,35.44784927368164,35.66273680902933,35.40486914347324,35.48222878735535,88044400,1
1694,2005-12-01,36.10969924926758,36.1440820411528,35.671330128963284,35.67992418747284,91914100,1
1695,2005-12-02,36.1956672668457,36.212858668030826,35.98937373154869,36.04954199623438,72929200,1
1696,2005-12-05,35.92920684814453,36.152691793218445,35.783084850840126,36.152691793218445,61519900,1
1697,2005-12-06,36.04954147338867,36.3675774723141,36.01516195044155,36.1269011381375,81509400,1
1698,2005-12-07,35.98077392578125,36.12689589413845,35.783077762102934,36.10111043593988,83885500,1
1699,2005-12-08,35.72291946411133,36.10112049844397,35.473649035632484,36.06673769197967,112043200,1
1700,2005-12-09,35.86042785644531,35.903404701628084,35.56818071871014,35.72289998450659,56526900,1
1701,2005-12-12,35.98936462402344,36.04953287348285,35.82605127247983,35.98936462402344,44863600,1
1702,2005-12-13,36.13549423217773,36.28161620457606,35.8948179262804,35.94639212302784,76611600,1
1703,2005-12-14,36.01516342163086,36.18707088016212,35.85184674553173,36.05814028626367,73581600,1
1704,2005-12-15,36.07532501220703,36.16127872556703,35.765886397832645,36.10111047043024,72607200,1
1705,2005-12-16,35.8263053894043,36.1364870770512,35.8004544503092,36.067558908740565,63743000,1
1706,2005-12-19,35.25764083862305,35.93832436228422,35.240411256737374,35.90385862484561,75341700,1
1707,2005-12-20,35.283485412597656,35.45581078183352,35.111160043361785,35.283485412597656,70257700,1
1708,2005-12-21,35.43857192993164,35.679825434009416,35.283479452500934,35.34379282852038,68935000,1
1709,2005-12-22,35.67120361328125,35.722898904344454,35.41271401063789,35.421332083702985,59149500,1
1710,2005-12-23,35.67120361328125,35.834910846367784,35.58503931678952,35.7659794091744,38000400,1
1711,2005-12-27,35.36103820800781,35.91247686214044,35.30072481063916,35.77461719860728,55656300,1
1712,2005-12-28,35.31795120239258,35.524739016352186,35.21455400857973,35.37826458870022,50302400,1
1713,2005-12-29,35.085330963134766,35.429978597235745,35.025017544996224,35.352432304366936,47301700,1
1714,2005-12-30,34.818206787109375,34.96468449666238,34.775126267887764,34.93021876655191,60026500,1
1715,2006-01-03,35.59367752075195,35.74877005532171,34.602808915093384,35.02500598960742,109350400,1
1716,2006-01-04,35.96417236328125,35.96417236328125,35.60228872348173,35.67983498295067,92769400,1
1717,2006-01-05,36.119266510009766,36.1881979886207,35.938326308906774,35.97279204821224,77656900,1
1718,2006-01-06,36.77410125732422,36.79133412643704,36.23989546216169,36.41221757962246,110053900,1
1719,2006-01-09,36.92058563232422,36.98089904700392,36.63625143266773,36.77411113576912,80768800,1
1720,2006-01-10,36.9464225769043,36.980885024486135,36.66208519822907,36.75686432445415,84369400,1
1721,2006-01-11,37.230770111083984,37.31693447823197,36.937817836449895,37.049829870325006,100761400,1
1722,2006-01-12,37.04982376098633,37.29969545426104,36.920578874993474,37.18768343885617,82429200,1
1723,2006-01-13,37.03258514404297,37.09289853832506,36.8171792253688,36.99811940821507,64572100,1
1724,2006-01-17,36.79133605957031,36.86888233123567,36.61901064622132,36.74825552794153,77962100,1
1725,2006-01-18,36.369140625,36.58454657983203,36.205433282587904,36.214048074574215,121021900,1
1726,2006-01-19,36.636260986328125,36.89474758619463,36.43808781686929,36.55009659514899,111094000,1
1727,2006-01-20,35.5419807434082,36.61039567135634,35.45581968058197,36.58454472304138,188569400,1
1728,2006-01-23,35.55059814453125,35.7143087774856,35.39550887742655,35.6367625005162,111381900,1
1729,2006-01-24,35.705684661865234,35.929708662717225,35.59367594827278,35.636756475564766,77956900,1
1730,2006-01-25,35.55059814453125,35.903863786984274,35.39550887742655,35.87801612360584,99826400,1
1731,2006-01-26,35.800472259521484,35.921099079196324,35.52475287545489,35.75739172204251,112600600,1
1732,2006-01-27,36.282981872558594,36.52423550557492,35.96418195938213,36.01587728826606,110830400,1
1733,2006-01-30,36.3519172668457,36.46392931298345,36.248523301783486,36.34330247260505,53942600,1
1734,2006-01-31,36.18820571899414,36.42084457875068,36.0244983525734,36.33468021208093,100988100,1
1735,2006-02-01,36.31745529174805,36.33468488046119,35.92972380900369,35.96418956009984,89168700,1
1736,2006-02-02,35.69707107543945,36.257127809630326,35.67983820657457,36.19681112518641,94047400,1
1737,2006-02-03,35.25764083862305,35.52474537352182,35.13701404442155,35.42996623898246,121094200,1
1738,2006-02-06,35.16286849975586,35.33519063047735,34.97331021176147,35.085322226197604,58162800,1
1739,2006-02-07,35.00777053833008,35.266256981268704,34.84405993789664,35.10254966766871,87327000,1
1740,2006-02-08,35.41272735595703,35.45581116385498,35.05946182429208,35.257634850657,89907800,1
1741,2006-02-09,35.076698303222656,35.64536978562211,35.007770119785384,35.50751013191417,78213400,1
1742,2006-02-10,35.29209518432617,35.3782595001102,34.68895812116825,35.05084167379603,102575900,1
1743,2006-02-13,34.88713836669922,35.10254425037724,34.72342779153084,35.06807852014885,70643100,1
1744,2006-02-14,35.24040985107422,35.34380377243225,34.818212801375864,34.95607245879775,94340300,1
1745,2006-02-15,35.464439392089844,35.55060046686915,35.09394085423707,35.14563947120524,92254300,1
1746,2006-02-16,35.79185104370117,35.80046583491726,35.455818310100206,35.593677977393774,103859600,1
1747,2006-02-17,35.50749588012695,35.7229017080144,35.49888109321758,35.7229017080144,81770200,1
1748,2006-02-21,35.111183166503906,35.55922810685252,34.990556314647584,35.50752947598473,85101400,1
1749,2006-02-22,35.55059814453125,35.791855054455,35.05085802715497,35.13701909630582,91983900,1
1750,2006-02-23,35.455833435058594,35.79186631200645,35.39552001031591,35.49029590145789,66517100,1
1751,2006-02-24,35.55059814453125,35.576449094743786,35.33519218482004,35.49028473875884,57085400,1
1752,2006-02-27,35.94693374633789,36.07617530022531,35.61090110466463,35.63674875807555,64945000,1
1753,2006-02-28,35.41272735595703,35.9469363350274,35.30071865855495,35.852157216584814,117564600,1
1754,2006-03-01,35.89522933959961,35.99000843586767,35.45580286861314,35.5247310288239,80962300,1
1755,2006-03-02,35.92110061645508,36.050345521257405,35.67984696678084,35.80047379161796,69856500,1
1756,2006-03-03,35.714298248291016,36.19680535221884,35.66259964994169,35.714298248291016,112066100,1
1757,2006-03-06,35.404136657714844,35.869414490219725,35.29212459725953,35.79186818480224,99581000,1
1758,2006-03-07,35.19733428955078,35.38689259551015,35.02501214249783,35.34381205874691,96441100,1
1759,2006-03-08,35.21456527709961,35.40412357291468,34.895765377911246,35.11978612919207,103961900,1
1760,2006-03-09,34.91298294067383,35.455806639963775,34.86990242510569,35.32656180642671,108556700,1
1761,2006-03-10,34.94746017456055,35.14563324088998,34.628657023356304,34.87852869748923,124474900,1
1762,2006-03-13,35.05085372924805,35.274874453671465,34.999155121996324,35.10255233649978,69169100,1
1763,2006-03-14,35.645381927490234,35.68846246766721,35.01639683776977,35.01639683776977,118201000,1
1764,2006-03-15,35.94693374633789,35.94693374633789,35.60228302897243,35.783223176514525,84375800,1
1765,2006-03-16,35.645381927490234,36.11927444310597,35.61091946744937,36.05896102949131,101371200,1
1766,2006-03-17,35.73935317993164,35.860064580161435,35.54966195720541,35.64450756856853,78219600,1
1767,2006-03-20,35.82557678222656,35.93766735582589,35.696244541125026,35.84282173886793,60240100,1
1768,2006-03-21,35.446189880371094,36.222193025319015,35.42032409561436,35.446189880371094,136566000,1
1769,2006-03-22,35.53242111206055,35.59277681915754,35.230642576575576,35.247887534194625,112282800,1
1770,2006-03-23,35.428958892822266,35.54104948618255,35.1961568708308,35.428958892822266,75158200,1
1771,2006-03-24,35.61001968383789,35.78246596075369,35.36859686963926,35.54966398028824,81795500,1
1772,2006-03-27,35.61864471435547,35.79108770652636,35.55828900926781,35.59277563421844,54400400,1
1773,2006-03-28,35.47208404541016,35.92906415046854,35.34275172901267,35.68764119521371,100522800,1
1774,2006-03-29,36.14458465576172,36.29978590940368,35.49791386196613,35.52378293033162,130669100,1
1775,2006-03-30,36.2567024230957,36.472259516323554,36.03252449336044,36.2222124987856,115915600,1
1776,2006-03-31,36.15323638916016,36.37741432168487,36.075635703066936,36.32568272371623,71074600,1
1777,2006-04-03,36.19633102416992,36.53259941771138,36.12735449456237,36.342911494436514,80730700,1
1778,2006-04-04,36.39463424682617,36.48085899935711,36.153211518015546,36.25667793191467,89952600,1
1779,2006-04-05,36.739540100097656,36.79127168137644,36.39464754225624,36.472248203313605,91628200,1
1780,2006-04-06,36.842994689941406,37.02406174439974,36.59294783046763,36.72228332030252,91712800,1
1781,2006-04-07,36.4894905090332,37.11891658559551,36.472245553480114,36.97233939710272,116604300,1
1782,2006-04-10,36.4377555847168,36.644691761887415,36.29117839645594,36.558470273397376,58981900,1
1783,2006-04-11,36.14458465576172,36.58432263745985,35.96351762289201,36.54983273906437,91481900,1
1784,2006-04-12,36.15323638916016,36.28257196236228,36.04114577832768,36.161857225774845,58751200,1
1785,2006-04-13,36.29980850219727,36.49812389683283,36.03251984611765,36.12736548116775,63476900,1
1786,2006-04-17,35.9204216003418,36.39464638544602,35.68761962456937,36.24806919096288,104072100,1
1787,2006-04-18,36.61020278930664,36.696427569145925,36.01526660954123,36.01526660954123,124291700,1
1788,2006-04-19,36.7740364074707,36.7740364074707,36.47225454460501,36.67919077311691,79050300,1
1789,2006-04-20,36.64470291137695,36.92061570546083,36.541236435880485,36.76541434764616,81408000,1
1790,2006-04-21,36.21358489990234,36.83439026499677,36.058383558628734,36.78265538819237,130181200,1
1791,2006-04-24,36.17908477783203,36.27393038065272,35.972151907258414,36.17046394536591,78556400,1
1792,2006-04-25,36.10148620605469,36.299798255571375,35.91179827863895,36.273932467546246,77660800,1
1793,2006-04-26,36.09288024902344,36.265326581589946,35.95492384079827,36.09288024902344,82537000,1
1794,2006-04-27,36.4377555847168,36.63607092869399,35.78246372043124,35.929040908692095,173950100,1
1795,2006-04-28,36.08425521850586,36.40328207695295,36.023899496992115,36.21359078697253,88876600,1
1796,2006-05-01,35.73073959350586,36.25669938314503,35.61865228260632,36.14460878310555,92875500,1
1797,2006-05-02,35.82557678222656,35.98077810285974,35.696244541125026,35.885932485901776,85148100,1
1798,2006-05-03,35.773834228515625,35.90316642994703,35.59276388389061,35.84281074478474,74971600,1
1799,2006-05-04,36.0670051574707,36.20496153015064,35.808334080698884,35.808334080698884,88696800,1
1800,2006-05-05,36.35155487060547,36.394665639487656,36.16186354055484,36.299819974462345,80392200,1
1801,2006-05-08,36.38602828979492,36.45500483087748,36.27393771025402,36.28256183360143,45079100,1
1802,2006-05-09,36.248077392578125,36.36878882455662,36.18772167658888,36.29980898391757,48528800,1
1803,2006-05-10,35.929039001464844,36.19633086421759,35.82557256294134,36.15322012226102,92424200,1
1804,2006-05-11,35.127174377441406,35.91180181991856,35.032328759811335,35.89455686315498,140989700,1
1805,2006-05-12,34.65293884277344,35.02369711067065,34.64431801081376,34.97196554063564,153920800,1
1806,2006-05-15,34.627105712890625,34.78230714763555,34.308082003311206,34.50639421678714,127896500,1
1807,2006-05-16,34.368408203125,34.71329742559622,34.290807552469694,34.63569677494091,132397500,1
1808,2006-05-17,33.90281295776367,34.32530622793114,33.82521228728963,34.21321563965984,207897100,1
1809,2006-05-18,33.66999816894531,34.195957703769075,33.626887432628585,34.04938054246454,139690900,1
1810,2006-05-19,33.92866516113281,34.032134873078945,33.41132975795527,33.79933295490757,194306300,1
1811,2006-05-22,33.601036071777344,33.833838094783026,33.2992542097449,33.635522702150965,169591800,1
1812,2006-05-23,33.273399353027344,33.9545606862137,33.25615438760152,33.85109089365874,142243900,1
1813,2006-05-24,33.497562408447266,33.661387862468914,32.962981874864624,33.22164966278272,234981600,1
1814,2006-05-25,33.93730926513672,33.95455422728216,33.47170515463046,33.721752172029035,123510900,1
1815,2006-05-26,34.04938125610352,34.12698189875539,33.825200159936585,34.014891350671924,91319600,1
1816,2006-05-30,33.31650161743164,33.91144126076149,33.290635820465994,33.88557217465584,105606200,1
1817,2006-05-31,33.47169494628906,33.67863113978185,33.23027212816349,33.376849327985674,137066200,1
1818,2006-06-01,34.264949798583984,34.264949798583984,33.48894311009913,33.56654377894761,119357400,1
1819,2006-06-02,34.17873001098633,34.48913273183525,33.894196376301494,34.45464280970981,128864100,1
1820,2006-06-05,33.43721389770508,34.10975423801243,33.43721389770508,34.10975423801243,103190600,1
1821,2006-06-06,33.41133117675781,33.583777414852634,33.06643870056817,33.49755265123601,127271000,1
1822,2006-06-07,33.161285400390625,33.773466441334,33.15266456831106,33.454443028173706,130754700,1
1823,2006-06-08,33.10955810546875,33.24751446052741,32.32493071935905,32.99746753912766,280562200,1
1824,2006-06-09,32.894012451171875,33.402727302788705,32.85952252821546,33.24752593862492,144146200,1
1825,2006-06-12,32.2473258972168,32.988839154130346,32.23870177599934,32.93710758337971,145607500,1
1826,2006-06-13,32.11798477172852,32.59220939240967,32.040384140043386,32.32492088593485,207099500,1
1827,2006-06-14,32.44563674926758,32.51461327081209,32.0748784896929,32.21283482192033,201876800,1
1828,2006-06-15,33.325130462646484,33.44584191777026,32.59223431645996,32.63534508055553,200700400,1
1829,2006-06-16,33.080081939697266,33.37343699609671,32.959289262006955,33.26127095623273,120006100,1
