Date,Market_Label,GDP Growth,CPI,Interest Rate,M2 Money Supply,PPI,Unemployment Rate,VIX_Close
1999-05-06,1,,,5.52,,,,27.440000534057617
1999-05-07,1,,,5.54,,,,25.36000061035156
1999-05-10,1,,,5.54,1.2878736528163737,,,26.6200008392334
1999-05-11,1,,,5.59,,,,25.6200008392334
1999-05-12,1,,,5.51,,,,26.1299991607666
1999-05-13,1,,,5.41,,,,25.020000457763672
1999-05-14,1,,,5.62,,,,26.86000061035156
1999-05-17,1,,,5.66,1.20783853343569,,,27.280000686645508
1999-05-18,1,,,5.68,,,,27.26000022888184
1999-05-19,1,,,5.6,,,,25.07999992370605
1999-05-20,1,,,5.6,,,,24.459999084472656
1999-05-21,1,,,5.52,,,,24.399999618530277
1999-05-24,1,,,5.5,1.336675020885569,,,27.6200008392334
1999-05-25,1,,,5.49,,,,28.899999618530277
1999-05-26,1,,,5.55,,,,27.56999969482422
1999-05-27,1,,,5.62,,,,28.1200008392334
1999-05-28,1,,,5.64,,,,25.38999938964844
1999-06-01,1,,1.96560196560196,5.78,,0.3205128205128194,4.3,26.6200008392334
1999-06-02,1,,,5.8,,,,26.209999084472656
1999-06-03,1,,,5.8,,,,26.200000762939453
1999-06-04,1,,,5.82,,,,23.43000030517578
1999-06-07,1,,,5.81,1.7164667886261586,,,23.780000686645508
1999-06-08,1,,,5.83,,,,24.020000457763672
1999-06-09,1,,,5.87,,,,23.899999618530277
1999-06-10,1,,,5.92,,,,25.31999969482422
1999-06-11,1,,,6.02,,,,25.899999618530277
1999-06-14,1,,,5.98,1.6928494041170028,,,26.51000022888184
1999-06-15,1,,,5.98,,,,25.90999984741211
1999-06-16,1,,,5.94,,,,22.399999618530277
1999-06-17,1,,,5.79,,,,21.950000762939453
1999-06-18,1,,,5.84,,,,21.75
1999-06-21,1,,,5.9,1.686241799860233,,,21.809999465942383
1999-06-22,1,,,5.94,,,,21.700000762939453
1999-06-23,1,,,6.0,,,,21.31999969482422
1999-06-24,1,,,6.05,,,,23.059999465942383
1999-06-25,1,,,6.02,,,,21.76000022888184
1999-06-28,1,,,5.96,1.302873059729981,,,22.6299991607666
1999-06-29,1,,,5.93,,,,22.51000022888184
1999-06-30,1,,,5.81,,,,21.09000015258789
1999-07-01,1,19.126060332970617,2.1446078431372584,5.85,,0.6405124099279291,4.3,19.690000534057617
1999-07-02,1,,,5.82,,,,18.65999984741211
1999-07-06,1,,,5.88,,,,20.729999542236328
1999-07-07,1,,,5.92,,,,20.350000381469727
1999-07-08,1,,,5.85,,,,20.239999771118164
1999-07-09,1,,,5.84,,,,17.959999084472656
1999-07-12,1,,,5.74,1.5972937855638802,,,19.729999542236328
1999-07-13,1,,,5.71,,,,19.950000762939453
1999-07-14,1,,,5.74,,,,19.709999084472656
1999-07-15,1,,,5.72,,,,18.68000030517578
1999-07-16,1,,,5.68,,,,17.420000076293945
1999-07-19,1,,,5.66,1.4519665309409735,,,19.06999969482422
1999-07-20,1,,,5.65,,,,21.790000915527344
1999-07-21,1,,,5.66,,,,21.459999084472656
1999-07-22,1,,,5.78,,,,23.049999237060547
1999-07-23,1,,,5.84,,,,23.31999969482422
1999-07-26,1,,,5.86,1.7399287905591532,,,24.979999542236328
1999-07-27,1,,,5.82,,,,23.229999542236328
1999-07-28,1,,,5.81,,,,22.850000381469727
1999-07-29,1,,,5.88,,,,24.520000457763672
1999-07-30,1,,,5.92,,,,24.63999938964844
1999-08-02,1,,,5.92,1.3629570144326308,,,25.59000015258789
1999-08-03,1,,,5.95,,,,26.270000457763672
1999-08-04,1,,,5.96,,,,27.399999618530277
1999-08-05,1,,,5.88,,,,27.01000022888184
1999-08-06,1,,,6.02,,,,26.600000381469727
1999-08-09,1,,,6.13,1.5503357201811283,,,27.65999984741211
1999-08-10,1,,,6.16,,,,28.450000762939453
1999-08-11,1,,,6.05,,,,25.38999938964844
1999-08-12,1,,,6.08,,,,25.030000686645508
1999-08-13,1,,,5.98,,,,22.309999465942383
1999-08-16,1,,,5.98,1.5173458701900566,,,23.06999969482422
1999-08-17,1,,,5.89,,,,21.670000076293945
1999-08-18,1,,,5.88,,,,23.299999237060547
1999-08-19,1,,,5.9,,,,24.38999938964844
1999-08-20,1,,,5.88,,,,22.950000762939453
1999-08-23,1,,,5.89,1.1779871977240397,,,22.549999237060547
1999-08-24,1,,,5.85,,,,22.399999618530277
1999-08-25,1,,,5.73,,,,20.959999084472656
1999-08-26,1,,,5.75,,,,21.209999084472656
1999-08-27,1,,,5.85,,,,21.82999992370605
1999-08-30,1,,,5.95,1.0524679707796023,,,24.6299991607666
1999-08-31,1,,,5.98,,,,24.450000762939453
1999-09-01,1,,2.629969418960254,5.99,,3.392568659127626,4.2,22.93000030517578
1999-09-02,1,,,6.03,,,,24.530000686645508
1999-09-03,1,,,5.89,,,,20.979999542236328
1999-09-07,1,,,5.95,,,,23.440000534057617
1999-09-08,1,,,5.93,,,,23.81999969482422
1999-09-09,1,,,5.97,,,,23.01000022888184
1999-09-10,1,,,5.89,,,,22.030000686645508
1999-09-13,1,,,5.92,1.208238189194577,,,22.88999938964844
1999-09-14,1,,,5.96,,,,23.770000457763672
1999-09-15,1,,,5.94,,,,24.559999465942383
1999-09-16,1,,,5.9,,,,25.25
1999-09-17,1,,,5.87,,,,23.299999237060547
1999-09-20,1,,,5.91,1.4014235980220446,,,24.030000686645508
1999-09-21,1,,,5.94,,,,25.649999618530277
1999-09-22,1,,,5.92,,,,25.190000534057617
1999-09-23,1,,,5.87,,,,27.84000015258789
1999-09-24,1,,,5.75,,,,27.790000915527344
1999-09-27,1,,,5.83,1.1578224967346171,,,26.399999618530277
1999-09-28,1,,,5.89,,,,26.059999465942383
1999-09-29,1,,,5.97,,,,26.489999771118164
1999-09-30,1,,,5.9,,,,25.40999984741211
1999-10-01,1,19.86009055214726,2.56253813300793,6.0,,2.9838709677419306,4.1,24.93000030517578
1999-10-04,1,,,5.95,0.9944653921633462,,,24.459999084472656
1999-10-05,1,,,6.02,,,,24.790000915527344
1999-10-06,1,,,6.04,,,,22.059999465942383
1999-10-07,1,,,6.05,,,,23.57999992370605
1999-10-08,1,,,6.04,,,,20.489999771118164
1999-10-11,1,,,,1.1423026881602016,,,20.6299991607666
1999-10-12,1,,,6.07,,,,22.84000015258789
1999-10-13,1,,,6.12,,,,25.959999084472656
1999-10-14,1,,,6.17,,,,26.049999237060547
1999-10-15,1,,,6.09,,,,28.75
1999-10-18,1,,,6.12,1.0058546463001417,,,28.190000534057617
1999-10-19,1,,,6.18,,,,26.559999465942383
1999-10-20,1,,,6.19,,,,23.899999618530277
1999-10-21,1,,,6.2,,,,24.020000457763672
1999-10-22,1,,,6.21,,,,21.63999938964844
1999-10-25,1,,,6.22,1.1443661971830998,,,23.600000381469727
1999-10-26,1,,,6.24,,,,24.26000022888184
1999-10-27,1,,,6.19,,,,24.200000762939453
1999-10-28,1,,,6.12,,,,21.34000015258789
1999-10-29,1,,,6.02,,,,22.200000762939453
1999-11-01,1,,2.620353443022561,6.06,1.23012037606538,3.802588996763778,4.1,22.09000015258789
1999-11-02,1,,,6.04,,,,23.100000381469727
1999-11-03,1,,,6.01,,,,23.15999984741211
1999-11-04,1,,,5.95,,,,23.0
1999-11-05,1,,,5.92,,,,21.65999984741211
1999-11-08,1,,,5.95,1.0842368640533897,,,21.8700008392334
1999-11-09,1,,,5.97,,,,22.700000762939453
1999-11-10,1,,,6.0,,,,22.26000022888184
1999-11-11,1,,,,,,,22.06999969482422
1999-11-12,1,,,5.93,,,,21.649999618530277
1999-11-15,1,,,5.94,1.3004701023680898,,,22.739999771118164
1999-11-16,1,,,5.97,,,,20.729999542236328
1999-11-17,1,,,6.04,,,,20.959999084472656
1999-11-18,1,,,6.06,,,,19.76000022888184
1999-11-19,1,,,6.07,,,,19.11000061035156
1999-11-22,1,,,6.09,1.4194370591724903,,,19.979999542236328
1999-11-23,1,,,6.08,,,,21.0
1999-11-24,1,,,6.09,,,,20.26000022888184
1999-11-26,1,,,6.12,,,,22.32999992370605
1999-11-29,1,,,6.21,1.122388583203637,,,23.56999969482422
1999-11-30,1,,,6.18,,,,24.18000030517578
1999-12-01,1,,2.676399026763998,6.21,,4.071661237785018,4.0,22.229999542236328
1999-12-02,1,,,6.24,,,,21.770000457763672
1999-12-03,1,,,6.17,,,,19.31999969482422
1999-12-06,1,,,6.16,1.3099097520371528,,,20.57999992370605
1999-12-07,1,,,6.11,,,,21.09000015258789
1999-12-08,1,,,6.15,,,,21.25
1999-12-09,1,,,6.14,,,,21.190000534057617
1999-12-10,1,,,6.08,,,,21.479999542236328
1999-12-13,1,,,6.11,1.2399134028734604,,,21.71999931335449
1999-12-14,1,,,6.22,,,,23.059999465942383
1999-12-15,1,,,6.25,,,,22.030000686645508
1999-12-16,1,,,6.31,,,,21.90999984741211
1999-12-17,1,,,6.3,,,,21.350000381469727
1999-12-20,1,,,6.36,1.5428721495163389,,,23.780000686645508
1999-12-21,1,,,6.38,,,,22.65999984741211
1999-12-22,1,,,6.39,,,,22.43000030517578
1999-12-23,1,,,6.41,,,,21.1200008392334
1999-12-27,1,,,6.4,1.5239509191738332,,,23.06999969482422
1999-12-28,1,,,6.43,,,,22.96999931335449
1999-12-29,1,,,6.4,,,,23.09000015258789
1999-12-30,1,,,6.39,,,,24.76000022888184
1999-12-31,1,,,6.45,,,,24.63999938964844
2000-01-03,1,,,6.58,1.7137250626839684,,,24.209999084472656
2000-01-04,1,,,6.49,,,,27.01000022888184
2000-01-05,1,,,6.62,,,,26.40999984741211
2000-01-06,1,,,6.57,,,,25.729999542236328
2000-01-07,1,,,6.52,,,,21.71999931335449
2000-01-10,1,,,6.57,1.751977511930436,,,21.709999084472656
2000-01-11,1,,,6.67,,,,22.5
2000-01-12,1,,,6.72,,,,22.84000015258789
2000-01-13,1,,,6.63,,,,21.709999084472656
2000-01-14,1,,,6.69,,,,19.65999984741211
2000-01-18,1,,,6.75,,,,21.5
2000-01-19,1,,,6.73,,,,21.71999931335449
2000-01-20,1,,,6.79,,,,21.75
2000-01-21,1,,,6.79,,,,20.81999969482422
2000-01-24,1,,,6.69,1.529815120215261,,,24.06999969482422
2000-01-25,1,,,6.7,,,,23.020000457763672
2000-01-26,1,,,6.69,,,,23.030000686645508
2000-01-27,1,,,6.68,,,,23.540000915527344
2000-01-28,1,,,6.66,,,,26.13999938964844
2000-01-31,1,,,6.68,1.6067396213305551,,,24.950000762939453
2000-02-01,1,,3.217972070431085,6.62,,6.132461161079328,4.1,23.450000762939453
2000-02-02,1,,,6.6,,,,23.1200008392334
2000-02-03,1,,,6.49,,,,22.01000022888184
2000-02-04,1,,,6.53,,,,21.540000915527344
2000-02-07,1,,,6.64,1.6198985123823784,,,22.790000915527344
2000-02-08,1,,,6.59,,,,21.25
2000-02-09,1,,,6.56,,,,22.899999618530277
2000-02-10,1,,,6.67,,,,23.06999969482422
2000-02-11,1,,,6.63,,,,24.420000076293945
2000-02-14,1,,,6.56,1.3757393244794969,,,24.3799991607666
2000-02-15,1,,,6.56,,,,22.920000076293945
2000-02-16,1,,,6.56,,,,23.51000022888184
2000-02-17,1,,,6.58,,,,23.170000076293945
2000-02-18,1,,,6.49,,,,26.0
2000-02-22,1,,,6.36,,,,25.86000061035156
2000-02-23,1,,,6.44,,,,23.88999938964844
2000-02-24,1,,,6.36,,,,24.3799991607666
2000-02-25,1,,,6.36,,,,25.200000762939453
2000-02-28,1,,,6.37,1.1524324324324375,,,24.68000030517578
2000-02-29,1,,,6.42,,,,23.3700008392334
2000-03-01,-1,,3.762135922330101,6.39,,6.688417618270814,4.0,21.63999938964844
2000-03-02,-1,,,6.4,,,,21.059999465942383
2000-03-03,-1,,,6.39,,,,19.209999084472656
2000-03-06,-1,,,6.42,1.3089683773976013,,,21.5
2000-03-07,-1,,,6.39,,,,24.309999465942383
2000-03-08,-1,,,6.38,,,,23.81999969482422
2000-03-09,-1,,,6.35,,,,22.209999084472656
2000-03-10,-1,,,6.39,,,,21.239999771118164
2000-03-13,-1,,,6.36,1.247871721373328,,,22.850000381469727
2000-03-14,-1,,,6.31,,,,24.40999984741211
2000-03-15,-1,,,6.29,,,,22.34000015258789
2000-03-16,-1,,,6.26,,,,20.770000457763672
2000-03-17,-1,,,6.2,,,,22.3700008392334
2000-03-20,-1,,,6.18,1.4193548387096744,,,22.959999084472656
2000-03-21,-1,,,6.13,,,,21.700000762939453
2000-03-22,-1,,,6.13,,,,21.489999771118164
2000-03-23,-1,,,6.08,,,,22.26000022888184
2000-03-24,-1,,,6.2,,,,23.309999465942383
2000-03-27,-1,,,6.21,1.253992411738225,,,24.530000686645508
2000-03-28,-1,,,6.17,,,,24.86000061035156
2000-03-29,-1,,,6.18,,,,24.100000381469727
2000-03-30,-1,,,6.06,,,,25.46999931335449
2000-03-31,-1,,,6.03,,,,24.11000061035156
2000-04-03,-1,,,6.0,1.5097976228718224,,,24.030000686645508
2000-04-04,-1,,,5.9,,,,27.1200008392334
2000-04-05,-1,,,5.9,,,,28.40999984741211
2000-04-06,-1,,,5.93,,,,27.149999618530277
2000-04-07,-1,,,5.86,,,,24.38999938964844
2000-04-10,-1,,,5.8,1.9736278790992268,,,25.989999771118164
2000-04-11,-1,,,5.89,,,,27.25
2000-04-12,-1,,,5.97,,,,28.979999542236328
2000-04-13,-1,,,5.94,,,,29.399999618530277
2000-04-14,-1,,,5.85,,,,33.4900016784668
2000-04-17,-1,,,6.01,2.006881959434925,,,28.950000762939453
2000-04-18,-1,,,6.05,,,,26.1200008392334
2000-04-19,-1,,,5.99,,,,27.020000457763672
2000-04-20,-1,,,5.99,,,,25.850000381469727
2000-04-24,-1,,,6.0,2.128387041627477,,,27.3700008392334
2000-04-25,-1,,,6.14,,,,25.239999771118164
2000-04-26,-1,,,6.14,,,,26.96999931335449
2000-04-27,-1,,,6.23,,,,26.190000534057617
2000-04-28,-1,,,6.23,,,,26.200000762939453
2000-05-01,-1,,3.1325301204819134,6.29,1.728516250186729,5.533279871692054,4.0,25.8799991607666
2000-05-02,-1,,,6.32,,,,28.5
2000-05-03,-1,,,6.4,,,,31.6299991607666
2000-05-04,-1,,,6.46,,,,30.770000457763672
2000-05-05,-1,,,6.51,,,,27.530000686645508
2000-05-08,-1,,,6.57,1.4425542827833926,,,28.200000762939453
2000-05-09,-1,,,6.53,,,,28.93000030517578
2000-05-10,-1,,,6.47,,,,29.8700008392334
2000-05-11,-1,,,6.43,,,,27.76000022888184
2000-05-12,-1,,,6.51,,,,26.049999237060547
2000-05-15,-1,,,6.47,1.5795323387338025,,,24.86000061035156
2000-05-16,-1,,,6.43,,,,24.34000015258789
2000-05-17,-1,,,6.48,,,,23.979999542236328
2000-05-18,-1,,,6.56,,,,23.959999084472656
2000-05-19,-1,,,6.51,,,,25.440000534057617
2000-05-22,-1,,,6.44,1.6886475856614511,,,26.0
2000-05-23,-1,,,6.45,,,,25.8700008392334
2000-05-24,-1,,,6.47,,,,24.31999969482422
2000-05-25,-1,,,6.39,,,,24.57999992370605
2000-05-26,-1,,,6.33,,,,24.46999931335449
2000-05-30,-1,,,6.38,,,,23.6200008392334
2000-05-31,-1,,,6.29,,,,23.649999618530277
2000-06-01,-1,,3.7349397590361377,6.2,,6.869009584664543,4.0,22.36000061035156
2000-06-02,-1,,,6.15,,,,21.479999542236328
2000-06-05,-1,,,6.12,1.5752054153007844,,,22.709999084472656
2000-06-06,-1,,,6.14,,,,23.049999237060547
2000-06-07,-1,,,6.13,,,,22.479999542236328
2000-06-08,-1,,,6.13,,,,22.770000457763672
2000-06-09,-1,,,6.13,,,,22.13999938964844
2000-06-12,-1,,,6.09,1.2425784563189213,,,22.31999969482422
2000-06-13,-1,,,6.11,,,,21.670000076293945
2000-06-14,-1,,,6.06,,,,21.479999542236328
2000-06-15,-1,,,6.05,,,,20.68000030517578
2000-06-16,-1,,,5.99,,,,20.5
2000-06-19,-1,,,6.0,1.003471928190347,,,20.6299991607666
2000-06-20,-1,,,6.03,,,,20.8799991607666
2000-06-21,-1,,,6.11,,,,20.61000061035156
2000-06-22,-1,,,6.12,,,,22.0
2000-06-23,-1,,,6.19,,,,22.34000015258789
2000-06-26,-1,,,6.11,0.704641350210955,,,22.450000762939453
2000-06-27,-1,,,6.1,,,,21.799999237060547
2000-06-28,-1,,,6.11,,,,20.290000915527344
2000-06-29,-1,,,6.04,,,,19.700000762939453
2000-06-30,-1,,,6.03,,,,19.540000915527344
2000-07-03,-1,,,6.0,0.3295688316050205,,,19.82999992370605
2000-07-05,-1,,,5.99,,,,21.15999984741211
2000-07-06,-1,,,6.05,,,,20.940000534057617
2000-07-07,-1,,,6.01,,,,19.21999931335449
2000-07-10,-1,,,6.04,0.354089842440497,,,20.32999992370605
2000-07-11,-1,,,6.06,,,,20.11000061035156
2000-07-12,-1,,,6.09,,,,20.030000686645508
2000-07-13,-1,,,6.01,,,,20.030000686645508
2000-07-14,-1,,,6.1,,,,19.31999969482422
2000-07-17,-1,,,6.17,0.1506528289253461,,,19.450000762939453
2000-07-18,-1,,,6.16,,,,19.75
2000-07-19,-1,,,6.16,,,,19.649999618530277
2000-07-20,-1,,,6.01,,,,18.940000534057617
2000-07-21,-1,,,6.01,,,,18.940000534057617
2000-07-24,-1,,,6.04,0.5915546139162231,,,19.920000076293945
2000-07-25,-1,,,6.04,,,,19.38999938964844
2000-07-26,-1,,,6.04,,,,19.670000076293945
2000-07-27,-1,,,6.02,,,,19.600000381469727
2000-07-28,-1,,,6.04,,,,20.84000015258789
2000-07-31,-1,,,6.04,1.1039248319885564,,,20.739999771118164
2000-08-01,-1,,3.3512866546977715,6.0,,4.728132387706863,4.1,20.549999237060547
2000-08-02,-1,,,5.98,,,,20.0
2000-08-03,-1,,,5.95,,,,19.989999771118164
2000-08-04,-1,,,5.91,,,,18.6200008392334
2000-08-07,-1,,,5.97,1.1509731720147354,,,19.030000686645508
2000-08-08,-1,,,5.93,,,,18.790000915527344
2000-08-09,-1,,,5.81,,,,19.18000030517578
2000-08-10,-1,,,5.76,,,,19.190000534057617
2000-08-11,-1,,,5.79,,,,18.549999237060547
2000-08-14,-1,,,5.78,1.0615264961217452,,,17.8799991607666
2000-08-15,-1,,,5.81,,,,17.979999542236328
2000-08-16,-1,,,5.83,,,,18.020000457763672
2000-08-17,-1,,,5.81,,,,17.479999542236328
2000-08-18,-1,,,5.78,,,,17.049999237060547
2000-08-21,-1,,,5.79,1.3466669467846026,,,17.350000381469727
2000-08-22,-1,,,5.78,,,,17.469999313354492
2000-08-23,-1,,,5.73,,,,17.3799991607666
2000-08-24,-1,,,5.73,,,,17.040000915527344
2000-08-25,-1,,,5.73,,,,16.530000686645508
2000-08-28,-1,,,5.78,1.2154742445198874,,,16.540000915527344
2000-08-29,-1,,,5.81,,,,16.889999389648438
2000-08-30,-1,,,5.81,,,,17.690000534057617
2000-08-31,-1,,,5.73,,,,16.84000015258789
2000-09-01,-1,,3.45649582836709,5.68,,5.234374999999991,3.9,17.530000686645508
2000-09-05,-1,,,5.69,,,,19.81999969482422
2000-09-06,-1,,,5.72,,,,20.790000915527344
2000-09-07,-1,,,5.76,,,,19.420000076293945
2000-09-08,-1,,,5.73,,,,18.459999084472656
2000-09-11,-1,,,5.77,1.6893732970027386,,,18.399999618530277
2000-09-12,-1,,,5.78,,,,18.59000015258789
2000-09-13,-1,,,5.74,,,,18.31999969482422
2000-09-14,-1,,,5.79,,,,18.26000022888184
2000-09-15,-1,,,5.84,,,,18.520000457763672
2000-09-18,-1,,,5.88,1.7408974734989702,,,20.25
2000-09-19,-1,,,5.86,,,,19.540000915527344
2000-09-20,-1,,,5.91,,,,19.93000030517578
2000-09-21,-1,,,5.88,,,,20.18000030517578
2000-09-22,-1,,,5.85,,,,20.739999771118164
2000-09-25,-1,,,5.84,1.627785333193854,,,21.40999984741211
2000-09-26,-1,,,5.81,,,,21.8799991607666
2000-09-27,-1,,,5.83,,,,21.670000076293945
2000-09-28,-1,,,5.82,,,,19.46999931335449
2000-09-29,-1,,,5.8,,,,20.56999969482422
2000-10-02,-1,,,5.83,1.622231037434485,,,21.229999542236328
2000-10-03,-1,,,5.87,,,,21.850000381469727
2000-10-04,-1,,,5.9,,,,21.540000915527344
2000-10-05,-1,,,5.87,,,,21.030000686645508
2000-10-06,-1,,,5.82,,,,22.709999084472656
2000-10-09,-1,,,,1.792578973758996,,,24.020000457763672
2000-10-10,-1,,,5.8,,,,24.86000061035156
2000-10-11,-1,,,5.77,,,,26.56999969482422
2000-10-12,-1,,,5.73,,,,30.51000022888184
2000-10-13,-1,,,5.73,,,,27.600000381469727
2000-10-16,-1,,,5.74,1.6119950785143722,,,26.790000915527344
2000-10-17,-1,,,5.68,,,,27.84000015258789
2000-10-18,-1,,,5.66,,,,28.71999931335449
2000-10-19,-1,,,5.66,,,,25.09000015258789
2000-10-20,-1,,,5.64,,,,24.239999771118164
2000-10-23,-1,,,5.59,1.5169510949969656,,,24.690000534057617
2000-10-24,-1,,,5.63,,,,24.280000686645508
2000-10-25,-1,,,5.67,,,,26.649999618530277
2000-10-26,-1,,,5.69,,,,28.6200008392334
2000-10-27,-1,,,5.72,,,,26.46999931335449
2000-10-30,-1,,,5.74,1.298052920619086,,,25.459999084472656
2000-10-31,-1,,,5.77,,,,23.6299991607666
2000-11-01,-1,,3.444180522565321,5.74,,5.222135619641466,3.9,24.280000686645508
2000-11-02,-1,,,5.74,,,,23.920000076293945
2000-11-03,-1,,,5.83,,,,23.670000076293945
2000-11-06,-1,,,5.87,1.351969715878365,,,24.520000457763672
2000-11-07,-1,,,5.87,,,,24.90999984741211
2000-11-08,-1,,,5.87,,,,25.65999984741211
2000-11-09,-1,,,5.82,,,,27.200000762939453
2000-11-10,-1,,,5.82,,,,28.530000686645508
2000-11-13,-1,,,5.77,1.044776119402968,,,29.059999465942383
2000-11-14,-1,,,5.76,,,,26.809999465942383
2000-11-15,-1,,,5.72,,,,26.149999618530277
2000-11-16,-1,,,5.68,,,,25.049999237060547
2000-11-17,-1,,,5.71,,,,24.809999465942383
2000-11-20,-1,,,5.68,1.029028117106301,,,27.43000030517578
2000-11-21,-1,,,5.67,,,,26.6200008392334
2000-11-22,-1,,,5.62,,,,27.709999084472656
2000-11-24,-1,,,5.63,,,,26.0
2000-11-27,-1,,,5.64,1.1009667024704628,,,26.93000030517578
2000-11-28,-1,,,5.59,,,,27.63999938964844
2000-11-29,-1,,,5.55,,,,27.489999771118164
2000-11-30,-1,,,5.48,,,,29.649999618530277
2000-12-01,-1,,3.4360189573459543,5.52,,6.572769953051627,3.9,27.479999542236328
2000-12-04,-1,,,5.53,1.0450160771704242,,,27.780000686645508
2000-12-05,-1,,,5.43,,,,24.989999771118164
2000-12-06,-1,,,5.32,,,,25.06999969482422
2000-12-07,-1,,,5.32,,,,25.34000015258789
2000-12-08,-1,,,5.35,,,,22.40999984741211
2000-12-11,-1,,,5.37,1.074848141665807,,,23.51000022888184
2000-12-12,-1,,,5.36,,,,24.8799991607666
2000-12-13,-1,,,5.29,,,,23.6299991607666
2000-12-14,-1,,,5.23,,,,24.86000061035156
2000-12-15,-1,,,5.2,,,,26.549999237060547
2000-12-18,-1,,,5.17,1.3381919996706015,,,27.700000762939453
2000-12-19,-1,,,5.19,,,,27.170000076293945
2000-12-20,-1,,,5.08,,,,31.739999771118164
2000-12-21,-1,,,5.03,,,,29.65999984741211
2000-12-22,-1,,,5.02,,,,27.549999237060547
2000-12-26,-1,,,5.04,,,,28.729999542236328
2000-12-27,-1,,,5.11,,,,28.13999938964844
2000-12-28,-1,,,5.13,,,,26.56999969482422
2000-12-29,-1,,,5.12,,,,26.850000381469727
2001-01-02,-1,,,4.92,,,,29.989999771118164
2001-01-03,-1,,,5.14,,,,26.600000381469727
2001-01-04,-1,,,5.03,,,,26.96999931335449
2001-01-05,-1,,,4.93,,,,28.670000076293945
2001-01-08,-1,,,4.94,1.943520912859653,,,29.84000015258789
2001-01-09,-1,,,4.98,,,,27.989999771118164
2001-01-10,-1,,,5.1,,,,26.799999237060547
2001-01-11,-1,,,5.14,,,,25.790000915527344
2001-01-12,-1,,,5.25,,,,24.559999465942383
2001-01-16,-1,,,5.24,,,,25.280000686645508
2001-01-17,-1,,,5.19,,,,24.93000030517578
2001-01-18,-1,,,5.12,,,,23.3700008392334
2001-01-19,-1,,,5.19,,,,23.239999771118164
2001-01-22,-1,,,5.25,2.382125841958272,,,23.25
2001-01-23,-1,,,5.3,,,,21.56999969482422
2001-01-24,-1,,,5.33,,,,22.030000686645508
2001-01-25,-1,,,5.29,,,,22.63999938964844
2001-01-26,-1,,,5.29,,,,22.56999969482422
2001-01-29,-1,,,5.32,2.1630274175012287,,,22.61000061035156
2001-01-30,-1,,,5.24,,,,22.56999969482422
2001-01-31,-1,,,5.19,,,,22.020000457763672
2001-02-01,-1,,3.529411764705892,5.1,,5.855161787365182,4.2,21.65999984741211
2001-02-02,-1,,,5.17,,,,21.950000762939453
2001-02-05,-1,,,5.18,2.537748235680315,,,22.190000534057617
2001-02-06,-1,,,5.22,,,,21.979999542236328
2001-02-07,-1,,,5.1,,,,21.670000076293945
2001-02-08,-1,,,5.1,,,,21.459999084472656
2001-02-09,-1,,,5.03,,,,22.030000686645508
2001-02-12,-1,,,5.05,2.606824469720248,,,21.920000076293945
2001-02-13,-1,,,5.07,,,,21.3700008392334
2001-02-14,-1,,,5.13,,,,21.520000457763672
