Unnamed: 0,Date,Close,High,Low,Open,Volume,Market_Label
1546,1999-03-16,82.42533111572266,83.01647621098245,82.26769242365339,82.68149399033523,4547500,1
1547,1999-03-17,82.07066345214844,82.56328448127299,81.73568115234376,82.40564575195313,4524100,1
1548,1999-03-18,83.39085388183594,83.46967321442746,81.81446723000539,81.83417206315326,3506300,1
1549,1999-03-19,81.97342681884766,83.83017431787697,81.97342681884766,83.632647988193,5526700,1
1550,1999-03-22,82.13143920898438,82.5462444575146,81.80552079942491,82.21044973251395,4603800,1
1551,1999-03-23,79.7611083984375,81.8746395026061,79.45494267774018,81.73637111261377,9713800,1
1552,1999-03-24,80.2154312133789,80.38332857001859,79.40557337546988,80.17592595299311,6280900,1
1553,1999-03-25,81.85490417480469,81.85490417480469,80.74875682109112,80.94628313425426,6639600,1
1554,1999-03-26,81.26234436035156,81.61789180772305,80.72902318929432,81.30184963228173,6159700,1
1555,1999-03-29,82.90177917480469,83.07955282564416,81.63761099105737,81.63761099105737,5863900,1
1556,1999-03-30,82.46723937988281,82.94130255236597,81.89441304646566,82.13144463270724,5401400,1
1557,1999-03-31,81.1438217163086,83.18821936665863,81.10431644770279,82.90180616926659,7413600,1
1558,1999-04-01,81.75614929199219,81.9734282584604,80.98579659269582,81.9734282584604,7683600,1
1559,1999-04-05,83.69194793701172,83.81046379436883,82.32901557740497,82.7635737210477,5791100,1
1560,1999-04-06,83.494384765625,84.05733484034,82.90180573960922,83.55364266822659,5381300,1
1561,1999-04-07,84.16596221923828,84.30423063874889,83.04006223179483,83.86967274885843,6248600,1
1562,1999-04-08,85.23261260986328,85.29187050970792,83.61289668077666,84.18572304594144,5909100,1
1563,1999-04-09,85.25236511230469,85.64741777732927,84.4425071490043,84.97582824678747,4365800,1
1564,1999-04-12,86.16104125976562,86.22029919735832,84.20552931920699,84.36355048612081,8213200,1
1565,1999-04-13,85.60785675048828,86.25969322320773,85.01527813892514,86.12142488050966,10071400,1
1566,1999-04-14,84.16596221923828,86.0029569355934,83.86967274885843,86.0029569355934,11551700,1
1567,1999-04-15,83.84991455078125,84.42274082215289,82.80302515827444,84.3437303019637,11150000,1
1568,1999-04-16,83.1388168334961,84.00793252384388,82.92153791090914,84.00793252384388,6476200,1
1569,1999-04-19,81.85490417480469,85.03507781673123,81.1438094474174,83.86967256906871,12487200,1
1570,1999-04-20,82.88204193115234,82.92154719422724,81.53886298660555,82.05243140657932,9049600,1
1571,1999-04-21,85.25236511230469,85.72642831033419,82.42773855737893,82.84254385565474,5772200,1
1572,1999-04-22,86.06219482421875,86.2004632115884,84.94617141187807,85.41035814090473,6897400,1
1573,1999-04-23,85.84496307373047,86.43754220217315,85.3313944957468,85.88446834895997,4593100,1
1574,1999-04-26,86.33875274658203,86.47702116781883,85.62765800879275,86.27949485176626,3606500,1
1575,1999-04-27,86.75359344482422,86.91161456221005,85.86472465952889,86.6745828861313,5147200,1
1576,1999-04-28,85.56841278076172,86.75357085251743,85.33138116641058,86.24000235475663,5544300,1
1577,1999-04-29,84.91659545898438,86.00299060907606,84.58080059441059,85.68694838359484,9824300,1
1578,1999-04-30,84.2252426147461,85.72644299906146,83.1190949631453,85.39064817625407,10991900,1
1579,1999-05-03,85.76591491699219,85.86467806176073,84.12644671383458,84.34372563232535,10709700,1
1580,1999-05-04,84.541259765625,85.84493339752481,84.14620714989778,85.41037552022487,10509300,1
1581,1999-05-05,85.21287536621094,85.37089646100223,83.3363748655642,84.65980153444137,10032300,1
1582,1999-05-06,84.68941497802734,85.41038609095982,83.67215436662947,84.97582815987724,13507200,1
1583,1999-05-07,85.33135223388672,85.4103627452144,84.34372084229082,85.01531018857604,8680700,1
1584,1999-05-10,84.9067153930664,85.78570779390192,84.40302311843033,85.23263392371328,5580100,1
1585,1999-05-11,85.76591491699219,86.51651481723303,85.1535834194273,85.52888336954771,7000600,1
1586,1999-05-12,86.4375,86.73378941956123,83.11905850091406,85.80541590493601,13865800,1
1587,1999-05-13,86.8128433227539,87.22764871747013,86.4770484794122,86.75358540922302,4485700,1
1588,1999-05-14,84.5610122680664,85.88443852874393,84.38323859125897,85.05482803697593,8370100,1
1589,1999-05-17,84.81781005859375,85.00546008084729,83.67215729115118,84.46226264800812,6268100,1
1590,1999-05-18,84.65979766845703,85.32151097267852,83.83018695868681,85.03509775144832,8218600,1
1591,1999-05-19,85.27215576171875,85.3314136878909,84.2252657326775,84.9956187729154,5052400,1
1592,1999-05-20,84.758544921875,85.70667126917166,84.73879228963965,85.41038178564145,4670400,1
1593,1999-05-21,84.28446197509766,85.13382496195709,83.81039891266448,84.77827766513221,6418200,1
1594,1999-05-24,82.88204193115234,84.60052087491074,82.4178550900222,84.60052087491074,7952000,1
1595,1999-05-25,81.53886413574219,83.6523957400359,81.18331676305726,83.04006415374519,15406400,1
1596,1999-05-26,82.447509765625,82.80305724425011,80.96606193802033,81.73641480837476,12575900,1
1597,1999-05-27,81.26234436035156,82.34873933843113,80.90679691298007,82.07220243491997,14515400,1
1598,1999-05-28,82.29932403564453,82.64499502343375,81.28206370015054,81.53884786250825,8748000,1
1599,1999-06-01,82.0129165649414,82.26970074493761,81.1438008788004,82.24994811570714,6705300,1
1600,1999-06-02,82.0919418334961,82.28946816129564,80.91666018308872,82.01293130237627,6981900,1
1601,1999-06-03,82.5462646484375,82.7240383698627,82.03269611987578,82.60552255557923,6076600,1
1602,1999-06-04,84.20542907714844,84.29431587772248,82.76348764561388,83.09928222556029,9787200,1
1603,1999-06-07,84.42279052734375,84.81784336088303,84.00798505212751,84.3437799606359,5299100,1
1604,1999-06-08,83.5931396484375,84.57089494441993,83.17833437135404,84.304234409152,4895700,1
1605,1999-06-09,83.5141372680664,84.12646892731665,83.31661092637277,83.69191097559067,7409700,1
1606,1999-06-10,82.74376678466797,83.0993141234419,81.91415632752879,83.07956149351001,7040700,1
1607,1999-06-11,82.05243682861328,83.57338955750188,81.59812627323097,82.94130530653518,12824800,1
1608,1999-06-14,82.13143920898438,82.64500761192656,81.88453132295449,82.60550235016177,6823500,1
1609,1999-06-15,82.68450927734375,83.21783028797162,82.22032247179727,82.46723034708795,5700900,1
1610,1999-06-16,84.26473999023438,84.6202874163535,83.67216094670249,83.67216094670249,7865800,1
1611,1999-06-17,85.05485534667969,85.68693973383569,83.83019184656493,83.98821294335393,8162800,1
1612,1999-06-18,85.15311431884766,85.39086149702965,84.5587463733927,84.99461620005967,2875100,1
1613,1999-06-21,85.35127258300781,85.74751804532447,84.73709211641699,85.25221121742864,4646400,1
1614,1999-06-22,84.75688171386719,85.70787056900174,84.63800810697536,84.95500439202021,5862400,1
1615,1999-06-23,84.34078979492188,84.7172227303467,83.76623426190503,84.32097753516267,9629200,1
1616,1999-06-24,83.70684051513672,84.28139634352463,82.83510063758263,84.24177180363581,9176900,1
1617,1999-06-25,83.49880981445312,84.33092513351993,83.21153190668007,84.06345949524845,4087000,1
1618,1999-06-28,84.51910400390625,84.7172266105727,84.00398522657348,84.12285879057335,5028900,1
1619,1999-06-29,85.31163024902344,85.70787562872164,84.18233091688356,84.32101679977792,6956200,1
1620,1999-06-30,86.85693359375,87.17392970175638,84.85589566195968,85.35120208071966,16856100,1
1621,1999-07-01,87.51077270507812,87.80795667396565,86.26260003575054,86.85696797352558,9939500,1
1622,1999-07-02,88.38251495361328,88.44195174914363,87.43152622512787,87.57021208136533,3772800,1
1623,1999-07-06,88.36271667480469,89.23445648056509,87.86740996698627,88.28346760155374,11221100,1
1624,1999-07-07,88.48155975341797,88.58062106079976,87.81784899395996,88.16456356979623,3230700,1
1625,1999-07-08,88.5509033203125,89.15517729978885,87.96644160245833,88.16456421868008,7101500,1
1626,1999-07-09,89.07591247558594,89.13534924992463,88.48154473219903,88.75891634577958,2976800,1
1627,1999-07-12,88.67967987060547,89.35329674182991,88.44193273958508,89.35329674182991,4436300,1
1628,1999-07-13,88.36271667480469,88.70943137027757,87.90703450361174,88.36271667480469,6477600,1
1629,1999-07-14,88.85797882080078,88.89760333755476,87.96642719383622,88.75891752891583,4382500,1
1630,1999-07-15,89.42264556884766,89.6306743222481,88.95705740647524,89.25424133990444,3348600,1
1631,1999-07-16,89.90802764892578,90.12596248897384,89.23441087059535,89.55140700157438,2281500,1
1632,1999-07-19,89.31369018554688,90.18542984130642,89.11556753651061,90.14580531149916,4287000,1
1633,1999-07-20,87.48102569580078,89.01647569952053,87.19374795316934,88.83816537650792,7060100,1
1634,1999-07-21,87.38197326660156,88.06549624079899,87.0550709745941,87.55037747763572,4793700,1
1635,1999-07-22,86.23287200927734,87.49095067041212,85.88615741762602,87.13432994757076,7804100,1
1636,1999-07-23,86.06446838378906,86.8569588845606,85.66822313340329,86.63902399684842,4603000,1
1637,1999-07-26,85.43050384521484,86.3022436803701,85.35125476929164,85.50975292113804,4333400,1
1638,1999-07-27,86.14373016357422,86.9857514450719,85.82673391642214,86.22297922536224,5908500,1
1639,1999-07-28,86.42112731933594,87.05512000026641,85.96544507991715,86.38150277677778,3955500,1
1640,1999-07-29,85.21257019042969,85.74750146109734,84.51914076549014,85.54937876825747,7760600,1
1641,1999-07-30,84.16250610351562,85.80692418416342,84.04363250732422,85.4701156616211,5994300,1
1642,1999-08-02,84.36063385009766,85.43049628032435,84.00401304002209,84.16251117783345,6065500,1
1643,1999-08-03,83.96438598632812,84.8559379847672,83.29076892084083,84.77668891823927,5445400,1
1644,1999-08-04,82.81526947021484,84.87574507425846,82.69639587767387,84.14269125358909,6497900,1
1645,1999-08-05,83.56812286376953,83.64737191342698,81.68595793440535,82.97375499133874,10322000,1
1646,1999-08-06,82.65674591064453,83.68698339562859,82.10200264949927,83.19167691246318,7537700,1
1647,1999-08-09,82.47847747802734,83.55824615987997,82.26054251471764,82.79547378829601,5565900,1
1648,1999-08-10,81.56708526611328,82.51807387256784,80.51703534648637,82.33976350885762,9793300,1
1649,1999-08-11,82.5577163696289,82.75583903910245,81.54729075531378,82.22090783152386,8003400,1
1650,1999-08-12,82.50816345214844,83.56811944799186,82.35957149011432,82.85487803022806,7036800,1
1651,1999-08-13,84.4200439453125,84.47948072818882,83.13224698299256,83.44924315833285,5857700,1
1652,1999-08-16,84.79649353027344,84.9351793841781,83.84550481778439,84.400248233403,3927000,1
1653,1999-08-17,85.35127258300781,85.48995849481864,84.40028347344783,85.2323989443128,4808000,1
1654,1999-08-18,84.737060546875,85.19274265877075,84.47950109232524,85.08377519723047,4355500,1
1655,1999-08-19,84.04361724853516,84.46958089088393,83.48887390036,83.92474367392619,6448100,1
1656,1999-08-20,84.89553833007812,85.03422415698842,84.122860151578,84.3606072834242,3663700,1
1657,1999-08-23,86.52012634277344,86.56965698528705,85.3710154364577,85.47007672148492,5637800,1
1658,1999-08-24,86.83714294433594,87.47113531810247,85.82671759864552,86.26258735561001,9279500,1
1659,1999-08-25,87.72867584228516,87.98623518870559,86.32200556568121,86.97581006044079,6005300,1
1660,1999-08-26,86.67864227294922,87.75841050240652,86.5399564453125,87.66925532749721,4322300,1
1661,1999-08-27,85.62859344482422,86.89657816959718,85.62859344482422,86.77770460164972,6247400,1
1662,1999-08-30,84.04361724853516,85.90596991740887,83.68699652470828,85.80690860523474,4652000,1
1663,1999-08-31,83.72663879394531,84.7965011921642,82.97377266186535,84.28138225968844,11453700,1
1664,1999-09-01,84.75688171386719,84.78660011559013,83.88514192999385,84.2813872862999,6863900,1
1665,1999-09-02,83.75636291503906,84.11298373880504,82.8350924536436,83.76626904903256,10896300,1
1666,1999-09-03,86.20316314697266,86.539971644674,85.39086029957531,85.50973388699931,9160800,1
1667,1999-09-07,85.88615417480469,86.6192078551894,85.72765608174853,86.26258714581306,4560800,1
1668,1999-09-08,85.47013854980469,86.26262940330311,84.97483176636817,85.48995082114214,6159600,1
1669,1999-09-09,85.43050384521484,85.74750014890766,84.7568866998676,85.43050384521484,6177800,1
1670,1999-09-10,86.14373016357422,86.45082027800278,85.5493622001641,86.38147734893826,2934500,1
1671,1999-09-13,85.55923461914062,85.88613687020369,85.27195688335793,85.66820203616165,2320500,1
1672,1999-09-14,84.99463653564453,85.3116328490642,84.55876660469251,84.99463653564453,3736000,1
1673,1999-09-15,83.64738464355469,85.86635837166415,83.60776011269559,85.86635837166415,6984500,1
1674,1999-09-16,83.9742660522461,84.20210704778717,82.61712620924058,84.00398444296884,15377600,1
1675,1999-09-17,85.03532409667969,85.15453249494607,84.02205271141553,84.32007370708145,8542300,1
1676,1999-09-20,84.91613006591797,85.19428304226867,84.61810901982795,85.15454690278999,2803900,1
1677,1999-09-21,83.12796020507812,84.22070346781219,82.75046707795181,84.08162705255512,9335200,1
1678,1999-09-22,83.03853607177734,83.8233242461607,82.49216455796615,83.44583120025479,13009100,1
1679,1999-09-23,81.30012512207031,83.80350140882027,81.14118059592745,83.80350140882027,12204100,1
1680,1999-09-24,81.22066497802734,81.61802635267523,80.30673381633721,81.22066497802734,13792900,1
1681,1999-09-27,81.75706481933594,82.49218302062765,81.55838422439223,81.85640511680779,6970300,1
1682,1999-09-28,81.59813690185547,81.89615785474757,79.82987924802904,81.33985207601566,11063400,1
1683,1999-09-29,80.62459564208984,82.09483223093032,80.58485951806713,81.65773486668046,7580300,1
1684,1999-09-30,81.85635375976562,82.29345079440515,80.72387507910868,81.02189578454471,7498900,1
1685,1999-10-01,81.67762756347656,81.73723176748786,80.50541155125445,81.33987040741256,11127100,1
1686,1999-10-04,83.12796020507812,83.20743244236787,81.85640440844213,82.13455723895626,6341600,1
1687,1999-10-05,83.04852294921875,83.90284985994039,81.81670275236431,83.10812715229235,11976000,1
1688,1999-10-06,84.32005310058594,84.43926146971967,83.08823328620416,83.12796940924872,10308200,1
1689,1999-10-07,83.84320068359375,84.55845073681873,83.60478399918543,84.4690444801656,6535600,1
1690,1999-10-08,85.1147689819336,85.11476898193361,83.43591791307894,83.76374090285529,9674300,1
1691,1999-10-11,84.97572326660156,85.27374427408321,84.75717452778169,84.93598713227068,4282000,1
1692,1999-10-12,83.66441345214844,84.75715691922709,83.40612863265713,84.63794854100033,8686100,1
1693,1999-10-13,81.4987564086914,83.48556178189207,81.4987564086914,83.08820070725194,10469300,1
1694,1999-10-14,81.47891998291016,82.13456601057074,80.58485721791845,81.68753462807489,10562200,1
1695,1999-10-15,79.39276885986328,80.58485247637775,79.15435213656039,80.10801902977197,14238700,1
1696,1999-10-18,79.96894836425781,80.06828867278485,78.47884373635239,79.43251069821186,9758800,1
1697,1999-10-19,80.7437973022461,81.53851971663828,80.06828325001273,80.86300566440492,14392900,1
1698,1999-10-20,81.5385513305664,82.31340598502355,80.82330088029829,81.22066224155836,9759400,1
1699,1999-10-21,82.0153579711914,82.0153579711914,80.50538529536522,80.88287846432176,9105400,1
1700,1999-10-22,82.71073913574219,83.42598934205655,82.3729820938715,82.49219046159057,8309600,1
1701,1999-10-25,82.29351043701172,82.94915646415353,81.85641308558385,82.21403819129756,8114300,1
1702,1999-10-26,81.26034545898438,83.08820653043341,81.26034545898438,82.77031764844227,6256300,1
1703,1999-10-27,82.7306137084961,82.84982208559767,81.53852993748029,81.61800218888135,5433300,1
1704,1999-10-28,85.55187225341797,85.74061883642017,84.04189958940037,84.2008440803496,10509700,1
1705,1999-10-29,87.1015625,87.53865975707116,86.28697215727645,86.36644438583485,10988600,1
1706,1999-11-01,86.18765258789062,87.10158343598721,86.18765258789062,86.78369444534492,4006500,1
1707,1999-11-02,85.57172393798828,87.26050883112248,85.57172393798828,86.44591847090481,6516900,1
1708,1999-11-03,86.14794921875,86.70425516388953,85.90953238511877,86.4658383302583,7222300,1
1709,1999-11-04,86.80355072021484,87.33005428947227,86.31678326939195,86.94262713473567,7907500,1
1710,1999-11-05,87.65786743164062,88.44265568267186,86.96248543705599,88.13470079935581,7431500,1
1711,1999-11-08,87.73739624023438,87.9758130778437,86.94267344820327,87.10161800660948,4649200,1
1712,1999-11-09,86.912841796875,88.17446380032719,86.64462294574737,88.05525542204823,4533700,1
1713,1999-11-10,87.55855560302734,87.9857189670993,86.51548227215397,86.62475662110262,6405600,1
1714,1999-11-11,88.05526733398438,88.05526733398438,87.3996211647557,87.85658667664235,4794100,1
1715,1999-11-12,88.84996795654297,88.99897841264182,87.18105084823581,88.53207898353209,11802900,1
1716,1999-11-15,89.05858612060547,89.16786045940376,88.63142279621216,88.9095756586078,2187500,1
1717,1999-11-16,89.80364990234375,90.9162614940542,89.06853152924934,89.36655249131464,7544800,1
1718,1999-11-17,90.04204559326172,90.87650409169883,89.84336499839574,90.43940678299369,9459000,1
1719,1999-11-18,90.6778564453125,90.9162732457822,90.04207831072661,90.55864804507765,4491000,1
1720,1999-11-19,90.598388671875,90.896409687243,90.2804995888158,90.5387844688014,4832100,1
1721,1999-11-22,90.57850646972656,90.91626356777115,89.96259646740994,90.55863840513572,4155400,1
1722,1999-11-23,89.7837905883789,90.8169300242266,89.24735280438107,90.8169300242266,5918000,1
1723,1999-11-24,90.26060485839844,90.5586257857319,89.00891696359784,89.4857504473314,4459700,1
1724,1999-11-26,89.92285919189453,90.8367901514233,89.80365080586905,90.57850531503472,1693900,1
1725,1999-11-29,89.60493469238281,90.2307784712764,89.2870457888178,89.56519857943718,7348600,1
1726,1999-11-30,88.55196380615234,90.47916606982676,88.37315122498669,89.4857628411286,7682000,1
1727,1999-12-01,89.26721954345703,89.32682374079297,88.37315658341797,88.57183724120442,6980200,1
1728,1999-12-02,89.80364990234375,89.8831221588945,89.24734410648851,89.40628861959001,6698300,1
1729,1999-12-03,91.45272827148438,92.4063956529815,90.9361584398401,90.9361584398401,10045400,1
1730,1999-12-06,90.77715301513672,91.37319472895902,90.43939604397076,91.25398638619455,3138900,1
1731,1999-12-07,90.04204559326172,91.114920805538,89.88310111736894,91.0950527460514,10714200,1
1732,1999-12-08,89.46589660644531,90.32022340059967,89.32682015158296,89.863257906052,4611400,1
1733,1999-12-09,89.90296936035156,90.41953890805743,88.61154549108684,90.1612541342045,6474700,1
1734,1999-12-10,90.2010269165039,90.79706894458654,89.56524875321578,90.45931179533972,5127300,1
1735,1999-12-13,90.35991668701172,90.73740974265228,89.82347918689095,89.92281946469109,4210800,1
1736,1999-12-14,89.4857177734375,90.58839480195122,89.40624555516625,90.04202330133631,5739000,1
1737,1999-12-15,89.96260070800781,90.40963218237404,89.02880162822063,89.24735034902189,6879100,1
1738,1999-12-16,90.35991668701172,90.6976736315322,89.74400696465082,90.39965279813178,5854900,1
1739,1999-12-17,90.94022369384766,91.33856019710583,90.54188719058943,91.13939194547676,4775400,1
1740,1999-12-20,90.28298950195312,91.25891416235368,89.92448656547944,90.8605775662718,4608700,1
1741,1999-12-21,91.65724182128906,91.8165764441857,90.0838124201848,90.24314704308142,7981300,1
1742,1999-12-22,91.896240234375,91.896240234375,91.11948397751748,91.5377373465946,5377500,1
1743,1999-12-23,93.3601303100586,93.36013031005858,92.41408098958333,92.42403940348306,5721700,1
1744,1999-12-27,93.23069763183594,93.5493669678986,92.45394112518316,93.37011546636336,2691000,1
1745,1999-12-28,93.17095184326172,93.37012018837343,92.72282306676036,92.97178349815,4084500,1
1746,1999-12-29,93.56925201416016,93.56925201416016,92.613244330746,93.25058278635544,3001000,1
1747,1999-12-30,93.4597625732422,94.04730929586566,93.1709684214442,93.7684735630952,3641300,1
1748,1999-12-31,93.60907745361328,94.00741395341588,93.21074095381069,93.58916062862316,3172700,1
1749,2000-01-03,92.69293975830078,94.48545470850428,91.69709811929884,94.48545470850428,8164300,1
1750,2000-01-04,89.06803894042969,91.8165607145306,88.99833005485466,91.47797469888047,8089800,1
1751,2000-01-05,89.22743225097656,90.20335729122162,87.47475054604666,89.18759857586453,12177900,1
1752,2000-01-06,87.79341125488281,90.18343152497944,87.79341125488281,88.98842138993112,6227200,1
1753,2000-01-07,92.8921127319336,92.8921127319336,89.26724898467548,89.42658365488462,8066500,1
1754,2000-01-10,93.21078491210938,93.62903843415089,92.43402837117512,93.21078491210938,5741700,1
1755,2000-01-11,92.0954360961914,93.11119458254645,91.45809743808628,92.93194308495438,7503700,1
1756,2000-01-12,91.17930603027344,92.15523132417545,91.05980497387726,92.15523132417545,6907700,1
1757,2000-01-13,92.4140853881836,92.89208927812248,91.31865980707366,92.07549929947687,5158300,1
1758,2000-01-14,93.66887664794922,93.98754601353866,93.0315379167703,93.39004095305845,7437300,1
1759,2000-01-18,92.93186950683594,93.44970675655256,92.53353316090008,92.63311724738404,6488500,1
1760,2000-01-19,93.68878173828124,93.68878173828124,92.4141044357196,92.61327276424484,6157900,1
1761,2000-01-20,92.25476837158205,93.66886348263176,91.65726339508214,93.66886348263176,5800100,1
1762,2000-01-21,92.05559539794922,92.73276767045684,91.8165934194171,92.73276767045684,6244800,1
1763,2000-01-24,89.44648742675781,92.95184965946976,88.84898250072737,92.83234867426368,7896900,1
1764,2000-01-25,90.46224212646484,90.46224212646484,88.59006010095015,89.5560263587955,9942500,1
1765,2000-01-26,89.74523162841797,90.2132771107233,89.28714456062977,89.86473260262358,5158100,1
1766,2000-01-27,89.38675689697266,90.64151752186332,88.03241209550337,90.40251549807462,10922700,1
1767,2000-01-28,86.59837341308594,89.26722852747267,86.37928829175569,88.86889194323584,11916200,1
1768,2000-01-31,88.94857025146484,89.01827916232023,86.04071282721185,86.55855045070896,10768700,1
1769,2000-02-01,89.82489013671875,90.30289398667024,88.2912944514577,89.06805070762888,8419900,1
1770,2000-02-02,89.90454864501953,90.66138800002857,89.46637849211957,90.04396642094224,6205900,1
1771,2000-02-03,91.25891876220705,91.29875242382302,89.22740201979212,89.78507328241582,7997500,1
1772,2000-02-04,90.8805160522461,91.77677360700196,90.58176353399412,91.25893590869858,4925400,1
1773,2000-02-07,90.74108123779295,91.00000003851538,90.14357631304894,90.86058222274175,5845800,1
1774,2000-02-08,91.97593688964844,92.13527155727884,91.53776655366484,91.75685172165664,4936400,1
1775,2000-02-09,90.04398345947266,92.0755000073307,90.03402504502237,92.0755000073307,8511500,1
1776,2000-02-10,90.22322082519533,90.86055925045056,89.78505065783234,90.26305447677376,6690600,1
1777,2000-02-11,88.39087677001953,90.46222674390012,87.97262340990903,90.40247626388434,9849800,1
1778,2000-02-14,88.9087142944336,89.08796573454333,88.15187488063688,89.08796573454333,8528800,1
1779,2000-02-15,89.9145278930664,90.00415362692814,87.82326076962595,88.74939335286388,11078300,1
1780,2000-02-16,88.59004211425781,89.82488532718136,88.46058274516098,89.46638245891323,8845400,1
1781,2000-02-17,88.13197326660156,89.50623454465705,88.09213960636808,89.50623454465705,7584200,1
1782,2000-02-18,86.23988342285156,88.51040229356867,85.80171311446756,88.51040229356867,9409200,1
1783,2000-02-22,86.02081298828125,86.89715375500604,85.1046385503417,86.16023083753292,16415400,1
1784,2000-02-23,87.03656768798828,87.61415589461338,85.72205659704842,86.43906264665198,12119000,1
1785,2000-02-24,85.28384399414062,87.33527695336447,84.82575702266345,87.1161918800493,17375000,1
1786,2000-02-25,84.97518157958984,87.13615830556793,84.845722144393,86.16023333254557,10559900,1
1787,2000-02-28,86.75773620605469,87.11623924822847,84.58680111733568,85.00505466653843,13397800,1
1788,2000-02-29,87.59419250488281,87.59419250488281,86.51868400209435,86.71785224335146,8242500,1
1789,2000-03-01,88.23155212402344,88.59005504461766,87.45479579606928,87.71371457205399,6868000,-1
1790,2000-03-02,88.29134368896484,88.66976361454354,87.53450383780746,88.39092787990661,7600200,-1
1791,2000-03-03,89.94439697265625,90.32281671191232,89.04813969547078,89.50622674825446,12770300,-1
1792,2000-03-06,89.06803894042969,90.08379698738004,88.43070055802947,89.74521097172992,11967100,-1
1793,2000-03-07,87.3452377319336,89.32696185787759,86.18010344683084,89.22737773094573,20062000,-1
1794,2000-03-08,87.2357177734375,87.8531395202358,86.06062477146654,86.97679897639304,11808500,-1
1795,2000-03-09,89.78506469726562,89.78506469726562,86.75770670392393,87.47471254445223,5500900,-1
1796,2000-03-10,89.3071060180664,90.5021163572912,88.9286860773119,89.34693969604056,7924600,-1
1797,2000-03-13,88.33113098144531,89.52614064523037,86.47886600257848,87.11620448993051,10540500,-1
1798,2000-03-14,87.07636260986328,89.2871302790524,86.77761022213502,88.7692928069901,8263900,-1
1799,2000-03-15,89.10787200927734,89.50620849568449,86.71785309083451,87.23569052316378,10300800,-1
1800,2000-03-16,93.27050018310548,93.5891694128577,89.78505548269047,90.2630593273188,25601400,-1
1801,2000-03-17,93.8869400024414,94.5658332308725,92.92850250347986,93.16811187822024,10272900,-1
1802,2000-03-20,93.40774536132812,94.14654112412614,92.50920997414134,93.8470293283972,12502300,-1
1803,2000-03-21,95.3246078491211,95.68402195496192,92.32949030044742,92.98841616115564,13612600,-1
1804,2000-03-22,95.90364837646484,96.3828671066408,95.0051132573849,95.56420177592354,8260000,-1
1805,2000-03-23,97.5409927368164,98.06014643408504,95.30463834858232,95.30463834858232,11654500,-1
1806,2000-03-24,98.12003326416016,99.5177545357294,96.94195390669466,97.68074943595268,11462900,-1
1807,2000-03-27,97.081787109375,98.25986720798733,97.00191727218096,98.00029023710664,8798600,-1
1808,2000-03-28,96.52264404296876,97.75064210019724,96.22313232169353,96.64244873147884,6334400,-1
1809,2000-03-29,96.62252807617188,97.43121011524708,95.6241551884247,96.84217011147624,6747500,-1
1810,2000-03-30,95.00511169433594,97.07174243421905,94.00673935622817,95.94358169215724,9491900,-1
1811,2000-03-31,96.0833511352539,97.3213327999226,94.84536947058524,95.6041324263499,9249100,-1
1812,2000-04-03,96.64244842529295,96.64244842529295,95.00511768750908,95.9236202965098,8508200,-1
1813,2000-04-04,95.92364501953124,97.76065071099605,90.34274185904852,96.9619525842722,19585500,-1
1814,2000-04-05,95.3246078491211,96.36291526599464,94.32623533289654,94.48597493549246,8387200,-1
1815,2000-04-06,96.15324401855467,96.92199075196022,95.20479025656084,96.00348816139775,6378500,-1
1816,2000-04-07,96.7622528076172,97.20153666270748,96.1632293688577,96.84212259945178,6023600,-1
1817,2000-04-10,96.38287353515624,97.83051354578372,96.04342691197463,96.96192953940724,9624200,-1
1818,2000-04-11,96.10332489013672,96.8820553432253,94.80544080165576,95.84374807244052,9006400,-1
1819,2000-04-12,93.46764373779295,96.58256628064612,93.38777392900184,96.08337997570172,10779200,-1
1820,2000-04-13,92.16973876953124,94.66566973707704,91.87022705342577,94.226385886789,12225800,-1
1821,2000-04-14,86.89835357666016,91.25125823652044,85.30095737120685,91.13145352111142,29604000,-1
1822,2000-04-17,89.93339538574219,89.93339538574219,86.05971006051261,86.3791892625934,23918200,-1
1823,2000-04-18,92.30950927734376,92.30950927734376,89.31439216905875,89.81357835377291,11069200,-1
1824,2000-04-19,91.45088958740234,92.72880594844902,91.07150816771662,92.32945708562194,6553700,-1
1825,2000-04-20,91.89019012451172,91.97005991166904,90.97168757220238,91.73045055019703,8537600,-1
1826,2000-04-24,90.89186096191406,91.57075447524996,89.77368341053726,90.412642011324,12893100,-1
1827,2000-04-25,94.66571044921876,94.66571044921876,92.28958314623266,92.40938788419837,14102000,-1
1828,2000-04-26,93.597412109375,95.04505208333332,93.28791666666666,94.54586588541666,7711100,-1
1829,2000-04-27,93.28791046142578,94.14651066473084,91.37103558893072,91.37103558893072,15595300,-1
1830,2000-04-28,92.70890045166016,94.47602035042648,92.68893299517693,93.9269152971375,8743400,-1
1831,2000-05-01,93.96686553955078,94.87538495775088,93.188134609665,93.6473861837002,7328300,-1
1832,2000-05-02,92.08985900878906,94.0067337843406,92.08985900878906,92.9684266142502,9411900,-1
1833,2000-05-03,89.93339538574219,92.01001019926731,89.31440443171066,92.01001019926731,12630700,-1
1834,2000-05-04,90.6123046875,90.96173512646678,89.93341126322169,90.73210940943147,5963600,-1
1835,2000-05-05,91.71044921875,92.00996080992816,90.05315174756423,90.13302150521172,7862400,-1
