Date,Close,High,Low,Open,Volume,Market_Label,GDP Growth,CPI,Interest Rate,M2 Money Supply,PPI,Unemployment Rate
1993-03-25,25.32543182373047,25.378010574921603,25.15016931976001,25.185221820554105,110100,0,6808.939,3.0194104960460155,5.98,3409.6,2.239448751076667,7.0
1993-03-26,25.185232162475582,25.32544222322701,25.16770590488165,25.30791596563309,101500,0,6808.939,3.0194104960460155,6.09,3409.6,2.239448751076667,7.0
1993-03-29,25.29038047790528,25.413064236287347,25.202749221918072,25.202749221918072,87100,0,6808.939,3.0194104960460155,6.06,3409.7,2.239448751076667,7.0
1993-03-30,25.36049461364746,25.36049461364746,25.290389583616648,25.325442098632056,56000,0,6808.939,3.0194104960460155,6.02,3409.7,2.239448751076667,7.0
1993-03-31,25.342958450317383,25.500694706232224,25.342958450317383,25.43058970360341,111600,0,6808.939,3.0194104960460155,6.03,3409.7,2.239448751076667,7.0
1993-04-01,25.25534439086914,25.37802822899273,25.20276560310189,25.37802822899273,129500,0,6808.939,3.1563845050215145,6.06,3409.7,2.579535683576961,7.1
1993-04-02,24.729537963867188,25.04501045383856,24.729537963867188,25.04501045383856,59400,0,6808.939,3.1563845050215145,6.16,3409.7,2.579535683576961,7.1
1993-04-05,24.85222625732422,24.922331267923155,24.78212124672528,24.922331267923155,172200,0,6808.939,3.1563845050215145,6.13,3409.1,2.579535683576961,7.1
1993-04-06,24.78211784362793,24.90480159532905,24.712012842655856,24.90480159532905,129700,0,6808.939,3.1563845050215145,6.08,3409.1,2.579535683576961,7.1
1993-04-07,24.86975860595703,24.86975860595703,24.7646010642828,24.817179835119912,28000,0,6808.939,3.1563845050215145,6.07,3409.1,2.579535683576961,7.1
1993-04-08,24.83470726013184,24.974917322292068,24.729549713511656,24.974917322292068,180800,0,6808.939,3.1563845050215145,5.97,3409.1,2.579535683576961,7.1
1993-04-12,25.185232162475582,25.20275842006951,25.04502210172416,25.08007461691201,348500,0,6808.939,3.1563845050215145,5.92,3410.1,2.579535683576961,7.1
1993-04-13,25.2377872467041,25.32541845242182,25.15015604098637,25.167682282129924,146100,0,6808.939,3.1563845050215145,5.93,3410.1,2.579535683576961,7.1
1993-04-14,25.20275115966797,25.27285616984785,25.185224907123,25.255329917302884,119600,0,6808.939,3.1563845050215145,5.9,3410.1,2.579535683576961,7.1
1993-04-15,25.20275115966797,25.255329917302884,25.097593644398145,25.185224907123,148600,0,6808.939,3.1563845050215145,5.88,3410.1,2.579535683576961,7.1
1993-04-16,25.20275115966797,25.255329917302884,25.16769865457803,25.22027741221294,47900,0,6808.939,3.1563845050215145,5.89,3410.1,2.579535683576961,7.1
1993-04-19,25.09758758544922,25.27285006858783,25.080061337135355,25.202745075332384,157000,0,6808.939,3.1563845050215145,5.87,3405.1,2.579535683576961,7.1
1993-04-20,24.97490692138672,25.09759067468476,24.81717066714638,25.062538173742464,279500,0,6808.939,3.1563845050215145,5.87,3405.1,2.579535683576961,7.1
1993-04-21,24.95737838745117,25.02748338292153,24.8872733919808,25.02748338292153,67900,0,6808.939,3.1563845050215145,5.86,3405.1,2.579535683576961,7.1
1993-04-22,24.64190673828125,25.06253672527893,24.641906738281246,24.85222173178009,97700,0,6808.939,3.1563845050215145,5.85,3405.1,2.579535683576961,7.1
1993-04-23,24.536760330200195,24.659444131851195,24.501707815442764,24.589339102336336,106000,0,6808.939,3.1563845050215145,5.89,3405.1,2.579535683576961,7.1
1993-04-26,24.343963623046875,24.64190990209065,24.273858616213047,24.55427864354836,62600,0,6808.939,3.1563845050215145,5.94,3411.1,2.579535683576961,7.1
1993-04-27,24.60685157775879,24.606851577758786,24.308905369196182,24.308905369196182,156800,0,6808.939,3.1563845050215145,6.02,3411.1,2.579535683576961,7.1
1993-04-28,24.55428123474121,24.624386248973163,24.51922872762524,24.5718074882992,85900,0,6808.939,3.1563845050215145,6.03,3411.1,2.579535683576961,7.1
1993-04-29,24.65943145751953,24.65943145751953,24.466642725442263,24.60685271240755,85000,0,6808.939,3.1563845050215145,5.99,3411.1,2.579535683576961,7.1
1993-04-30,24.694499969482425,24.8347100473787,24.69449996948242,24.747078748693525,88500,0,6808.939,3.1563845050215145,6.05,3411.1,2.579535683576961,7.1
1993-05-03,24.85222625732422,24.85222625732421,24.62438497287766,24.729542488776072,80500,0,6808.939,3.1563845050215145,5.96,3425.5,2.579535683576961,7.1
1993-05-04,24.93985176086425,25.027483003875023,24.86974676645564,24.90479926365995,149100,0,6808.939,3.1563845050215145,5.92,3425.5,2.579535683576961,7.1
1993-05-05,25.00995445251465,25.097585687456885,24.93984946456085,24.93984946456085,109000,0,6808.939,3.1563845050215145,5.93,3425.5,2.579535683576961,7.1
1993-05-06,24.922338485717773,24.992443516619936,24.904812227992235,24.9749172588944,54700,0,6808.939,3.1563845050215145,5.89,3425.5,2.579535683576961,7.1
1993-05-07,24.86975860595703,24.93986363373985,24.83470609206562,24.93986363373985,68000,0,6808.939,3.1563845050215145,5.92,3425.5,2.579535683576961,7.1
1993-05-10,24.922338485717773,25.06254854752209,24.904812227992235,24.904812227992235,113900,0,6808.939,3.1563845050215145,5.89,3437.4,2.579535683576961,7.1
1993-05-11,25.02748107910156,25.02748107910156,24.852218606558832,24.922323595575925,42600,0,6808.939,3.1563845050215145,5.89,3437.4,2.579535683576961,7.1
1993-05-12,24.992441177368164,25.00996743345328,24.92233615302772,24.92233615302772,31000,0,6808.939,3.1563845050215145,5.96,3437.4,2.579535683576961,7.1
1993-05-13,24.694499969482425,24.887288826589806,24.676973709745383,24.887288826589806,129100,0,6808.939,3.1563845050215145,6.02,3437.4,2.579535683576961,7.1
1993-05-14,24.67695617675781,24.76458741318096,24.659429929473184,24.69448242404244,63500,0,6808.939,3.1563845050215145,6.03,3437.4,2.579535683576961,7.1
1993-05-17,24.76459693908692,24.76459693908691,24.641913160903183,24.747070685060663,34000,0,6808.939,3.1563845050215145,6.07,3437.2,2.579535683576961,7.1
1993-05-18,24.747074127197266,24.799652896589325,24.65944284487716,24.782126640125306,105200,0,6808.939,3.1563845050215145,6.15,3437.2,2.579535683576961,7.1
1993-05-19,25.25534439086914,25.25534439086914,24.589346412483973,24.747082775785724,50200,0,6808.939,3.1563845050215145,6.11,3437.2,2.579535683576961,7.1
1993-05-20,25.32543182373047,25.32543182373047,25.202748070951152,25.255326822142287,98200,0,6808.939,3.1563845050215145,6.09,3437.2,2.579535683576961,7.1
1993-05-21,25.09758758544922,25.378007558471,25.080061337135355,25.34295506184328,221400,0,6808.939,3.1563845050215145,6.16,3437.2,2.579535683576961,7.1
1993-05-24,25.20275115966797,25.290382422392824,25.150172402033057,25.150172402033057,30500,0,6808.939,3.1563845050215145,6.16,3434.3,2.579535683576961,7.1
1993-05-25,25.25534439086914,25.30792317863639,25.25534439086914,25.30792317863639,191800,0,6808.939,3.1563845050215145,6.17,3434.3,2.579535683576961,7.1
1993-05-26,25.57080268859864,25.58832894129815,25.307908898105843,25.32543515080536,102400,0,6808.939,3.1563845050215145,6.12,3434.3,2.579535683576961,7.1
1993-05-27,25.483169555664062,25.60585331556065,25.448117052836466,25.60585331556065,53800,0,6808.939,3.1563845050215145,6.11,3434.3,2.579535683576961,7.1
1993-05-28,25.36049461364746,25.46565215869369,25.23781081109353,25.46565215869369,79100,0,6808.939,3.1563845050215145,6.16,3434.3,2.579535683576961,7.1
1993-06-01,25.60586166381836,25.69349294945771,25.413072835411786,25.448125349667524,28300,0,6808.939,2.9978586723768963,6.07,3434.3,1.2711864406779627,7.0
1993-06-02,25.57080268859864,25.658433952096228,25.43059266700248,25.5357501831996,20300,0,6808.939,2.9978586723768963,6.06,3434.3,1.2711864406779627,7.0
1993-06-03,25.483169555664062,25.51822205849166,25.430590801422664,25.51822205849166,21600,0,6808.939,2.9978586723768963,6.02,3434.3,1.2711864406779627,7.0
1993-06-04,25.39554786682129,25.413074124838417,25.290390318718508,25.413074124838417,32000,0,6808.939,2.9978586723768963,6.11,3434.3,1.2711864406779627,7.0
1993-06-07,25.30791473388672,25.44812478781407,25.30791473388672,25.44812478781407,121400,0,6808.939,2.9978586723768963,6.08,3444.6,1.2711864406779627,7.0
1993-06-08,25.080059051513672,25.23779527196344,25.080059051513672,25.23779527196344,104500,0,6808.939,2.9978586723768963,6.09,3444.6,1.2711864406779627,7.0
1993-06-09,25.167695999145508,25.272853503320214,25.132643497753943,25.16769599914551,43300,0,6808.939,2.9978586723768963,6.07,3444.6,1.2711864406779627,7.0
1993-06-10,25.185232162475582,25.20275842006951,25.09760087450594,25.150179647287725,17900,0,6808.939,2.9978586723768963,6.07,3444.6,1.2711864406779627,7.0
1993-06-11,25.29038047790528,25.32543298030015,25.18522297072064,25.27285422670783,647400,0,6808.939,2.9978586723768963,5.97,3444.6,1.2711864406779627,7.0
1993-06-14,25.25534439086914,25.34297570381456,25.25534439086914,25.32544944122548,64200,0,6808.939,2.9978586723768963,5.97,3446.2,1.2711864406779627,7.0
1993-06-15,25.20275115966797,25.3079086749378,25.20275115966797,25.290382422392824,142400,0,6808.939,2.9978586723768963,5.96,3446.2,1.2711864406779627,7.0
1993-06-16,25.25534439086914,25.25534439086914,25.13266055274556,25.20276560310189,330900,0,6808.939,2.9978586723768963,5.96,3446.2,1.2711864406779627,7.0
1993-06-17,25.342958450317383,25.342958450317383,25.255327197031363,25.307905949002976,37400,0,6808.939,2.9978586723768963,5.93,3446.2,1.2711864406779627,7.0
1993-06-18,25.13425636291504,25.328411433134185,25.13425636291504,25.328411433134185,58500,0,6808.939,2.9978586723768963,5.97,3446.2,1.2711864406779627,7.0
1993-06-21,25.187211990356445,25.204862454259988,25.15191106254936,25.204862454259988,29300,0,6808.939,2.9978586723768963,5.92,3442.2,1.2711864406779627,7.0
1993-06-22,25.204853057861328,25.22250351518476,25.169552143214464,25.22250351518476,137500,0,6808.939,2.9978586723768963,5.91,3442.2,1.2711864406779627,7.0
1993-06-23,24.97541618347168,25.2048723038852,24.97541618347168,25.2048723038852,227600,0,6808.939,2.9978586723768963,5.91,3442.2,1.2711864406779627,7.0
1993-06-24,25.31074905395508,25.31074905395508,25.04599226468777,25.04599226468777,243700,0,6808.939,2.9978586723768963,5.88,3442.2,1.2711864406779627,7.0
1993-06-25,25.29310417175293,25.36370599777317,25.275453715247867,25.29310417175293,44800,0,6808.939,2.9978586723768963,5.84,3442.2,1.2711864406779627,7.0
1993-06-28,25.57552528381348,25.57552528381348,25.38137015743532,25.416671089504074,439900,0,6808.939,2.9978586723768963,5.8,3438.2,1.2711864406779627,7.0
1993-06-29,25.451963424682617,25.540215725045595,25.416662504537427,25.540215725045595,207500,0,6808.939,2.9978586723768963,5.79,3438.2,1.2711864406779627,7.0
1993-06-30,25.451963424682617,25.540215725045595,25.416662504537427,25.48726434482781,437600,0,6808.939,2.9978586723768963,5.8,3438.2,1.2711864406779627,7.0
1993-07-01,25.3813705444336,25.4872733422546,25.3460696118266,25.4872733422546,605700,0,6882.098,2.8469750889679624,5.8,3438.2,1.1026293469041493,6.9
1993-07-02,25.24016189575196,25.310763747208604,25.151909581431145,25.29311328434444,285400,0,6882.098,2.8469750889679624,5.76,3438.2,1.1026293469041493,6.9
1993-07-06,24.97541618347168,25.27547418708936,24.9401152418696,25.2048723038852,246400,0,6882.098,2.8469750889679624,5.8,3438.2,1.1026293469041493,6.9
1993-07-07,25.046016693115234,25.08131763278136,24.95776434394992,24.95776434394992,343700,0,6882.098,2.8469750889679624,5.8,3438.2,1.1026293469041493,6.9
1993-07-08,25.32842063903809,25.38137204107092,25.02836269418537,25.063663628873925,248200,0,6882.098,2.8469750889679624,5.78,3438.2,1.1026293469041493,6.9
1993-07-09,25.399003982543945,25.399003982543945,25.275450801252905,25.328402164663352,378200,0,6882.098,2.8469750889679624,5.76,3438.2,1.1026293469041493,6.9
1993-07-12,25.3813705444336,25.39902101073709,25.32841914552309,25.363720078130093,373700,0,6882.098,2.8469750889679624,5.75,3443.7,1.1026293469041493,6.9
1993-07-13,25.36372375488281,25.4696265680556,25.22252000398576,25.399024692607075,389600,0,6882.098,2.8469750889679624,5.78,3443.7,1.1026293469041493,6.9
1993-07-14,25.451963424682617,25.522565264973,25.363711124319643,25.38136158439224,617300,0,6882.098,2.8469750889679624,5.72,3443.7,1.1026293469041493,6.9
1993-07-15,25.346059799194336,25.43431209654529,25.293108420783764,25.43431209654529,443800,0,6882.098,2.8469750889679624,5.72,3443.7,1.1026293469041493,6.9
1993-07-16,25.27546501159668,25.38136779795812,25.24016408280953,25.363717333564544,216400,0,6882.098,2.8469750889679624,5.71,3443.7,1.1026293469041493,6.9
1993-07-19,25.25780868530273,25.27545914559994,25.187206844113906,25.27545914559994,188200,0,6882.098,2.8469750889679624,5.71,3443.2,1.1026293469041493,6.9
1993-07-20,25.32842063903809,25.32842063903809,25.11661503090676,25.2401683023167,68500,0,6882.098,2.8469750889679624,5.75,3443.2,1.1026293469041493,6.9
1993-07-21,25.31074905395508,25.31074905395508,25.22249679086597,25.29309860133726,142700,0,6882.098,2.8469750889679624,5.83,3443.2,1.1026293469041493,6.9
1993-07-22,25.13425636291504,25.310760972205173,25.13425636291504,25.275460050347142,632400,0,6882.098,2.8469750889679624,5.9,3443.2,1.1026293469041493,6.9
1993-07-23,25.25780868530273,25.25780868530273,25.1695563838167,25.187206844113906,286200,0,6882.098,2.8469750889679624,5.95,3443.2,1.1026293469041493,6.9
1993-07-26,25.399003982543945,25.451955345954392,25.328402164663352,25.328402164663352,121300,0,6882.098,2.8469750889679624,5.93,3442.3,1.1026293469041493,6.9
1993-07-27,25.3813705444336,25.43432194334409,25.29311821291609,25.416671477040595,92800,0,6882.098,2.8469750889679624,5.92,3442.3,1.1026293469041493,6.9
1993-07-28,25.32842063903809,25.38137204107092,25.29311970434953,25.32842063903809,30800,0,6882.098,2.8469750889679624,5.9,3442.3,1.1026293469041493,6.9
1993-07-29,25.46961975097656,25.540221607528125,25.346066502011325,25.381367430287103,331000,0,6882.098,2.8469750889679624,5.81,3442.3,1.1026293469041493,6.9
1993-07-30,25.32842063903809,25.469624377792304,25.29311970434953,25.469624377792304,75300,0,6882.098,2.8469750889679624,5.83,3442.3,1.1026293469041493,6.9
1993-08-02,25.399003982543945,25.48725625489469,25.36370307360365,25.36370307360365,41300,0,6882.098,2.8469750889679624,5.85,3443.6,1.1026293469041493,6.9
1993-08-03,25.416648864746094,25.5225515683492,25.3283966117435,25.451949765947127,81600,0,6882.098,2.8469750889679624,5.83,3443.6,1.1026293469041493,6.9
1993-08-04,25.416648864746094,25.469600216547647,25.34604706234402,25.416648864746094,434000,0,6882.098,2.8469750889679624,5.87,3443.6,1.1026293469041493,6.9
1993-08-05,25.36372375488281,25.416675161469207,25.32842281715855,25.416675161469207,36800,0,6882.098,2.8469750889679624,5.86,3443.6,1.1026293469041493,6.9
1993-08-06,25.399003982543945,25.451955345954392,25.36370307360365,25.43430489148424,402300,0,6882.098,2.8469750889679624,5.86,3443.6,1.1026293469041493,6.9
1993-08-09,25.54022979736328,25.610831676554334,25.41667650877894,25.46962791817223,828200,0,6882.098,2.8469750889679624,5.82,3446.8,1.1026293469041493,6.9
1993-08-10,25.52256774902344,25.54021821081391,25.487266825442493,25.52256774902344,604900,0,6882.098,2.8469750889679624,5.82,3446.8,1.1026293469041493,6.9
1993-08-11,25.52256774902344,25.59316959618533,25.504917287232967,25.504917287232967,542200,0,6882.098,2.8469750889679624,5.75,3446.8,1.1026293469041493,6.9
1993-08-12,25.451963424682617,25.593167105263383,25.363711124319643,25.593167105263383,303700,0,6882.098,2.8469750889679624,5.77,3446.8,1.1026293469041493,6.9
1993-08-13,25.48727226257324,25.50492272812904,25.46962179701744,25.46962179701744,103500,0,6882.098,2.8469750889679624,5.72,3446.8,1.1026293469041493,6.9
1993-08-16,25.62847900390625,25.699080874440423,25.50492573047144,25.50492573047144,241800,0,6882.098,2.8469750889679624,5.68,3447.5,1.1026293469041493,6.9
1993-08-17,25.716726303100582,25.716726303100582,25.610823518050065,25.610823518050065,369300,0,6882.098,2.8469750889679624,5.7,3447.5,1.1026293469041493,6.9
1993-08-18,25.85792350769043,25.91087488688707,25.787321668761585,25.8049721284938,414300,0,6882.098,2.8469750889679624,5.69,3447.5,1.1026293469041493,6.9
1993-08-19,25.85792350769043,25.875573967422643,25.822622588226007,25.875573967422643,28500,0,6882.098,2.8469750889679624,5.64,3447.5,1.1026293469041493,6.9
1993-08-20,25.875581741333008,25.87558174133301,25.78732941615793,25.804979881192946,80700,0,6882.098,2.8469750889679624,5.61,3447.5,1.1026293469041493,6.9
1993-08-23,25.822622299194336,25.84027275872899,25.769670920590382,25.769670920590382,15600,0,6882.098,2.8469750889679624,5.6,3443.9,1.1026293469041493,6.9
1993-08-24,26.105037689208984,26.105037689208984,25.82263024970436,25.82263024970436,273400,0,6882.098,2.8469750889679624,5.54,3443.9,1.1026293469041493,6.9
1993-08-25,26.122671127319336,26.228573848105764,26.06971976692612,26.10502067385493,242300,0,6882.098,2.8469750889679624,5.51,3443.9,1.1026293469041493,6.9
1993-08-26,26.14033889770508,26.28154261896209,26.03443610676232,26.140338897705075,120000,0,6882.098,2.8469750889679624,5.42,3443.9,1.1026293469041493,6.9
1993-08-27,26.122671127319336,26.12267112731933,26.06971976692612,26.06971976692612,25700,0,6882.098,2.8469750889679624,5.48,3443.9,1.1026293469041493,6.9
1993-08-30,26.22858619689941,26.2638871204484,26.140333888026937,26.140333888026937,183500,0,6882.098,2.8469750889679624,5.44,3444.7,1.1026293469041493,6.9
1993-08-31,26.299196243286133,26.29919624328613,26.17564297234452,26.210943906899264,66500,0,6882.098,2.8469750889679624,5.45,3444.7,1.1026293469041493,6.9
1993-09-01,26.263891220092773,26.31684261368167,26.210939826503875,26.210939826503875,136500,0,6882.098,2.763997165131116,5.46,3444.7,0.5932203389830581,6.7
1993-09-02,26.17564392089844,26.316847664234366,26.157993452981444,26.281546728400382,472400,0,6882.098,2.763997165131116,5.41,3444.7,0.5932203389830581,6.7
1993-09-03,26.19329643249512,26.22859737108339,26.12269455531858,26.15799549390685,630500,0,6882.098,2.763997165131116,5.31,3444.7,0.5932203389830581,6.7
1993-09-07,26.01678276062012,26.228588319051216,25.981481834214936,26.193287392646035,196400,0,6882.098,2.763997165131116,5.23,3444.7,0.5932203389830581,6.7
1993-09-08,25.92853164672852,26.01678396683311,25.75202700651933,26.01678396683311,269900,0,6882.098,2.763997165131116,5.23,3444.7,0.5932203389830581,6.7
1993-09-09,25.981483459472656,25.99913392377936,25.82262928071229,25.82262928071229,239200,0,6882.098,2.763997165131116,5.35,3444.7,0.5932203389830581,6.7
1993-09-10,26.2109432220459,26.22859368886209,26.01678808706778,26.05208902070017,106500,0,6882.098,2.763997165131116,5.29,3444.7,0.5932203389830581,6.7
1993-09-13,26.22858619689941,26.2991880439974,26.22858619689941,26.2991880439974,66900,0,6882.098,2.763997165131116,5.26,3453.1,0.5932203389830581,6.7
1993-09-14,26.122671127319336,26.157972034248143,26.03441885999731,26.157972034248143,184500,0,6882.098,2.763997165131116,5.37,3453.1,0.5932203389830581,6.7
1993-09-15,26.19329643249512,26.210946901789253,25.928539393083103,26.016791739553778,101000,0,6882.098,2.763997165131116,5.39,3453.1,0.5932203389830581,6.7
1993-09-16,26.087373733520508,26.175626012727275,26.06972327767916,26.157975556885923,54300,0,6882.098,2.763997165131116,5.37,3453.1,0.5932203389830581,6.7
1993-09-17,26.036794662475582,26.09007596123918,26.00127379663319,26.07231552831798,200900,0,6882.098,2.763997165131116,5.38,3453.1,0.5932203389830581,6.7
1993-09-20,25.82366752624512,26.125594863209468,25.82366752624512,26.07231356845105,57800,0,6882.098,2.763997165131116,5.42,3453.7,0.5932203389830581,6.7
1993-09-21,25.73487091064453,25.894714829344185,25.46846437947844,25.85919395852204,318200,0,6882.098,2.763997165131116,5.47,3453.7,0.5932203389830581,6.7
1993-09-22,25.948017120361328,25.983538019910075,25.78817307239196,25.823693971940703,439700,0,6882.098,2.763997165131116,5.45,3453.7,0.5932203389830581,6.7
1993-09-23,26.090085983276367,26.107846423019915,25.98352334481505,26.01904422430216,88500,0,6882.098,2.763997165131116,5.42,3453.7,0.5932203389830581,6.7
1993-09-24,26.0190372467041,26.07231855164616,25.98351637674273,26.054558116665472,53500,0,6882.098,2.763997165131116,5.42,3453.7,0.5932203389830581,6.7
1993-09-27,26.30322456359864,26.30322456359864,26.214422319967305,26.214422319967305,274600,0,6882.098,2.763997165131116,5.3,3453.4,0.5932203389830581,6.7
1993-09-28,26.24992752075196,26.320969273176186,26.232167082645898,26.320969273176186,158300,0,6882.098,2.763997165131116,5.28,3453.4,0.5932203389830581,6.7
1993-09-29,26.16112899780273,26.32097296316609,26.12560811661088,26.249931200782378,221000,0,6882.098,2.763997165131116,5.35,3453.4,0.5932203389830581,6.7
1993-09-30,26.10783767700196,26.214400279765226,26.054556375620315,26.161118978383588,99300,0,6882.098,2.763997165131116,5.4,3453.4,0.5932203389830581,6.7
1993-10-01,26.23217391967773,26.267694805147844,26.036809049592115,26.07232993506223,22700,0,7013.738,2.752293577981657,5.34,3453.4,0.8467400508044065,6.8
1993-10-04,26.267688751220703,26.267688751220703,26.19664699665351,26.267688751220703,1038500,0,7013.738,2.752293577981657,5.34,3453.3,0.8467400508044065,6.8
1993-10-05,26.23217391967773,26.32097613335301,26.14337170600245,26.32097613335301,436500,0,7013.738,2.752293577981657,5.35,3453.3,0.8467400508044065,6.8
1993-10-06,26.21440315246582,26.356486638387047,26.21440315246582,26.24992402394613,209200,0,7013.738,2.752293577981657,5.35,3453.3,0.8467400508044065,6.8
1993-10-07,26.14336204528809,26.24992466232051,26.12560160911601,26.24992466232051,59400,0,7013.738,2.752293577981657,5.33,3453.3,0.8467400508044065,6.8
1993-10-08,26.17888069152832,26.232161995513792,25.98351591024825,26.214401560851968,54400,0,7013.738,2.752293577981657,5.26,3453.3,0.8467400508044065,6.8
1993-10-11,26.23217391967773,26.2854552478829,26.23217391967773,26.23217391967773,467100,0,7013.738,2.752293577981657,5.26,3457.8,0.8467400508044065,6.8
1993-10-12,26.267688751220703,26.285449189862504,26.249928312578906,26.267688751220703,26200,0,7013.738,2.752293577981657,5.27,3457.8,0.8467400508044065,6.8
1993-10-13,26.267688751220703,26.285449189862504,26.232167873937108,26.285449189862504,139100,0,7013.738,2.752293577981657,5.27,3457.8,0.8467400508044065,6.8
1993-10-14,26.605133056640625,26.605133056640625,26.303205645450443,26.3742473892599,108100,0,7013.738,2.752293577981657,5.23,3457.8,0.8467400508044065,6.8
1993-10-15,26.747220993041992,26.8005023097612,26.658418798509977,26.72946055413559,1502500,1,7013.738,2.752293577981657,5.19,3457.8,0.8467400508044065,6.8
1993-10-18,26.676172256469727,26.72945355924563,26.640651387952456,26.72945355924563,722400,1,7013.738,2.752293577981657,5.27,3453.6,0.8467400508044065,6.8
1993-10-19,26.48081970214844,26.69394501162247,26.48081970214844,26.64066368425396,880100,0,7013.738,2.752293577981657,5.27,3453.6,0.8467400508044065,6.8
1993-10-20,26.516334533691406,26.56961584889641,26.4630532184864,26.56961584889641,230400,0,7013.738,2.752293577981657,5.26,3453.6,0.8467400508044065,6.8
1993-10-21,26.48081970214844,26.534101029516947,26.4452988172361,26.534101029516947,56200,0,7013.738,2.752293577981657,5.35,3453.6,0.8467400508044065,6.8
1993-10-22,26.35649299621582,26.622899596581885,26.356492996215824,26.51633695643546,390700,0,7013.738,2.752293577981657,5.42,3453.6,0.8467400508044065,6.8
1993-10-25,26.42751884460449,26.463039703266595,26.30319583928713,26.374237556611337,114500,0,7013.738,2.752293577981657,5.47,3453.7,0.8467400508044065,6.8
1993-10-26,26.40976333618164,26.42752376882198,26.32096117297996,26.409763336181644,186200,0,7013.738,2.752293577981657,5.43,3453.7,0.8467400508044065,6.8
1993-10-27,26.42751884460449,26.445279273935544,26.374237556611337,26.374237556611337,118400,0,7013.738,2.752293577981657,5.44,3453.7,0.8467400508044065,6.8
1993-10-28,26.62289810180664,26.69393985791553,26.46305415056164,26.46305415056164,129600,0,7013.738,2.752293577981657,5.41,3453.7,0.8467400508044065,6.8
1993-10-29,26.62289810180664,26.64065854083386,26.587377223752192,26.605137662779416,80700,0,7013.738,2.752293577981657,5.43,3453.7,0.8467400508044065,6.8
1993-11-01,26.693952560424805,26.711713007903462,26.58738987555285,26.58738987555285,36400,1,7013.738,2.744546094299793,5.56,3464.7,1.018675721561979,6.6
1993-11-02,26.676172256469727,26.711693124987,26.51632834814201,26.65841182221109,262100,1,7013.738,2.744546094299793,5.63,3464.7,1.018675721561979,6.6
1993-11-03,26.33873176574707,26.65841967659228,26.214408689307263,26.65841967659228,479100,0,7013.738,2.744546094299793,5.67,3464.7,1.018675721561979,6.6
1993-11-04,26.054561614990234,26.33872861283607,26.03680117762487,26.33872861283607,130400,0,7013.738,2.744546094299793,5.67,3464.7,1.018675721561979,6.6
1993-11-05,26.17888069152832,26.17888069152832,25.876953302277315,25.98351591024825,363200,0,7013.738,2.744546094299793,5.75,3464.7,1.018675721561979,6.6
1993-11-08,26.21440315246582,26.28544489542644,26.125600973765057,26.19664271672567,367600,0,7013.738,2.744546094299793,5.7,3466.7,1.018675721561979,6.6
1993-11-09,26.23217391967773,26.409778347028293,26.21441347694268,26.39201790429324,246900,0,7013.738,2.744546094299793,5.64,3466.7,1.018675721561979,6.6
1993-11-10,26.42751884460449,26.42751884460449,26.16111240463872,26.232154121962928,46500,0,7013.738,2.744546094299793,5.72,3466.7,1.018675721561979,6.6
1993-11-11,26.35649299621582,26.498576516411056,26.338732556191417,26.42753475631344,88900,0,7013.738,2.744546094299793,5.72,3466.7,1.018675721561979,6.6
1993-11-12,26.48081970214844,26.569621914429284,26.39201748986759,26.409777932323763,108200,0,7013.738,2.744546094299793,5.66,3466.7,1.018675721561979,6.6
1993-11-15,26.46304702758789,26.5340887645747,26.39200529060108,26.5340887645747,243300,0,7013.738,2.744546094299793,5.69,3473.2,1.018675721561979,6.6
1993-11-16,26.58738136291504,26.60514180470724,26.40977694499309,26.516339595746263,492600,0,7013.738,2.744546094299793,5.66,3473.2,1.018675721561979,6.6
1993-11-17,26.445281982421875,26.605125862772308,26.37424025782168,26.605125862772308,39600,0,7013.738,2.744546094299793,5.65,3473.2,1.018675721561979,6.6
1993-11-18,26.374256134033203,26.4630583432387,26.303214366668804,26.409777017715403,240800,0,7013.738,2.744546094299793,5.72,3473.2,1.018675721561979,6.6
1993-11-19,26.320968627929688,26.356489503271025,26.267687314917687,26.28544775258836,106000,0,7013.738,2.744546094299793,5.84,3473.2,1.018675721561979,6.6
1993-11-22,26.16112899780273,26.267691641378303,26.07232679482309,26.249931200782378,165300,0,7013.738,2.744546094299793,5.89,3470.8,1.018675721561979,6.6
1993-11-23,26.30322456359864,26.320985012324897,26.16114097378851,26.30322456359864,89700,0,7013.738,2.744546094299793,5.82,3470.8,1.018675721561979,6.6
1993-11-24,26.40976333618164,26.42752376882198,26.338721605620293,26.374242470900967,77200,0,7013.738,2.744546094299793,5.84,3470.8,1.018675721561979,6.6
1993-11-26,26.42751884460449,26.480800132597647,26.40975841527344,26.480800132597647,1019800,0,7013.738,2.744546094299793,5.78,3470.8,1.018675721561979,6.6
1993-11-29,26.320968627929688,26.55185431764837,26.320968627929688,26.498573004636366,517500,0,7013.738,2.744546094299793,5.76,3469.6,1.018675721561979,6.6
1993-11-30,26.33873176574707,26.463054842186875,26.28545044727287,26.30321088676427,230000,0,7013.738,2.744546094299793,5.83,3469.6,1.018675721561979,6.6
1993-12-01,26.374256134033203,26.4985792269209,26.374256134033203,26.4808187850798,379200,0,7013.738,2.8109627547435068,5.82,3469.6,0.8503401360544283,6.5
