Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2015-04-02,174.21566772460938,174.67137054285138,173.33799972930748,173.52365977150743,86900900
2015-04-06,175.38868713378906,175.91190384299773,173.17766129607583,173.31267623986525,114368200
2015-04-07,174.92453002929688,176.17350512872648,174.89077951394418,175.413996202159,81236300
2015-04-08,175.51522827148438,175.96249655998727,174.7557194849214,175.15235557124794,89351900
2015-04-09,176.2916259765625,176.52791818104268,174.84855664755557,175.34645715864173,85548900
2015-04-10,177.25367736816406,177.2958751642363,176.34227193319273,176.5448007512044,72722900
2015-04-13,176.4519805908203,177.75160067134834,176.4013483834938,177.11022503998538,74436600
2015-04-14,176.78956604003906,176.9752260682816,175.6165392490312,176.24946765159575,75099900
2015-04-15,177.5828094482422,178.09759168424347,177.17773891273694,177.26213450957394,99529300
2015-04-16,177.5321502685547,178.04693242634536,177.0426842105768,177.24522588603742,68934900
2015-04-17,175.48995971679688,176.5701565790852,174.69668732921838,176.32542990994148,191113200
2015-04-20,177.09336853027344,177.43092518721735,176.34229402315628,176.42667674891175,92189500
2015-04-21,176.88243103027344,177.94574632113205,176.5786248218904,177.78540236712936,72559800
2015-04-22,177.7515869140625,177.93724691119715,176.29162303868932,177.22835743261075,78264600
