Date,Market_Label,GDP Growth,CPI,Interest Rate,M2 Money Supply,PPI,Unemployment Rate,VIX_Close
1993-04-02,1,0.5407815916308544,0.4672003737389303,0.749003984063745,0.042836075441265,0.4810442815607069,0.3185840707964602,0.0728755880867189
1993-04-05,1,0.5407815916308544,0.4672003737389303,0.7450199203187251,0.0357801094951229,0.4810442815607069,0.3185840707964602,0.0677090333130812
1993-04-06,1,0.5407815916308544,0.4672003737389303,0.7383798140770252,0.0357801094951229,0.4810442815607069,0.3185840707964602,0.0693405748784921
1993-04-07,1,0.5407815916308544,0.4672003737389303,0.7370517928286853,0.0357801094951229,0.4810442815607069,0.3185840707964602,0.0611828670514376
1993-04-08,1,0.5407815916308544,0.4672003737389303,0.7237715803452855,0.0357801094951229,0.4810442815607069,0.3185840707964602,0.0501699452769893
1993-04-12,1,0.5407815916308544,0.4672003737389303,0.7171314741035857,0.046800844329723,0.4810442815607069,0.3185840707964602,0.0379333770532377
1993-04-13,1,0.5407815916308544,0.4672003737389303,0.7184594953519257,0.046800844329723,0.4810442815607069,0.3185840707964602,0.0348062459947786
1993-04-14,1,0.5407815916308544,0.4672003737389303,0.7144754316069057,0.046800844329723,0.4810442815607069,0.3185840707964602,0.035622023260654
1993-04-15,1,0.5407815916308544,0.4672003737389303,0.7118193891102258,0.046800844329723,0.4810442815607069,0.3185840707964602,0.0247450665249082
1993-04-16,1,0.5407815916308544,0.4672003737389303,0.7131474103585658,0.046800844329723,0.4810442815607069,0.3185840707964602,0.0292318090713731
1993-04-19,1,0.5407815916308544,0.4672003737389303,0.7104913678618858,0.0404019984503875,0.4810442815607069,0.3185840707964602,0.0397008836573511
1993-04-20,1,0.5407815916308544,0.4672003737389303,0.7104913678618858,0.0404019984503875,0.4810442815607069,0.3185840707964602,0.0380693291256004
1993-04-21,1,0.5407815916308544,0.4672003737389303,0.7091633466135459,0.0404019984503875,0.4810442815607069,0.3185840707964602,0.0403806829181841
1993-04-22,1,0.5407815916308544,0.4672003737389303,0.7078353253652057,0.0404019984503875,0.4810442815607069,0.3185840707964602,0.0481305215618106
1993-04-23,1,0.5407815916308544,0.4672003737389303,0.7131474103585658,0.0404019984503875,0.4810442815607069,0.3185840707964602,0.0573759237658057
1993-04-26,1,0.5407815916308544,0.4672003737389303,0.7197875166002656,0.051807143557205,0.4810442815607069,0.3185840707964602,0.0830727325952918
1993-04-27,1,0.5407815916308544,0.4672003737389303,0.7304116865869854,0.051807143557205,0.4810442815607069,0.3185840707964602,0.0651257624094322
1993-04-28,1,0.5407815916308544,0.4672003737389303,0.7317397078353254,0.051807143557205,0.4810442815607069,0.3185840707964602,0.0541128406349839
1993-04-29,1,0.5407815916308544,0.4672003737389303,0.7264276228419655,0.051807143557205,0.4810442815607069,0.3185840707964602,0.0497620631272215
1993-04-30,1,0.5407815916308544,0.4672003737389303,0.7343957503320053,0.051807143557205,0.4810442815607069,0.3185840707964602,0.0445955083535838
1993-05-03,1,0.5407815916308544,0.4672003737389303,0.7224435590969456,0.0850324033012884,0.4810442815607069,0.3185840707964602,0.0511216746152274
1993-05-04,1,0.5407815916308544,0.4672003737389303,0.7171314741035857,0.0850324033012884,0.4810442815607069,0.3185840707964602,0.0407885780342917
1993-05-05,1,0.5407815916308544,0.4672003737389303,0.7184594953519257,0.0850324033012884,0.4810442815607069,0.3185840707964602,0.0440516611651135
1993-05-06,1,0.5407815916308544,0.4672003737389303,0.7131474103585658,0.0850324033012884,0.4810442815607069,0.3185840707964602,0.0554724650893296
1993-05-07,1,0.5407815916308544,0.4672003737389303,0.7171314741035857,0.0850324033012884,0.4810442815607069,0.3185840707964602,0.0526172641082755
1993-05-10,1,0.5407815916308544,0.4672003737389303,0.7131474103585658,0.0977895245298515,0.4810442815607069,0.3185840707964602,0.0622705614283782
1993-05-11,1,0.5407815916308544,0.4672003737389303,0.7131474103585658,0.0977895245298515,0.4810442815607069,0.3185840707964602,0.057239971693443
1993-05-12,1,0.5407815916308544,0.4672003737389303,0.7224435590969456,0.0977895245298515,0.4810442815607069,0.3185840707964602,0.060095172674497
1993-05-13,1,0.5407815916308544,0.4672003737389303,0.7304116865869854,0.0977895245298515,0.4810442815607069,0.3185840707964602,0.0764106012949457
1993-05-14,1,0.5407815916308544,0.4672003737389303,0.7317397078353254,0.0977895245298515,0.4810442815607069,0.3185840707964602,0.0713800115600105
1993-05-17,1,0.5407815916308544,0.4672003737389303,0.7370517928286853,0.0955302678625434,0.4810442815607069,0.3185840707964602,0.0678449983517837
1993-05-18,1,0.5407815916308544,0.4672003737389303,0.747675962815405,0.0955302678625434,0.4810442815607069,0.3185840707964602,0.0686607626513192
1993-05-19,1,0.5407815916308544,0.4672003737389303,0.7423638778220452,0.0955302678625434,0.4810442815607069,0.3185840707964602,0.0700203871056649
1993-05-20,1,0.5407815916308544,0.4672003737389303,0.7397078353253652,0.0955302678625434,0.4810442815607069,0.3185840707964602,0.0658055616702652
1993-05-21,1,0.5407815916308544,0.4672003737389303,0.749003984063745,0.0955302678625434,0.4810442815607069,0.3185840707964602,0.0730115531254214
1993-05-24,1,0.5407815916308544,0.4672003737389303,0.749003984063745,0.0922567478567943,0.4810442815607069,0.3185840707964602,0.0674371162020159
1993-05-25,1,0.5407815916308544,0.4672003737389303,0.750332005312085,0.0922567478567943,0.4810442815607069,0.3185840707964602,0.0666213389361406
1993-05-26,1,0.5407815916308544,0.4672003737389303,0.7436918990703851,0.0922567478567943,0.4810442815607069,0.3185840707964602,0.0508497575041621
1993-05-27,1,0.5407815916308544,0.4672003737389303,0.7423638778220452,0.0922567478567943,0.4810442815607069,0.3185840707964602,0.0538409235239187
1993-05-28,1,0.5407815916308544,0.4672003737389303,0.749003984063745,0.0922567478567943,0.4810442815607069,0.3185840707964602,0.0588715132588539
1993-06-01,1,0.5407815916308544,0.4527211515678975,0.7370517928286853,0.0922567478567943,0.4472758358779896,0.3097345132743362,0.0615907492012053
1993-06-02,1,0.5407815916308544,0.4527211515678975,0.7357237715803453,0.0922567478567943,0.4472758358779896,0.3097345132743362,0.0590074653312166
1993-06-03,1,0.5407815916308544,0.4527211515678975,0.7304116865869854,0.0922567478567943,0.4472758358779896,0.3097345132743362,0.0598232425970919
1993-06-04,1,0.5407815916308544,0.4527211515678975,0.7423638778220452,0.0922567478567943,0.4472758358779896,0.3097345132743362,0.0505778274267571
1993-06-07,1,0.5407815916308544,0.4527211515678975,0.7383798140770252,0.1163458488519732,0.4472758358779896,0.3097345132743362,0.0670292210859084
1993-06-08,1,0.5407815916308544,0.4527211515678975,0.7397078353253652,0.1163458488519732,0.4472758358779896,0.3097345132743362,0.0761386712175407
1993-06-09,1,0.5407815916308544,0.4527211515678975,0.7370517928286853,0.1163458488519732,0.4472758358779896,0.3097345132743362,0.0655336445592
1993-06-10,1,0.5407815916308544,0.4527211515678975,0.7370517928286853,0.1163458488519732,0.4472758358779896,0.3097345132743362,0.0566961245049727
1993-06-11,1,0.5407815916308544,0.4527211515678975,0.7237715803452855,0.1163458488519732,0.4472758358779896,0.3097345132743362,0.0485384037115784
1993-06-14,1,0.5407815916308544,0.4527211515678975,0.7237715803452855,0.1217381267055292,0.4472758358779896,0.3097345132743362,0.0433718489379407
1993-06-15,1,0.5407815916308544,0.4527211515678975,0.7224435590969456,0.1217381267055292,0.4472758358779896,0.3097345132743362,0.0387491413527733
1993-06-16,1,0.5407815916308544,0.4527211515678975,0.7224435590969456,0.1217381267055292,0.4472758358779896,0.3097345132743362,0.0371175997873624
1993-06-17,1,0.5407815916308544,0.4527211515678975,0.7184594953519257,0.1217381267055292,0.4472758358779896,0.3097345132743362,0.0342623988063083
1993-06-18,1,0.5407815916308544,0.4527211515678975,0.7237715803452855,0.1217381267055292,0.4472758358779896,0.3097345132743362,0.0421481895222976
1993-06-21,1,0.5407815916308544,0.4527211515678975,0.7171314741035857,0.1146384841812196,0.4472758358779896,0.3097345132743362,0.0422841545610001
1993-06-22,1,0.5407815916308544,0.4527211515678975,0.7158034528552457,0.1146384841812196,0.4472758358779896,0.3097345132743362,0.0341264337676058
1993-06-23,1,0.5407815916308544,0.4527211515678975,0.7158034528552457,0.1146384841812196,0.4472758358779896,0.3097345132743362,0.0394289535799461
1993-06-24,1,0.5407815916308544,0.4527211515678975,0.7118193891102258,0.1146384841812196,0.4472758358779896,0.3097345132743362,0.0422841545610001
1993-06-25,1,0.5407815916308544,0.4527211515678975,0.7065073041168659,0.1146384841812196,0.4472758358779896,0.3097345132743362,0.0286879618829028
1993-06-28,1,0.5407815916308544,0.4527211515678975,0.701195219123506,0.1087613830990633,0.4472758358779896,0.3097345132743362,0.0267844902400869
1993-06-29,1,0.5407815916308544,0.4527211515678975,0.699867197875166,0.1087613830990633,0.4472758358779896,0.3097345132743362,0.0292318090713731
1993-06-30,1,0.5407815916308544,0.4527211515678975,0.701195219123506,0.1087613830990633,0.4472758358779896,0.3097345132743362,0.0288239269216054
1993-07-01,1,0.5486465433503821,0.4389399470178663,0.701195219123506,0.1087613830990633,0.4429253835072405,0.3008849557522124,0.0322229750911297
1993-07-02,1,0.5486465433503821,0.4389399470178663,0.6958831341301461,0.1087613830990633,0.4429253835072405,0.3008849557522124,0.0297756562598435
1993-07-06,1,0.5486465433503821,0.4389399470178663,0.701195219123506,0.1087613830990633,0.4429253835072405,0.3008849557522124,0.0643099851435569
1993-07-07,1,0.5486465433503821,0.4389399470178663,0.701195219123506,0.1087613830990633,0.4429253835072405,0.3008849557522124,0.0531611112967458
1993-07-08,1,0.5486465433503821,0.4389399470178663,0.6985391766268261,0.1087613830990633,0.4429253835072405,0.3008849557522124,0.0421481895222976
1993-07-09,1,0.5486465433503821,0.4389399470178663,0.6958831341301461,0.1087613830990633,0.4429253835072405,0.3008849557522124,0.022569677771027
1993-07-12,1,0.5486465433503821,0.4389399470178663,0.6945551128818062,0.1252888744049232,0.4429253835072405,0.3008849557522124,0.0232494899981999
1993-07-13,1,0.5486465433503821,0.4389399470178663,0.6985391766268261,0.1252888744049232,0.4429253835072405,0.3008849557522124,0.0255608437907836
1993-07-14,1,0.5486465433503821,0.4389399470178663,0.690571049136786,0.1252888744049232,0.4429253835072405,0.3008849557522124,0.022297747693622
1993-07-15,1,0.5486465433503821,0.4389399470178663,0.690571049136786,0.1252888744049232,0.4429253835072405,0.3008849557522124,0.0198504418286755
1993-07-16,1,0.5486465433503821,0.4389399470178663,0.6892430278884463,0.1252888744049232,0.4429253835072405,0.3008849557522124,0.0247450665249082
1993-07-19,1,0.5486465433503821,0.4389399470178663,0.6892430278884463,0.1139232099348414,0.4429253835072405,0.3008849557522124,0.0315431628639568
1993-07-20,1,0.5486465433503821,0.4389399470178663,0.6945551128818062,0.1139232099348414,0.4429253835072405,0.3008849557522124,0.0259687259405513
1993-07-21,1,0.5486465433503821,0.4389399470178663,0.7051792828685259,0.1139232099348414,0.4429253835072405,0.3008849557522124,0.038477224241708
1993-07-22,1,0.5486465433503821,0.4389399470178663,0.7144754316069057,0.1139232099348414,0.4429253835072405,0.3008849557522124,0.0346702809560761
1993-07-23,1,0.5486465433503821,0.4389399470178663,0.7211155378486056,0.1139232099348414,0.4429253835072405,0.3008849557522124,0.0296396912211409
1993-07-26,1,0.5486465433503821,0.4389399470178663,0.7184594953519257,0.0873250170016948,0.4429253835072405,0.3008849557522124,0.0296396912211409
1993-07-27,1,0.5486465433503821,0.4389399470178663,0.7171314741035857,0.0873250170016948,0.4429253835072405,0.3008849557522124,0.0299116212985459
1993-07-28,1,0.5486465433503821,0.4389399470178663,0.7144754316069057,0.0873250170016948,0.4429253835072405,0.3008849557522124,0.0303195034483137
1993-07-29,1,0.5486465433503821,0.4389399470178663,0.7025232403718458,0.0873250170016948,0.4429253835072405,0.3008849557522124,0.0286879618829028
1993-07-30,1,0.5486465433503821,0.4389399470178663,0.7051792828685259,0.0873250170016948,0.4429253835072405,0.3008849557522124,0.0352141281445464
1993-08-02,1,0.5486465433503821,0.4389399470178663,0.7078353253652057,0.0690223022808353,0.4429253835072405,0.3008849557522124,0.0316791279026594
1993-08-03,1,0.5486465433503821,0.4389399470178663,0.7051792828685259,0.0690223022808353,0.4429253835072405,0.3008849557522124,0.0319510450137246
1993-08-04,1,0.5486465433503821,0.4389399470178663,0.7104913678618858,0.0690223022808353,0.4429253835072405,0.3008849557522124,0.0349422110334812
1993-08-05,1,0.5486465433503821,0.4389399470178663,0.7091633466135459,0.0690223022808353,0.4429253835072405,0.3008849557522124,0.0392929885412436
1993-08-06,1,0.5486465433503821,0.4389399470178663,0.7091633466135459,0.0690223022808353,0.4429253835072405,0.3008849557522124,0.0433718489379407
1993-08-09,1,0.5486465433503821,0.4389399470178663,0.703851261620186,0.074861797335463,0.4429253835072405,0.3008849557522124,0.044187626203816
1993-08-10,1,0.5486465433503821,0.4389399470178663,0.703851261620186,0.074861797335463,0.4429253835072405,0.3008849557522124,0.0430999318268754
1993-08-11,1,0.5486465433503821,0.4389399470178663,0.6945551128818062,0.074861797335463,0.4429253835072405,0.3008849557522124,0.0398368357297139
1993-08-12,1,0.5486465433503821,0.4389399470178663,0.6972111553784859,0.074861797335463,0.4429253835072405,0.3008849557522124,0.0440516611651135
1993-08-13,1,0.5486465433503821,0.4389399470178663,0.690571049136786,0.074861797335463,0.4429253835072405,0.3008849557522124,0.0414683772951248
1993-08-16,1,0.5486465433503821,0.4389399470178663,0.6852589641434261,0.0810632780111778,0.4429253835072405,0.3008849557522124,0.0390210714301783
1993-08-17,1,0.5486465433503821,0.4389399470178663,0.6879150066401063,0.0810632780111778,0.4429253835072405,0.3008849557522124,0.0333106694680703
1993-08-18,1,0.5486465433503821,0.4389399470178663,0.6865869853917663,0.0810632780111778,0.4429253835072405,0.3008849557522124,0.0323589401298322
1993-08-19,1,0.5486465433503821,0.4389399470178663,0.6799468791500662,0.0810632780111778,0.4429253835072405,0.3008849557522124,0.0338545166565406
1993-08-20,1,0.5486465433503821,0.4389399470178663,0.6759628154050465,0.0810632780111778,0.4429253835072405,0.3008849557522124,0.0337185516178381
1993-08-23,1,0.5486465433503821,0.4389399470178663,0.6746347941567064,0.0556344733918498,0.4429253835072405,0.3008849557522124,0.0409245301066544
1993-08-24,1,0.5486465433503821,0.4389399470178663,0.6666666666666667,0.0556344733918498,0.4429253835072405,0.3008849557522124,0.0361658704491243
1993-08-25,1,0.5486465433503821,0.4389399470178663,0.6626826029216466,0.0556344733918498,0.4429253835072405,0.3008849557522124,0.0402447308458214
1993-08-26,1,0.5486465433503821,0.4389399470178663,0.6507304116865869,0.0556344733918498,0.4429253835072405,0.3008849557522124,0.0407885780342917
1993-08-27,1,0.5486465433503821,0.4389399470178663,0.6586985391766269,0.0556344733918498,0.4429253835072405,0.3008849557522124,0.0376614469758327
1993-08-30,1,0.5486465433503821,0.4389399470178663,0.653386454183267,0.0585469231823401,0.4429253835072405,0.3008849557522124,0.035350093183249
1993-08-31,1,0.5486465433503821,0.4389399470178663,0.654714475431607,0.0585469231823401,0.4429253835072405,0.3008849557522124,0.0368456826762971
1993-09-01,1,0.5486465433503821,0.4313610195050353,0.6560424966799467,0.0585469231823401,0.4297775558093739,0.2831858407079646,0.0318150799750221
1993-09-02,1,0.5486465433503821,0.4313610195050353,0.6494023904382471,0.0585469231823401,0.4297775558093739,0.2831858407079646,0.0371175997873624
1993-09-03,1,0.5486465433503821,0.4313610195050353,0.6361221779548472,0.0585469231823401,0.4297775558093739,0.2831858407079646,0.0274643024672597
1993-09-07,1,0.5486465433503821,0.4313610195050353,0.6254980079681276,0.0585469231823401,0.4297775558093739,0.2831858407079646,0.0511216746152274
1993-09-08,1,0.5486465433503821,0.4313610195050353,0.6254980079681276,0.0585469231823401,0.4297775558093739,0.2831858407079646,0.0557443822003948
1993-09-09,1,0.5486465433503821,0.4313610195050353,0.641434262948207,0.0585469231823401,0.4297775558093739,0.2831858407079646,0.0479945565231081
1993-09-10,1,0.5486465433503821,0.4313610195050353,0.6334661354581672,0.0585469231823401,0.4297775558093739,0.2831858407079646,0.0348062459947786
1993-09-13,1,0.5486465433503821,0.4313610195050353,0.6294820717131473,0.0770671184829202,0.4297775558093739,0.2831858407079646,0.041060495145357
1993-09-14,1,0.5486465433503821,0.4313610195050353,0.644090305444887,0.0770671184829202,0.4297775558093739,0.2831858407079646,0.0545207227847517
1993-09-15,1,0.5486465433503821,0.4313610195050353,0.6467463479415669,0.0770671184829202,0.4297775558093739,0.2831858407079646,0.0484024386728759
1993-09-16,1,0.5486465433503821,0.4313610195050353,0.644090305444887,0.0770671184829202,0.4297775558093739,0.2831858407079646,0.0573759237658057
1993-09-17,1,0.5486465433503821,0.4313610195050353,0.645418326693227,0.0770671184829202,0.4297775558093739,0.2831858407079646,0.0577838188819133
1993-09-20,1,0.5486465433503821,0.4313610195050353,0.6507304116865869,0.0849862217786354,0.4297775558093739,0.2831858407079646,0.0742352125410645
1993-09-21,1,0.5486465433503821,0.4313610195050353,0.6573705179282867,0.0849862217786354,0.4297775558093739,0.2831858407079646,0.1109449172123194
1993-09-22,1,0.5486465433503821,0.4313610195050353,0.654714475431607,0.0849862217786354,0.4297775558093739,0.2831858407079646,0.062678443578146
1993-09-23,1,0.5486465433503821,0.4313610195050353,0.6507304116865869,0.0849862217786354,0.4297775558093739,0.2831858407079646,0.0573759237658057
1993-09-24,1,0.5486465433503821,0.4313610195050353,0.6507304116865869,0.0849862217786354,0.4297775558093739,0.2831858407079646,0.0452753205807566
1993-09-27,1,0.5486465433503821,0.4313610195050353,0.6347941567065072,0.0880946440852029,0.4297775558093739,0.2831858407079646,0.0455472376918219
1993-09-28,1,0.5486465433503821,0.4313610195050353,0.6321381142098275,0.0880946440852029,0.4297775558093739,0.2831858407079646,0.0414683772951248
1993-09-29,1,0.5486465433503821,0.4313610195050353,0.641434262948207,0.0880946440852029,0.4297775558093739,0.2831858407079646,0.0474507093346378
1993-09-30,1,0.5486465433503821,0.4313610195050353,0.6480743691899071,0.0880946440852029,0.4297775558093739,0.2831858407079646,0.0523453340308705
1993-10-01,1,0.6592354091284157,0.4302920527902227,0.6401062416998671,0.0880946440852029,0.4363208902169119,0.2920353982300884,0.0365737525988921
1993-10-04,1,0.6592354091284157,0.4302920527902227,0.6401062416998671,0.0748306794855999,0.4363208902169119,0.2920353982300884,0.0504418753543944
1993-10-05,1,0.6592354091284157,0.4302920527902227,0.641434262948207,0.0748306794855999,0.4363208902169119,0.2920353982300884,0.0520734169198052
1993-10-06,1,0.6592354091284157,0.4302920527902227,0.641434262948207,0.0748306794855999,0.4363208902169119,0.2920353982300884,0.0481305215618106
1993-10-07,1,0.6592354091284157,0.4302920527902227,0.6387782204515271,0.0748306794855999,0.4363208902169119,0.2920353982300884,0.0543847707123889
1993-10-08,1,0.6592354091284157,0.4302920527902227,0.6294820717131473,0.0748306794855999,0.4363208902169119,0.2920353982300884,0.0394289535799461
1993-10-11,1,0.6592354091284157,0.4302920527902227,0.6294820717131473,0.0834046880147154,0.4363208902169119,0.2920353982300884,0.0424201195997026
1993-10-12,1,0.6592354091284157,0.4302920527902227,0.6308100929614873,0.0834046880147154,0.4363208902169119,0.2920353982300884,0.0444595433148813
1993-10-13,1,0.6592354091284157,0.4302920527902227,0.6308100929614873,0.0834046880147154,0.4363208902169119,0.2920353982300884,0.0304554684870163
1993-10-14,1,0.6592354091284157,0.4302920527902227,0.6254980079681276,0.0834046880147154,0.4363208902169119,0.2920353982300884,0.0252889137133785
1993-10-15,1,0.6592354091284157,0.4302920527902227,0.6201859229747677,0.0834046880147154,0.4363208902169119,0.2920353982300884,0.0235214071092651
1993-10-18,1,0.6592354091284157,0.4302920527902227,0.6308100929614873,0.0777524842943927,0.4363208902169119,0.2920353982300884,0.0297756562598435
1993-10-19,1,0.6592354091284157,0.4302920527902227,0.6308100929614873,0.0777524842943927,0.4363208902169119,0.2920353982300884,0.0335825865791355
1993-10-20,1,0.6592354091284157,0.4302920527902227,0.6294820717131473,0.0777524842943927,0.4363208902169119,0.2920353982300884,0.0296396912211409
1993-10-21,1,0.6592354091284157,0.4302920527902227,0.641434262948207,0.0777524842943927,0.4363208902169119,0.2920353982300884,0.02800814965573
1993-10-22,1,0.6592354091284157,0.4302920527902227,0.6507304116865869,0.0777524842943927,0.4363208902169119,0.2920353982300884,0.0318150799750221
1993-10-25,1,0.6592354091284157,0.4302920527902227,0.6573705179282867,0.075688219668168,0.4363208902169119,0.2920353982300884,0.0365737525988921
1993-10-26,1,0.6592354091284157,0.4302920527902227,0.6520584329349268,0.075688219668168,0.4363208902169119,0.2920353982300884,0.0365737525988921
1993-10-27,1,0.6592354091284157,0.4302920527902227,0.653386454183267,0.075688219668168,0.4363208902169119,0.2920353982300884,0.0390210714301783
1993-10-28,1,0.6592354091284157,0.4302920527902227,0.6494023904382471,0.075688219668168,0.4363208902169119,0.2920353982300884,0.0372535648260649
1993-10-29,1,0.6592354091284157,0.4302920527902227,0.6520584329349268,0.075688219668168,0.4363208902169119,0.2920353982300884,0.0315431628639568
1993-11-01,1,0.6592354091284157,0.4295844234050004,0.6693227091633465,0.0890299062525318,0.4407585435349464,0.2743362831858406,0.0358939403717192
1993-11-02,1,0.6592354091284157,0.4295844234050004,0.6786188579017265,0.0890299062525318,0.4407585435349464,0.2743362831858406,0.035350093183249
1993-11-03,1,0.6592354091284157,0.4295844234050004,0.6839309428950864,0.0890299062525318,0.4407585435349464,0.2743362831858406,0.0560163122777998
