Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2006-12-19,101.1667709350586,101.40862391873816,100.43409163767332,100.69017445985948,65023600
2006-12-20,101.10987854003906,101.47977842082277,101.01740085629608,101.2094657170745,41469600
2006-12-21,100.73993682861328,101.31612031750936,100.52654357656566,101.2023142011452,48698400
2006-12-22,100.1210708618164,100.76127230185274,100.064162378718,100.75416281178418,62069100
2006-12-26,100.71149444580078,100.73283377236855,100.14242041089666,100.16375973746443,32696900
2006-12-27,101.37306213378906,101.43709098463948,100.88935613119577,100.91780495609473,39727100
2006-12-28,101.15963745117188,101.5081870055202,101.00314182727445,101.30190323993754,37288800
2006-12-29,100.73993682861328,101.39436812798806,100.60478053286063,101.05292807052813,45461200
2007-01-03,100.56211853027344,101.62201889237019,99.99305529169436,101.18810111773305,94807600
2007-01-04,100.77552795410156,101.04584060452524,100.02150935469453,100.46253664396595,69620600
2007-01-05,99.97171783447266,100.583470662584,99.85791168478143,100.53368250725414,76645300
2007-01-08,100.43408966064453,100.59058531857696,99.76542836842167,100.17089735147921,71655000
2007-01-09,100.3487548828125,100.72576427411153,99.8721474557399,100.51946956313584,75680100
2007-01-10,100.68303680419922,100.70438698538186,99.80098234378929,100.00015663189376,72428000
2007-01-11,101.12408447265625,101.45129475376022,100.65459752583507,100.71150602128482,54476800
2007-01-12,101.89231872558594,101.89231872558594,101.08850126352577,101.11695008020584,55370600
2007-01-16,101.6931381225586,102.03457817240809,101.52952216072399,101.77138593129321,44871300
2007-01-17,101.73583221435547,102.04882349680247,101.52953757174944,101.61490573780733,50241400
2007-01-18,101.3943862915039,101.90655189653366,101.23078115089837,101.84253390945135,68177300
2007-01-19,101.59357452392578,101.79274883699334,101.3374917136695,101.39438935667222,56973000
2007-01-22,101.28057098388672,101.79273654254033,100.9604593690897,101.77139721544515,60253600
2007-01-23,101.57933807373047,101.7785123738327,101.05294264964014,101.19520845625811,54064400
2007-01-24,102.3973388671875,102.4186781880238,101.65755041843866,101.70022906011127,55834700
2007-01-25,101.19519805908203,102.37602475564069,101.01736310553467,102.3333461034588,73583800
2007-01-26,101.10276794433594,101.47265696689819,100.71152873375267,101.41575931280255,67255600
2007-01-29,101.04588317871094,101.57938835826675,100.82536944116504,101.1454703780604,66114600
2007-01-30,101.57220458984375,101.62200358552046,101.05292957847284,101.25922419744225,70407600
2007-01-31,102.255126953125,102.52543963162796,101.29481359310772,101.45842961124752,91868600
2007-02-01,102.86688232421875,102.90245149660872,102.36894647332167,102.53966113409354,69312400
2007-02-02,103.0091323852539,103.10871954018302,102.70326142875231,102.95222388898216,49607000
2007-02-05,103.03763580322266,103.10165381838635,102.67484534224745,102.9309282570927,45705300
2007-02-06,103.0660400390625,103.16562719317757,102.6676914226022,103.12294853486908,57081300
2007-02-07,103.29369354248047,103.40039020841499,102.83843634418018,103.22966468873197,55669700
2007-02-08,103.15851593017578,103.22964340807336,102.62501100210893,102.9877904456876,70641000
2007-02-09,102.39028930664062,103.37905154943753,101.99905010534951,103.18698669531501,79084400
2007-02-12,102.04171752929688,102.46140551071996,101.85677304278501,102.39027802553231,65657000
2007-02-13,102.90243530273438,103.07314993664068,102.26222286302841,102.26934320889835,64081800
2007-02-14,103.5782241821289,103.78450801892906,102.987810643442,103.00204048348645,66039400
2007-02-15,103.71340942382812,103.82010611842034,103.45020615351612,103.62093171905438,38715200
2007-02-16,103.66357421875,103.68491355022111,103.30790422198227,103.45729039646696,39841800
2007-02-20,103.88407897949219,103.99789597371111,103.1442902254412,103.54263885102142,56911800
2007-02-21,103.84138488769531,103.90541372129397,103.39324817761091,103.57819262509143,63971600
2007-02-22,103.7631607055664,104.15439987029147,103.26522488418306,103.89120754774316,79067400
2007-02-23,103.35774230957031,103.70629209150458,103.16567739952652,103.67073376173326,71966200
2007-02-26,103.26522064208984,103.82006494229375,102.96645916153284,103.73470762047359,69192800
2007-02-27,99.23189544677734,102.57519011178194,98.87622557062402,102.34756703521909,274466500
2007-02-28,100.24913024902344,100.99603933983495,99.44532351599267,99.86501146602126,177536300
2007-03-01,99.95037078857422,100.47676625024175,98.20048061930358,99.11810436355242,212828600
2007-03-02,98.64153289794922,100.05710364081379,98.6344234042745,99.62318573450176,162574000
2007-03-05,97.70254516601562,99.28883019410439,97.688315328034,98.11511277980777,143750400
2007-03-06,99.37419891357422,99.67296042034485,97.9657487090306,98.71976739576418,143333300
2007-03-07,99.27459716796875,99.91480960634846,99.16078017614313,99.29593649716283,115144900
2007-03-08,100.11396026611328,100.412721658443,99.63736393638372,99.97168363284686,117891600
2007-03-09,100.1424560546875,100.59771327381401,99.64452016723482,100.51946543048656,107765100
2007-03-12,100.29178619384766,100.54074857133209,99.70137295221774,99.88631736299322,80366900
2007-03-13,98.34275817871094,100.13533807582446,98.19337199804008,99.7156392130765,190605200
2007-03-14,99.07542419433594,99.13233269101553,97.27573504681385,98.47078091452781,231853800
2007-03-15,99.21060943603516,99.5805093451816,98.73401284837968,98.85493936875295,132435900
2007-03-16,98.93277740478516,99.7183592999846,98.63996861682554,99.48982242238546,121531600
2007-03-19,100.12538146972656,100.21822589745743,99.3755101545336,99.45406830940587,96161200
2007-03-20,100.6753158569336,100.73245006662941,99.95401689184183,100.03971275776743,82147400
2007-03-21,102.3321533203125,102.58925178761676,100.56818518578353,100.76814944954961,152368700
2007-03-22,102.25363159179688,102.61071231823378,101.97510906106565,102.46788220710681,118942200
2007-03-23,102.40354919433594,102.70349551791635,102.23214662490466,102.32499104550067,74416800
2007-03-26,102.2679214477539,102.58929193333566,101.47520177145796,102.48217207055485,113787500
2007-03-27,102.02513122558594,102.23938189472285,101.68947438662785,102.21080932697569,99864600
2007-03-28,101.28238677978516,101.7465873849771,100.88244719550536,101.51091278784845,152907900
2007-03-29,101.38948822021484,101.84655105052947,100.83244323630757,101.79655452511442,139432700
2007-03-30,101.41088104248047,102.01077377978994,100.38248726581617,101.58228363766922,128194100
2007-04-02,101.52518463134766,101.73943522529159,101.03954922525887,101.52518463134766,79416400
2007-04-03,102.61785888671875,102.82496090918971,102.06081383622306,102.1036617789937,82417800
2007-04-04,102.73213195800781,102.80354156676133,102.23935879947987,102.61786350731512,63995200
2007-04-05,103.01061248779297,103.15344254429274,102.5606874574456,102.60353538467206,46822800
2007-04-09,103.15345764160156,103.41055613982346,102.94634476671473,103.30342540884311,50967400
2007-04-10,103.27489471435547,103.44629739696919,103.03208242024911,103.07493036659262,56620000
2007-04-11,102.85350799560547,103.45340084029714,102.51070274386504,103.42483918460346,106365700
2007-04-12,103.3105697631836,103.49624776647785,102.36787167591449,102.65354271625479,115534400
2007-04-13,103.78192138671875,103.78192138671875,103.09632177009472,103.48196406259584,84287000
2007-04-16,104.76744842529297,104.88171683542672,104.13899396402807,104.14613165319817,83064600
2007-04-17,105.0460205078125,105.26740884630023,104.7317876800594,104.96032460833094,108424100
2007-04-18,105.174560546875,105.48164474190224,104.6746497077382,104.69607367961271,88345300
2007-04-19,105.14600372314453,105.26740988101695,104.52468665131497,104.6603790916549,102947700
2007-04-20,106.13865661621094,106.13865661621094,105.01028037271108,105.85299643438911,124114100
2007-04-23,105.73873138427734,106.21721819761144,105.67445947589763,105.96011966685485,77270800
2007-04-24,105.78160095214844,105.98156530615235,105.21028045341727,105.86015915530999,114471000
2007-04-25,106.75283813476562,106.88139284744561,105.7101686409413,106.21721710928065,108418800
2007-04-26,106.87422943115234,106.98136015972796,106.48144945141686,106.75997191013563,88741600
2007-04-27,106.78854370117188,106.93852237651745,106.2957706357699,106.47431096977135,108191100
2007-04-30,105.90299224853516,106.93853502602528,105.84586892446643,106.86711452508166,100874100
2007-05-01,106.17434692382812,106.74567807741388,105.46018570615479,105.99580661940979,134342700
2007-05-02,106.79570007324219,107.08850888756238,106.23151731388974,106.33863717413416,87129800
2007-05-03,107.37417602539062,107.40987537932116,106.93138852592195,107.10279119319098,86569700
2007-05-04,107.78125,107.92408011754081,107.28133913998747,107.65984385522835,96409000
2007-05-07,107.80265045166016,107.98119078394089,107.70266830147243,107.75266482518482,63461400
2007-05-08,107.65980529785156,107.78121139914273,107.2170288228796,107.5383991965604,80584000
2007-05-09,107.95263671875,109.1381472238176,107.38844312660578,107.58126975025841,102070100
2007-05-10,106.82423400878906,107.85262788424677,106.60284577950709,107.64551503300964,153617800
2007-05-11,107.73841094970703,107.78839659121553,106.92426722554261,106.94569120008059,113408900
2007-05-14,107.50267791748047,108.0525850587063,106.9741947391512,107.73835240657725,108027500
2007-05-15,107.53128051757812,108.30971377965845,107.25989571539921,107.62411408366238,180673300
2007-05-16,108.26686096191406,108.28828492983227,107.39558327578362,107.69552972387552,114166500
2007-05-17,108.05261993408203,108.52396906440963,107.91692752711762,108.10975415265852,101132800
2007-05-18,108.99529266357422,108.99529266357422,108.41682376185582,108.55965384050143,99182000
2007-05-21,108.93816375732422,109.43093681529774,108.90960209909892,108.96673631278655,174664600
2007-05-22,108.85247802734375,109.38096138026619,108.82391636645731,109.05244234526293,82148800
2007-05-23,108.86673736572266,109.62374651011761,108.80960316085046,109.23095566239326,133786600
2007-05-24,107.8812484741211,109.41670243711827,107.65272243097074,108.93106688740698,187593000
2007-05-25,108.33110046386719,108.5667749377143,107.9668713237245,108.19540810947942,83309200
2007-05-29,108.72395324707031,108.9096313184429,108.15975954631057,108.50970261256964,82020000
2007-05-30,109.60948181152344,109.6523297493035,108.08117694635557,108.16688371915318,129013600
2007-05-31,109.49519348144531,109.90225967310765,109.3523525327019,109.74514334727743,114866700
2007-06-01,110.03800201416016,110.26652802092174,109.63092474037325,109.89517189777925,107771700
2007-06-04,110.05229949951172,110.25940155476341,109.60951192723907,109.65235987679179,78008800
2007-06-05,109.61661529541016,109.90941312897557,109.16669021623903,109.79515560971794,126917900
2007-06-06,108.43824005126953,109.23095946344935,108.37396815501499,109.16668756719481,164096800
2007-06-07,106.48143768310547,108.90958136782194,106.45286513308201,108.238268106325,232414600
2007-06-08,107.86691284179688,107.97404357005836,106.47430055228666,106.82424349569635,175886000
2007-06-11,108.05261993408203,108.51682047631384,107.62411874337734,107.78837281101103,102015600
2007-06-12,106.87422943115234,108.22399379221036,106.80281984267141,107.60267697596916,233898000
2007-06-13,108.4739761352539,108.60253085562523,106.9242471831333,107.4812922111863,193208200
2007-06-14,109.16671752929688,109.35239557962788,108.57396222982182,108.59538620112006,146396500
2007-06-15,109.7878646850586,110.21103339878196,109.68744064023561,109.83806576326295,154030800
2007-06-18,109.6587142944336,110.01733393840051,109.49375232258566,110.01016548543426,88537500
2007-06-19,109.93131256103516,110.01020935193606,109.27862192214668,109.41489919226707,110851700
2007-06-20,108.40359497070312,110.15366138233396,108.27449709322609,110.15366138233396,177119700
2007-06-21,109.00608825683594,109.09933292145011,107.76526662069017,108.36057689436251,205262000
2007-06-22,107.98037719726562,108.85541000578279,107.47831188357618,108.67610018345063,204964700
2007-06-25,107.4640121459961,108.48249107952036,106.88304981261044,107.75808301288767,232014400
2007-06-26,106.35942077636719,107.91583983159921,106.35225232262017,107.73652999008628,198445700
2007-06-27,107.87274932861328,107.99468959867147,106.1944125690993,106.2446245560879,213638000
2007-06-28,107.85845184326172,108.59720746321256,107.34920711344732,107.85845184326172,157705000
2007-06-29,107.89431762695312,108.76935056998806,106.9762520710156,108.23142102029632,199701800
2007-07-02,108.86975860595703,108.96300322573056,108.13818233208595,108.2098997022005,103357000
2007-07-03,109.26422119140625,109.37898209431042,109.01319402853072,109.14946028850208,54048400
2007-07-05,109.14949035644531,109.4220448398741,108.75501742837321,109.30728390535617,89279000
2007-07-06,109.7232894897461,109.85956673817344,108.9701858681567,109.29295238041331,81109000
2007-07-09,109.80934143066406,109.99581970912959,109.46505868613866,109.85237403767894,72348100
2007-07-10,108.24578857421875,109.45792513121494,108.13820702238164,109.22840322835347,180362600
2007-07-11,109.0132064819336,109.05623908938807,107.95886382248541,108.12382579912872,175607600
2007-07-12,110.73461151123047,110.992818181926,109.26426827377556,109.28578458431629,133882500
2007-07-13,111.06450653076172,111.5020229279317,110.7345716475668,110.86368040853972,111794300
2007-07-16,111.05015563964844,111.55222093145406,110.87084582513197,111.16491654754759,98378700
2007-07-17,110.99285888671875,111.51644087556949,110.94264684757142,111.12195679730765,126201300
2007-07-18,110.79196166992188,111.02865196530794,109.95279295584605,110.6198202884946,237887400
2007-07-19,111.22232818603516,111.5522522084962,110.99280630588345,111.31556187366687,145212700
2007-07-20,110.09622192382812,111.16491231759433,109.6156729525137,111.09318401683606,245502500
2007-07-23,110.43341064453125,110.97134048363462,109.95286130157083,110.58402487072226,121183900
2007-07-24,108.51831817626953,110.65568842083181,108.13100279019059,109.82368813034034,256732400
2007-07-25,108.74067687988281,109.30012279298066,107.76523075936755,109.03474769026153,265214500
2007-07-26,106.1657943725586,108.15971931675416,104.99669047970636,107.72220278185046,467592500
2007-07-27,104.07860565185547,106.77542174918932,104.03557304063166,106.30205208152306,422987600
2007-07-30,105.70669555664062,106.01510309745008,104.2076576122754,104.66669017026585,283017500
2007-07-31,104.51608276367188,107.19856094364451,104.02835448358586,106.38807725666932,316976700
2007-08-01,105.02536010742188,105.44136027280027,103.2466094594835,104.12881085726275,467670000
2007-08-02,105.86454010009766,105.97929008680819,104.18619158202472,105.2620506848948,294758400
2007-08-03,103.13905334472656,105.8502180698106,102.70870522091334,105.63504400790399,359398200
2007-08-06,104.86758422851562,105.31226918294674,102.22813737591142,103.43310533633226,324980000
2007-08-07,105.98646545410156,106.86866682052467,104.16467131377578,104.6739160852161,232568700
2007-08-08,107.4640121459961,108.009110310018,105.6780815760779,106.44553321247183,274930600
2007-08-09,104.27945709228516,106.83282812343222,104.20772876004564,105.74262094979173,357622100
2007-08-10,103.791748046875,105.07560212427303,102.65132875741634,103.5622261200732,411018400
2007-08-13,104.16465759277344,105.35527742444216,104.01404347269415,105.07555454294919,181917200
2007-08-14,102.57241821289062,104.76000090355734,102.36442357079082,104.50179424262281,264134500
2007-08-15,101.15946960449219,103.61243869736484,100.85823028211665,102.36443783820225,323834000
2007-08-16,101.91976165771484,102.52224035492756,98.26183495682116,100.26292882406658,546743700
2007-08-17,103.791748046875,104.58070504578852,101.41050730524168,104.35836251932919,388218100
2007-08-20,103.74147033691406,104.33678014539922,102.77319310562598,104.12160621131288,187320400
2007-08-21,103.94953918457031,104.69547456341553,103.38292466582044,103.71285972650365,157066400
2007-08-22,105.18315887451172,105.29075135639681,104.23640851031334,104.7241260734023,173156700
2007-08-23,105.08997344970703,105.90044694222921,104.4372826368377,105.67810436611578,203915300
2007-08-24,106.3880844116211,106.3880844116211,104.91774196557367,105.06118760670493,128901900
2007-08-27,105.39836120605469,106.38815539540755,105.24056761226775,106.04388343814888,113024300
2007-08-28,103.08164978027344,104.89626462787218,102.89517147195988,104.83171570701808,219790700
2007-08-29,105.10426330566406,105.24771994982476,103.25379517109137,103.54785502552788,207654200
2007-08-30,104.82452392578125,105.57045895932902,104.2220455139029,104.32245858254929,191817300
2007-08-31,105.85736083984375,106.51005132304529,105.31226283359238,105.90039345294191,185477500
2007-09-04,106.926025390625,107.57153631794544,105.7210577969709,105.75692194720027,120062000
2007-09-05,106.00082397460938,106.40965575472705,105.43420956856932,106.29489480477754,166261800
2007-09-06,106.24469757080078,106.58896948889063,105.52027862423236,106.11558876138774,127878400
2007-09-07,104.76717376708984,105.35530443662438,104.18620060807608,105.06123362975427,235447600
2007-09-10,104.56633758544922,105.2333759839802,103.51917408730745,105.08993027872587,192305900
2007-09-11,105.78564453125,105.93625867861013,104.81019849578557,104.88909526866155,162081900
2007-09-12,106.05821228027344,106.46704409057676,105.41986949733197,105.64221201414647,149554600
2007-09-13,106.80412292480469,107.19142738986645,106.29487812942226,106.54591630002857,154079000
2007-09-14,106.79694366455078,106.93322090338731,105.96495426737823,106.12274781295687,121911000
2007-09-17,106.22314453125,106.61761739023224,105.88604118527365,106.37375865524605,109870800
2007-09-18,109.35034942626953,109.37903419355762,106.24470078143611,106.74676629053229,263759500
2007-09-19,109.99580383300781,110.73455933134426,109.52960273203102,110.03166798174487,193779900
2007-09-20,109.22122192382812,110.04604290876266,109.09929253135466,109.98149398525412,175186800
2007-09-21,109.51600646972656,110.344740680399,109.35026182681776,110.04928570724722,141457500
2007-09-24,109.3141860961914,110.12851507015978,109.07637291805574,109.84025167418132,139450200
2007-09-25,109.09796905517578,109.2925454332752,108.4349798737829,108.67999546331727,142289900
2007-09-26,109.67445373535156,110.09242720907508,109.09793822000466,109.71769047468177,135547000
2007-09-27,110.32302856445312,110.33024201853496,109.67445547199232,110.19331834440858,102713300
2007-09-28,109.95555877685547,110.39515084108743,109.52316917409065,110.15013519771207,133372100
2007-10-01,111.19505310058594,111.5193397730762,109.89789541450159,109.96996400666534,148162300
2007-10-02,111.04371643066406,111.44727416689757,110.84193756254732,111.41845332693386,112978800
2007-10-03,110.8203353881836,111.27434340589515,110.26543792166115,110.8419537703484,119055900
2007-10-04,110.99329376220703,111.16624082002508,110.68341195674095,111.0581489088888,76864400
2007-10-05,112.31204223632812,112.49220270767539,111.43285825646372,111.72111061217032,134579700
2007-10-08,111.71393585205078,112.05263850185675,111.53377533603165,111.980569896999,71280400
2007-10-09,112.76602935791016,112.78044527328085,111.7211009140274,112.13187203118025,94054300
2007-10-10,112.57872009277344,112.73726224904071,111.9950016974834,112.44899878486076,101711100
2007-10-11,112.03821563720703,113.5155339762204,111.36801284117189,113.09034682771441,233529100
2007-10-12,112.65800476074219,112.67242068472186,111.89412573174118,112.0310495192278,124546700
2007-10-15,111.70674896240234,112.67962037874499,110.93566748843038,112.61476521662291,161151900
2007-10-16,110.8203353881836,111.35361447254121,110.59693810839701,111.27434340589515,166525700
2007-10-17,111.15902709960938,111.76436373291347,109.8762852354594,111.68509267406716,216687300
2007-10-18,110.75543975830078,111.11576065750998,110.31584782142072,110.58248176807675,148367500
2007-10-19,107.85848999023438,112.76606039507926,107.85128752862744,110.32308438312951,297169900
2007-10-22,108.48542022705078,108.64396231515276,107.13062101434572,107.27474718640514,261989800
2007-10-23,109.3646240234375,109.50154776039108,108.27645858132469,109.14844022416771,180085100
2007-10-24,109.16282653808594,109.35020046034418,107.26033245595512,108.96826115191004,326694200
2007-10-25,109.42227935791016,109.74656606081017,108.00982718648478,109.2853556176331,237374500
2007-10-26,110.70500946044922,110.70500946044923,109.46550446460107,110.30145174014949,176484000
2007-10-29,111.07250213623047,111.29589929056982,110.65452865554563,110.928365007904,106841000
2007-10-30,110.30152130126953,110.79876630455371,110.16459748921967,110.58257139058709,132981600
2007-10-31,111.4472885131836,111.89409406106404,110.1429281634782,110.96445965974223,220954400
2007-11-01,108.83853912353516,110.55367026732021,108.52145494608358,110.46718576684663,333040800
2007-11-02,108.9610366821289,109.5375523145878,107.52696655447515,109.19884979287274,331228200
2007-11-05,108.13229370117188,108.9322064606912,107.35399931384603,107.83682795303407,226841000
2007-11-06,109.58800506591797,109.61682589995647,108.02420266532592,108.71602363958478,177800500
2007-11-07,106.59013366699219,108.91060119471052,106.33070217333047,108.4133565821821,306639700
2007-11-08,106.04969024658203,106.94327938080215,104.54355095102518,106.64782448752395,374509900
2007-11-09,104.59396362304688,106.32349976304994,104.41380315029144,104.99031886233333,277745100
2007-11-12,103.55624389648438,105.6533145671372,103.55624389648438,104.64442025623376,243087800
2007-11-13,106.71263885498047,106.87838338974261,104.65160287116362,104.75969474250388,191117400
2007-11-14,106.4172134399414,107.66392114543677,105.77584243578335,107.53421085063252,230558800
2007-11-15,104.88223266601562,106.28749337395953,104.14718573744807,105.62450404828375,263111100
2007-11-16,105.0624008178711,105.55244313539109,104.18322762337598,105.43713776701871,308770600
2007-11-19,103.59949493408203,104.75252658787626,103.18873469235051,104.69487390557407,267746000
2007-11-20,104.2336196899414,104.87499039165849,102.41039698743828,103.78682533480283,414767500
2007-11-21,102.10054016113281,103.707579531825,102.09333770066313,103.10944542915506,259012400
2007-11-23,103.86614990234375,104.0174785862572,102.8356259762925,103.10227103196881,77688400
2007-11-26,101.57449340820312,104.40662234532387,101.36551205475523,104.08232463020231,214232000
2007-11-27,102.74193572998047,103.21755109529545,101.57448820679997,102.14380154746577,293897900
2007-11-28,106.02806091308594,106.27307655386436,103.87333737581584,103.90937167501838,258596900
2007-11-29,106.06407928466797,106.45323210416268,105.28579563792603,105.6605215430614,199409900
2007-11-30,107.13065338134766,108.00262413323193,106.17219810320081,107.40448989215719,222908000
2007-12-03,106.42439270019531,106.97929005350923,106.14334279326646,106.79192711426433,146430400
2007-12-04,105.47319030761719,106.32354280512509,105.4371559992541,105.68938516166858,136533900
2007-12-05,107.2387466430664,107.5197966156732,106.53252048043598,106.60457809108163,171130000
2007-12-06,108.77364349365234,108.96821980211524,107.06572644191702,107.10896317799366,154457400
2007-12-07,108.7520980834961,109.17727426830918,108.4926664968749,109.11962158282387,148980100
2007-12-10,109.5952377319336,109.71774555357507,108.7160536038012,109.01872192717269,123914300
2007-12-11,106.59013366699219,110.17892683254479,106.53248100216497,109.63844547042633,250346400
2007-12-12,107.64228057861328,109.37182779243292,106.07848892438292,108.86016718852896,322435600
2007-12-13,107.41890716552734,107.6567203725253,106.15058105766376,106.88563906146422,237551300
2007-12-14,106.05684661865234,107.44769093499548,106.00640741337848,106.60453039826339,159152900
2007-12-17,104.5435562133789,105.84070321494391,104.39221653192914,105.65334022488197,177269400
2007-12-18,105.12725830078125,105.55963690237469,103.74362698265863,105.28580042020279,245569300
2007-12-19,105.12725830078125,105.85510276094429,104.4498530625482,105.17049506132817,198917200
2007-12-20,105.79019927978516,105.83343602057525,104.6227522978566,105.81902010827216,214813800
2007-12-21,107.31529998779297,107.52539055330944,106.56184811910198,106.76469799425206,146084400
2007-12-24,108.11212158203125,108.29323818840611,107.56877176290665,107.81509874898154,45601400
2007-12-26,108.34400177001953,108.4381749279459,107.58330949200733,107.69197507980121,67093100
2007-12-27,106.98200988769531,107.9672851673594,106.72845314309305,107.96004447905167,122981700
2007-12-28,106.71393585205078,107.66298536011492,106.42414256996182,107.61226739031807,116398100
2007-12-31,105.92427825927734,106.93852719056089,105.81560162447137,106.5690531629828,108126800
2008-01-02,104.9969711303711,106.48938206838035,104.23628981141037,106.15612246652735,204935600
2008-01-03,104.94622802734375,105.40264550498703,104.37390429962564,104.98245356682828,125133300
2008-01-04,102.37435913085938,103.91747631004631,102.08457695326176,103.84502523840617,232330900
2008-01-07,102.28742980957031,103.0408701270027,101.49776395521248,102.73659551489644,234991000
2008-01-08,100.6356430053711,103.52625723210592,100.29514286994659,102.9322004572998,326365700
2008-01-09,101.69342803955078,101.99770284938266,99.75910249916238,100.76611117497107,301824900
2008-01-10,102.35990142822266,103.45385328687985,100.9689266058401,101.19350952783363,335701200
2008-01-11,101.53398132324219,102.80179777029043,100.70084922268906,101.99039878161383,267076600
2008-01-14,102.3526611328125,102.77285317261489,101.71512685801092,102.26572866060692,170365500
2008-01-15,100.09954833984375,102.50478274704783,99.90393926347885,101.27318068906722,239940100
2008-01-16,99.23743438720703,100.78779250987272,98.73030996474318,99.51273523989455,378802600
2008-01-17,96.66559600830078,99.8894819848378,96.30336262257622,99.83876400468326,397892600
2008-01-18,95.67304992675781,97.81747575861279,94.97756823579232,97.61462601087433,348561500
2008-01-22,94.70231628417969,95.9411485218618,91.28283155123472,92.15943585762413,435923700
2008-01-23,96.97710418701172,97.21617950305964,91.89134531490944,92.07246197362906,511913000
2008-01-24,97.7957534790039,98.13625367638363,96.5786438032781,97.42626842617551,259949300
2008-01-25,96.38302612304688,99.07804260626078,96.06427012292598,98.89692596655276,269603900
2008-01-28,97.97683715820312,98.17968686013583,95.67302832271075,96.542385767348,217934600
2008-01-29,98.46226501464844,98.85347214151693,97.71606524980973,98.59991544681003,168968300
2008-01-30,97.73782348632812,100.36763058364755,97.51324053591243,98.22321493985257,334939200
2008-01-31,99.51998138427734,100.36760604855534,96.4989567435479,96.64384786441454,343680800
2008-02-01,101.1210708618164,101.14280398008015,99.62867111711758,99.93294582729531,206843600
2008-02-04,99.84603118896484,100.91823908127593,99.71562140160293,100.85303971483866,124694300
2008-02-05,97.17269134521484,98.7085567271315,96.83943190440294,98.483973889717,286882500
2008-02-06,96.39030456542969,97.98412922548314,95.9266462815144,97.49873782314101,250792900
2008-02-07,97.02779388427734,97.65083552188533,95.43396978128624,95.48468774287929,297368100
2008-02-08,96.40477752685547,97.23790971026101,95.70204402767692,96.41925889989187,221643500
2008-02-11,96.89739990234375,97.2451407469252,95.65855725270426,96.42650107227475,188576300
2008-02-12,97.7957534790039,98.75204367362531,97.06403511445097,97.73779482258998,256654400
2008-02-13,98.79550170898438,99.29538540642511,97.90441093129752,98.5346933039928,181967800
2008-02-14,97.92616271972656,99.25193811007077,97.65086183570881,99.21571256409717,215207200
2008-02-15,97.90443420410156,97.96239286948618,97.013343214594,97.44077593550978,154110300
2008-02-19,98.17974853515625,99.17226456127324,97.52048106249335,99.04910652591093,145190000
2008-02-20,98.46952819824219,98.92594582926678,96.90467722428903,97.07131255101991,220085700
2008-02-21,97.65082550048828,99.25914186380733,97.12921983959606,99.00558524530813,201051200
2008-02-22,98.25215911865234,98.4187943998896,96.25263523415484,97.78126023911506,205491000
2008-02-25,99.49099731445312,99.72282087301883,97.64360531422295,98.19419593848897,190107000
2008-02-26,100.23719787597656,100.66463051117721,98.88968957584075,99.07080622341554,212420700
2008-02-27,100.13577270507812,100.80228063968228,99.54895653735504,99.6576221037916,168395800
2008-02-28,99.15776824951172,99.94744546985723,98.92594461980828,99.42582848491675,170831100
2008-02-29,96.9481430053711,98.29564050934518,96.19469141650957,98.23769289895736,252715200
2008-03-03,96.71630096435547,96.940883864544,95.80347693486799,96.4554925195756,189483500
2008-03-04,96.34683227539062,96.64385522672502,94.89789884737685,95.79623049787514,282513100
2008-03-05,96.95538330078125,97.6363837921753,95.87592389905188,96.65834928994174,270681400
2008-03-06,94.94857788085938,96.51342817656491,94.57910394485175,96.33955223665936,247911700
2008-03-07,93.97055053710938,95.44121658449455,93.1518998898871,94.01401675652276,326434600
2008-03-10,92.73171997070312,94.1299351297348,92.43468602709618,94.06473579220619,235683600
2008-03-11,96.06429290771484,96.1512253779592,93.41998270810367,94.70229191663309,341440600
2008-03-12,95.16593170166016,96.9118988365825,95.02104059456119,96.16569913326401,229161100
2008-03-13,95.37602233886719,96.09324824398847,93.16640807861747,93.89811535633949,351504200
2008-03-14,93.89810180664062,96.216392353759,92.57232680911325,96.18741855825559,484687800
2008-03-17,92.94908142089844,93.64456327435893,91.33351822010194,91.69575157633733,405311100
2008-03-18,96.81050109863281,96.85396733750072,94.16619067114686,94.6298489765478,334416600
2008-03-19,94.41249084472656,97.54942143585802,94.20963003041267,97.17994745641204,345971600
2008-03-20,96.16129302978516,96.76557867624813,94.10817713872693,94.68334553766016,245320700
2008-03-24,98.08332824707031,98.87690357091763,97.00581261885513,97.05677056619797,208977300
2008-03-25,98.1780014038086,98.68763654104713,97.39170243097793,98.18527793819314,192947200
2008-03-26,96.97667694091797,98.35269694412929,96.91115482391014,97.89403101586511,196934300
2008-03-27,96.6709213256836,97.8794925329093,96.36514025684558,97.7047557324823,225153200
2008-03-28,95.74627685546875,97.09317978277674,95.41865512183487,96.82380364099943,180896100
2008-03-31,96.08121490478516,96.63453152873245,95.44052431237267,95.5861327808626,166692100
2008-04-01,99.45934295654297,99.62679207331074,97.20237370949376,97.27518346941521,254547300
2008-04-02,99.5248794555664,100.23109201385039,99.000680214176,99.7797025429019,210910800
2008-04-03,99.77244567871094,100.06367374110711,98.80414431023578,98.98615768327791,175884800
2008-04-04,99.6631851196289,100.44220724329352,99.10258114058483,99.83063421651438,204446800
2008-04-07,99.71415710449219,100.88632303563382,99.55398453433307,100.37667698010462,154245500
