,Date,Close,High,Low,Open,Volume
616,2001-08-16,33.6369743347168,33.662481618191336,32.34455232734362,32.854717458139255,68227300
617,2001-08-17,32.10649108886719,32.990780856108806,32.063977843885944,32.68468030255958,56649300
618,2001-08-20,32.54859924316406,32.863204036826744,31.902390215423964,32.18297991051209,49921300
619,2001-08-21,31.196672439575195,32.86321838437417,31.162663813251065,32.55711804260394,56445600
620,2001-08-22,32.04696273803711,32.174505680081246,31.069145408721806,31.84289792302859,65221400
621,2001-08-23,31.732336044311523,32.701651264527115,31.7153301158017,32.02993168436045,54711800
622,2001-08-24,33.415889739990234,33.49241480955367,32.09796086955298,32.191491870524935,58450600
623,2001-08-27,33.458404541015625,33.926059568158976,33.01626327752541,33.39888540002464,50927500
624,2001-08-28,32.41257858276367,33.53494466451946,32.3190475353588,33.432912268964756,65275500
625,2001-08-29,31.936424255371094,32.69317071585034,31.57080466873822,32.62514695854596,59060500
626,2001-08-30,30.754528045654297,31.723846881569738,30.397413140488442,31.290203646953536,76105800
627,2001-08-31,31.145648956298828,31.485757826965244,30.55895572145383,30.635480784974938,54309000
628,2001-09-04,30.159330368041992,31.885391877050388,30.05729477867958,31.043616104334347,74073600
629,2001-09-05,30.040294647216797,30.53345373023907,29.036967304614507,30.17633886772812,95461200
630,2001-09-06,28.824413299560547,30.201862168459453,28.722377647381524,29.538646647054755,88701800
631,2001-09-07,28.65434455871582,29.84473078688851,28.35674556900987,28.586320820422905,95528800
632,2001-09-10,28.994457244873047,29.181519305662803,28.34824786581419,28.47579076972553,80371300
633,2001-09-17,26.528650283813477,27.889092557424327,26.43511926933706,26.571163496698148,97700900
634,2001-09-18,25.933460235595703,27.63401500514296,25.822924889156308,26.809246525751686,66285300
635,2001-09-19,25.48281478881836,26.35860115289904,24.028841116578448,26.05250074957462,116632800
636,2001-09-20,24.632535934448242,25.584847345319115,24.487988710167183,24.91312741431436,90840200
637,2001-09-21,23.96932029724121,24.63253562956575,23.127545868061688,23.30610334314124,112341900
638,2001-09-24,25.176698684692383,25.508306145617595,24.309415886515524,24.72605135894768,85696500
639,2001-09-25,25.25324058532715,25.873942726529656,24.61553250611965,25.26174193255413,83860600
640,2001-09-26,24.377445220947266,25.508313731506387,24.156372973994554,25.465800523997174,59759800
641,2001-09-27,24.215900421142578,24.47948758781018,23.314606814179637,24.147878292726045,70050700
642,2001-09-28,24.641033172607422,25.440294204624507,24.071347376665734,24.52199488209799,84810800
643,2001-10-01,24.4284610748291,24.64103035314493,23.680217928738333,24.53049504200165,53460800
644,2001-10-02,24.504985809326172,25.006649429026453,24.147869361773004,24.360438637179058,74133400
645,2001-10-03,26.358591079711914,26.877260648958092,24.08835107345928,24.1648761450456,136198600
646,2001-10-04,26.613685607910156,28.229214186084,26.30758680489066,26.911283062930373,127371500
647,2001-10-05,27.004812240600586,27.123850565663844,25.72939605454954,26.358601178388323,96443400
648,2001-10-08,27.089841842651367,27.506476003933866,26.324590790324553,26.469138031122327,67789600
649,2001-10-09,26.435117721557617,27.225875760404392,26.248057325332315,27.089831541008714,57564800
650,2001-10-10,27.634010314941406,27.66802218301186,26.14602514413687,26.248059126573096,73840600
651,2001-10-11,29.504610061645508,29.972261723515363,28.178176885778225,28.220690083484744,117232200
652,2001-10-12,29.37708282470703,29.589652169666632,28.1781918488769,29.19002400675712,111901600
653,2001-10-15,29.249530792236328,29.377070399136397,28.620324370127946,29.011451020967236,78322000
654,2001-10-16,29.725696563720703,29.844734878502695,28.96895021099164,29.470613997252038,81346800
655,2001-10-17,27.591501235961914,30.60998524317607,27.463958333361713,30.499448277159278,141530300
656,2001-10-18,28.339744567871094,28.51830202621173,27.548986402590497,27.804068949298628,94448200
657,2001-10-19,28.526796340942383,28.69685241134922,27.20886747150148,27.940106303766044,73434200
658,2001-10-22,29.29204750061035,29.33456070799894,28.24620702981202,28.43326579103176,74104900
659,2001-10-23,29.44510269165039,30.099816577072257,28.909427104750616,29.606654204851747,104062200
660,2001-10-24,30.08281707763672,30.337899663828505,29.181521813304606,29.4195984612768,90171400
661,2001-10-25,31.290185928344727,31.307191853753743,29.10497478828976,29.50460592653009,118551900
662,2001-10-26,30.61849021911621,31.511284156045225,30.61849021911621,31.035127605919826,93823900
663,2001-10-29,28.943439483642578,30.73752506923673,28.943439483642578,30.609982179402383,92146800
664,2001-10-30,28.382253646850586,28.985949676201024,27.923103183591056,28.66284343425357,96092200
665,2001-10-31,28.824413299560547,29.725705522279384,28.63735118078413,28.943451650217618,106175500
666,2001-11-01,30.048799514770508,30.235861556235406,28.722365776615707,29.28354865745996,92716000
667,2001-11-02,30.26986312866211,30.48243240131718,29.666167172773637,29.989273375403258,64917700
668,2001-11-05,31.256183624267578,31.596295749232898,30.746018680369204,30.83104508983573,64473000
669,2001-11-06,32.47209548950195,32.48060008061099,30.94159668854147,31.120154179217444,107214900
670,2001-11-07,32.429569244384766,33.02476388455637,31.88539239973067,31.97892340307119,92562100
671,2001-11-08,32.09797286987305,33.50093192187067,31.672834156364793,32.77819416277605,105916300
672,2001-11-09,32.080963134765625,32.37856214512596,31.562293446711,31.96192482804173,74121900
673,2001-11-12,32.31053924560547,32.60813502018419,30.865067104328773,31.460261897036904,112994400
674,2001-11-13,33.46691131591797,33.58594960567894,32.84620934534283,33.18631828129558,97931800
675,2001-11-14,33.70499038696289,34.2151586939296,32.93974279183838,33.97707885325833,88660100
676,2001-11-15,33.56893539428711,34.10461080966464,33.11828962459215,33.29684701520155,86349700
677,2001-11-16,33.47541046142578,33.73899754539997,33.09278509551161,33.56894146682146,64035500
678,2001-11-19,34.4277229309082,34.4277229309082,33.57744578831136,33.83252828238044,69196300
679,2001-11-20,32.837703704833984,34.20665048032646,32.718665418886815,34.07911084976165,85176500
680,2001-11-21,32.667640686035156,33.11828970030976,32.2935199748245,32.71015713074831,60867900
681,2001-11-23,33.398887634277344,33.52643051267581,32.79519159609823,32.9567430976595,27046000
682,2001-11-26,34.22368240356445,34.317213483138865,33.169336475024465,33.65399781859665,75267500
683,2001-11-27,34.181148529052734,34.835862447330136,33.33087121859645,34.05360563506408,100289700
684,2001-11-28,32.94824981689453,34.32569832040012,32.89723200433843,33.781521294005366,101568200
685,2001-11-29,33.96858596801758,34.01109919329897,32.982264221153955,33.18632899992509,83774700
686,2001-11-30,33.7135009765625,34.04510865115968,33.46691974648477,33.78152148346787,66018200
687,2001-12-03,33.13529586791992,33.670968044827404,33.050266221431094,33.40738424958544,60449800
688,2001-12-04,34.71681594848633,34.725317292422055,32.684650931573344,33.449901627779056,79378700
689,2001-12-05,36.43437194824219,36.689457669656,34.963392974224384,35.03141669821465,115773700
690,2001-12-06,36.48539352416992,36.76598654939812,36.01774172567295,36.30683609550653,77702100
691,2001-12-07,35.4820671081543,36.22180736273815,34.980403431241086,36.11977500710074,81632600
692,2001-12-10,34.86135482788086,35.90719508349139,34.75932250243204,35.1334431914438,69088000
693,2001-12-11,35.05691909790039,35.93270333941504,34.97189269828606,35.25248241185273,66056500
694,2001-12-12,35.33751678466797,35.66061974128661,34.52124831879278,35.2864989919415,76093400
695,2001-12-13,33.807029724121094,34.86137518115255,33.807029724121094,34.61479394410191,79582600
696,2001-12-14,34.10460662841797,34.40220224294822,33.6454563286722,33.90053874734799,70006300
697,2001-12-17,34.691307067871094,35.065431089706166,34.02809192887243,34.02809192887243,62295500
698,2001-12-18,35.08243179321289,35.2864997248074,34.14712827864994,34.99740538045253,50850400
699,2001-12-19,34.444725036621094,35.13345067814905,34.28317354993915,34.48724148787146,79596200
700,2001-12-20,32.98225402832031,34.26617119892315,32.88872301547537,34.096115106800546,83048800
701,2001-12-21,33.56893539428711,33.764498714033024,33.28834567240796,33.51791760687757,56205000
702,2001-12-24,33.43289566040039,33.696482731821035,33.288350108800195,33.619957662282765,13660400
703,2001-12-26,33.747501373291016,34.26617099152815,33.29685548891128,33.475412924961724,37672900
704,2001-12-27,34.01958465576172,34.18113937736596,33.67097118155473,33.883540452255325,34255200
705,2001-12-28,34.291683197021484,34.69131130062758,34.206653525525276,34.257671328423,38240400
706,2001-12-31,33.084293365478516,34.39372133443804,33.084293365478516,34.27468301790551,46176900
707,2002-01-02,34.10460662841797,34.13861848252112,33.101279637217495,33.6454563286722,61708800
708,2002-01-03,35.28651428222656,35.329027506145536,34.23216881386021,34.274685281330264,85769100
709,2002-01-04,35.431068420410156,35.95824290325814,34.80186477043939,35.66914837005345,86876900
710,2002-01-07,35.039920806884766,35.89870255050375,34.104617233063045,35.805171544411586,75166200
711,2002-01-08,35.278011322021484,35.5160879599242,34.72532970568913,34.94640040609151,66956800
712,2002-01-09,34.95490646362305,36.22181804683396,34.77634897770222,35.745664751045084,85123000
713,2002-01-10,35.18447494506836,35.32051918086283,34.58928019713614,35.00591425020339,75548000
714,2002-01-11,34.73381042480469,35.371518106363276,34.41070753483695,35.158948879177075,60832900
715,2002-01-14,33.97709274291992,34.58929366412443,33.75602199001368,34.42774208482955,71310700
716,2002-01-15,34.300174713134766,34.64878815749272,33.63695968327071,34.036587672357044,66916100
717,2002-01-16,32.97376251220703,33.96008434528515,32.965261163828124,33.611470677823526,90942000
718,2002-01-17,33.7135009765625,33.98558949128588,33.1693207035648,33.5689521286183,75285900
719,2002-01-18,32.81217956542969,33.54341808166852,32.49757807944846,33.01624741043406,81985600
720,2002-01-22,31.80035972595215,33.17780749835256,31.740840598003004,33.16080156986006,81773800
721,2002-01-23,32.676170349121094,32.897241110959214,31.757868930212368,32.0129548200549,74968800
722,2002-01-24,33.10978317260742,33.59444077326634,32.96523764841578,33.10978317260742,77251200
723,2002-01-25,33.01626968383789,33.28835816503422,32.61663830802742,32.710169331604384,58832100
724,2002-01-28,33.20331954956055,33.49241388845521,32.66764407734845,33.28834920426467,47795900
725,2002-01-29,32.293521881103516,33.50091697543405,31.89389063076496,33.271341783338464,83339800
726,2002-01-30,32.540103912353516,33.03326292712956,31.332708784295615,32.31052871384498,101385500
727,2002-01-31,32.74418640136719,32.948254436653585,32.32755222616989,32.79520422107664,69655500
728,2002-02-01,32.429569244384766,33.058775748234716,32.055448474572536,32.65064311474414,61207100
729,2002-02-04,31.392223358154297,32.370043145615035,31.128639580188594,32.276512162382375,82763300
730,2002-02-05,30.873584747314453,31.740868398761254,30.771549086989854,31.11166146763442,86853800
731,2002-02-06,30.660985946655273,31.366714081600268,30.354885746033755,31.324200885635932,98507600
732,2002-02-07,29.92125129699707,31.077628722812396,29.75969980857135,30.601475601747172,97725900
733,2002-02-08,30.754528045654297,30.81405044006573,29.734197891723024,30.150831947749854,80483100
734,2002-02-11,31.145648956298828,31.290194496533417,30.592967581585324,30.72901177856179,57641200
735,2002-02-12,30.89057159423828,31.443249816681536,30.643990432884344,30.873565661363866,51477700
736,2002-02-13,31.41776466369629,31.58782086864484,31.128670088349455,31.222201163248773,60984700
737,2002-02-14,31.35822296142578,31.94491304148992,30.6099781430679,31.58779818672479,77482300
738,2002-02-15,30.422927856445312,31.38374233788313,30.303889525631135,31.315721824654137,79719900
739,2002-02-19,29.48760986328125,30.150824958302724,29.181509590640662,30.074299890142576,72437200
740,2002-02-20,29.887243270874023,29.904245959635972,28.84990410469867,29.67467398230038,106552700
741,2002-02-21,28.46728515625,29.71719389286751,28.46728515625,29.581149647242864,109307800
742,2002-02-22,28.611833572387695,29.07948545714658,28.135677097904665,28.57782170059235,99824200
743,2002-02-25,29.768213272094727,29.972281295310427,28.866921215399287,28.909434440866796,88994700
744,2002-02-26,29.65767478942871,30.125326681850428,29.224031525808982,29.955270563637804,94683300
745,2002-02-27,29.249530792236328,30.193335560074765,28.960436475626977,30.091303225844825,95159300
746,2002-02-28,28.72236442565918,29.734196427572765,28.696857146132043,29.34306642803837,95711200
747,2002-03-01,30.388914108276367,30.397415454667808,28.9859551744868,29.036972983487573,86081600
748,2002-03-04,31.587818145751953,31.655838675736554,30.0998321569342,30.354914820592548,105734600
749,2002-03-05,31.817359924316406,32.19998517662184,31.29869374180121,31.40072606123301,91452600
750,2002-03-06,31.970430374145508,32.26802942360187,31.120152936071946,31.528288960672153,86943400
751,2002-03-07,32.038448333740234,32.591129865987014,31.468760866580432,32.41256917117548,85496000
752,2002-03-08,32.88020706176758,33.186307273073716,32.42105998835743,32.506086383253994,84443700
753,2002-03-11,32.76117706298828,33.32235984387722,32.36154901406198,32.60812691878676,71035200
754,2002-03-12,32.31053924560547,32.31053924560547,31.73235038909479,31.944919726236932,82652100
755,2002-03-13,31.528287887573242,32.02144709822418,31.349727166556526,31.808877745940812,71376200
756,2002-03-14,31.34121322631836,31.800363621210018,31.230676299351938,31.511269288524485,70700500
757,2002-03-15,31.65581512451172,31.740844778172356,31.111638315282185,31.366720789164823,63966500
758,2002-03-18,31.83438491821289,32.25952362128302,31.502777248786337,31.995939701252116,78938300
759,2002-03-19,31.78335189819336,32.20849035445339,31.647307721932112,31.97041061333444,58947600
760,2002-03-20,30.660985946655273,31.528268767233257,30.64398001955975,31.349708154504746,61816500
761,2002-03-21,31.477275848388672,31.57930824800353,30.524965883696492,30.737535274965822,89198800
762,2002-03-22,31.188167572021484,31.579294300760505,31.009610140668897,31.409238214141347,58930100
763,2002-03-25,30.235870361328125,31.375242389818506,30.201858481420615,31.196681642079785,87421900
764,2002-03-26,30.516447067260742,30.96709292875916,30.099813070964085,30.11681576001498,92457500
765,2002-03-27,30.278358459472656,30.609965904469952,30.099801103481603,30.295364385312094,64531800
766,2002-03-28,30.660985946655273,30.924569707763514,30.524941773440034,30.626974092464227,59539400
767,2002-04-01,31.247682571411133,31.37522543034695,30.014780161380223,30.439918699766768,70730500
768,2002-04-02,29.836217880249023,30.7375126020885,29.759692826097098,30.59296383600192,77759800
769,2002-04-03,29.785219192504883,30.142337422022905,29.164517019121202,30.01479450214836,85766400
770,2002-04-04,29.555641174316406,29.8957534337791,29.147508409091714,29.33457047615128,90521500
771,2002-04-05,29.224029541015625,29.904250724117222,29.06247802363851,29.768206487496904,68426000
772,2002-04-08,29.589645385742188,29.589645385742188,28.416261962388862,28.45877841647381,74950700
773,2002-04-09,28.560819625854492,29.7427047603426,28.47579317842195,29.57264862192645,80910200
774,2002-04-10,28.773374557495117,29.121988006812796,28.169678650258305,28.70535083882365,85748700
775,2002-04-11,28.059152603149414,28.781887054598137,27.957120229150334,28.620335525470374,90665600
776,2002-04-12,28.50128936767578,28.73936592263859,28.01663167018732,28.331233295466717,78360100
777,2002-04-15,28.73087501525879,28.87542062083604,28.229211203962567,28.73937636235999,69306800
778,2002-04-16,29.929767608642578,29.94677354727777,29.258047628532733,29.275053567167923,72064700
779,2002-04-17,29.776704788208008,30.184837411874994,29.46210316563029,30.099810998275537,69130100
780,2002-04-18,29.207012176513672,29.88723633697592,28.90941653897333,29.572631527519917,91086100
781,2002-04-19,29.30054473876953,29.810712886591915,29.232524265189493,29.802208300176062,62286800
782,2002-04-22,28.560819625854492,28.917934597332458,28.271725163612356,28.917934597332458,64625600
783,2002-04-23,28.06765365600586,28.858411844218974,27.804069755635258,28.560816071687437,73070300
784,2002-04-24,27.634010314941406,28.32273604739189,27.37892779151354,28.23770637721576,68953900
785,2002-04-25,27.565998077392578,27.829585299563206,27.208883044340386,27.463965674170755,103073700
786,2002-04-26,26.392614364624023,27.872095397460154,26.367105455798164,27.770063005707964,100193400
787,2002-04-29,26.460630416870117,26.826248295337717,25.984473958901386,26.562662785166808,85326800
788,2002-04-30,26.979297637939453,27.370424407312637,26.307579431736535,26.384104516487845,95357900
789,2002-05-01,26.83475112915039,27.072829356947313,26.001479764524024,26.928282151101904,109975700
790,2002-05-02,25.94195556640625,27.200365336152867,25.899440736619244,26.690198731133314,85852200
791,2002-05-03,25.287246704101562,25.941960614242557,25.066174411517252,25.907948743794858,92103200
792,2002-05-06,24.632535934448242,25.49131631143859,24.530503553647172,25.193718894180478,96491200
793,2002-05-07,24.402963638305664,24.955643660404807,24.164885366763098,24.887621528789154,101954400
794,2002-05-08,27.013307571411133,27.10683696246748,25.50831650820124,25.618851832822408,129741500
795,2002-05-09,26.31608772277832,27.115347357995706,26.188544807874525,26.84325883351527,106477200
796,2002-05-10,25.134187698364258,26.435112093883305,25.08317153239528,26.36708999866644,112282800
797,2002-05-13,26.154525756835938,26.341586149059655,25.227723518419587,25.397779599913868,93971200
798,2002-05-14,27.693531036376953,27.761554776384294,27.098337907289718,27.251386456980565,107284700
799,2002-05-15,27.89759063720703,28.594817545202925,27.08132384171263,27.276888791969196,150522100
800,2002-05-16,27.940114974975586,28.1016665080472,27.395937975628286,27.668026475301936,89916300
801,2002-05-17,27.999635696411133,28.40776846873148,27.608508861714668,28.30573608653913,82695000
802,2002-05-20,27.387426376342773,27.804063609336765,27.157852777106758,27.719033947730882,78144200
803,2002-05-21,26.639198303222656,27.710548320491302,26.358606747874383,27.514984853201028,104180000
804,2002-05-22,26.698713302612305,26.860266482477755,25.856938768222268,26.333093716389477,89543100
805,2002-05-23,27.234375,27.29389413866324,26.18853453606765,26.894264477799428,94445800
806,2002-05-24,26.562660217285156,26.94528561584648,26.367096845476077,26.860257569302288,55874600
807,2002-05-28,26.44362449645996,26.800741029250073,25.924954821704613,26.758226190956456,68829400
808,2002-05-29,25.746400833129883,26.27357192475597,25.712388957915053,26.069505538793408,73470200
809,2002-05-30,25.967470169067383,26.120518724599023,25.423291580667726,25.516822604972024,92080500
810,2002-05-31,25.542329788208008,26.39260705218124,25.508317919196994,26.154528834429673,79907400
811,2002-06-03,24.641033172607422,25.72088561923608,24.479481670280357,25.508316316597764,77043700
812,2002-06-04,24.964136123657227,25.236224535614006,24.326428299967958,24.445466574755333,98366200
813,2002-06-05,25.219219207763672,25.3382574853989,24.632527541836662,25.01515289391404,95347100
814,2002-06-06,24.555997848510742,25.091673240572856,23.72272681838589,25.091673240572856,91129700
815,2002-06-07,24.062835693359375,24.479472802768765,23.39962074730869,23.493150103782163,106049200
816,2002-06-10,24.020334243774414,24.44547290295626,23.926803219786315,24.11386526776251,73142900
817,2002-06-11,23.348613739013672,24.394456044267983,23.26358730694564,24.317930957986565,84609500
818,2002-06-12,23.6887264251709,23.773752858928727,22.812940210197958,23.161553778285914,152974400
819,2002-06-13,23.535676956176758,23.986322907013932,23.255085499736044,23.603699078290404,97556300
820,2002-06-14,23.484651565551758,23.56967796853741,22.27725815492412,22.838440847857772,122106800
821,2002-06-17,24.283916473388672,24.445469596120923,23.731236615570516,23.807761693613422,87618100
822,2002-06-18,24.67504119873047,24.785576505316175,24.045836355471863,24.071343629882122,100513400
823,2002-06-19,23.2465763092041,24.079847487493595,23.17005123958824,23.89278710719643,93507600
824,2002-06-20,22.498332977294922,23.34010879667873,21.826614861168178,23.187058647699857,99913200
825,2002-06-21,21.95415687561035,22.77042382465338,21.80960968785143,22.413307338529876,168755100
826,2002-06-24,22.387800216674805,22.787429945495315,21.43548897079858,21.639556940595405,219672100
827,2002-06-25,21.648054122924805,22.71940346033962,21.51200991707291,22.600365185662927,136336400
828,2002-06-26,21.80961036682129,21.9201473136061,20.738260875097865,20.772272742347063,149080300
829,2002-06-27,22.285762786865234,22.319774650498907,21.273934170387225,22.107205368113203,121371100
830,2002-06-28,22.192232131958008,22.74491191009124,21.97966286177024,22.149717304855557,87842000
831,2002-07-01,21.12939453125,22.226251576332956,21.069875370432968,22.08170434787352,64753900
832,2002-07-02,20.36414337158203,21.044364609230865,19.632904324778014,20.916823329893628,111629600
833,2002-07-03,21.044361114501953,21.044361114501953,20.083548573158254,20.279111943784173,101067000
834,2002-07-05,22.396299362182617,22.438812569266965,21.299441104237562,21.478000141896594,56768300
835,2002-07-08,21.580034255981445,22.574858627959934,21.32495174902287,22.277262910433272,97288500
836,2002-07-09,20.967838287353516,21.665065420489846,20.908319135272404,21.469502028858976,91039600
837,2002-07-10,20.321630477905273,21.282444892649945,20.262111316629596,21.248433016620695,115365200
838,2002-07-11,21.086872100830078,21.163397172001854,20.007021382092084,20.202584732075547,170271200
839,2002-07-12,21.086872100830078,21.699072670204284,20.874302819080683,21.469497456688956,130027800
840,2002-07-15,21.741588592529297,21.801107739366785,20.194084287654135,20.98484237398103,140207200
841,2002-07-16,21.418489456176758,22.124219676011016,21.171908216803377,21.469505649166734,148281700
842,2002-07-17,21.80961036682129,22.481330149017168,21.163399485062314,22.166726864062433,157954700
843,2002-07-18,21.02735710144043,21.741590158483696,20.84879964806723,21.580037018449442,114052300
844,2002-07-19,20.398151397705078,21.01035044481512,20.23659826321868,20.687245797617503,124116400
845,2002-07-22,19.896482467651367,20.831787538639094,19.632897038606334,20.279107785438313,150034800
846,2002-07-23,19.04620361328125,20.19407783566335,18.944171286094832,19.938995395922703,150786800
847,2002-07-24,20.083553314208984,20.11756356758452,18.40000279507017,18.54455002091099,186493600
848,2002-07-25,18.918668746948242,19.896487256705143,18.536043337063948,19.768945994002095,153915500
849,2002-07-26,19.275779724121094,19.420326879511382,18.714597031846964,19.18224873481718,96034200
850,2002-07-29,20.262113571166992,20.50869483448928,19.624405420641246,19.78595860620496,96735200
851,2002-07-30,20.670236587524414,20.99334280529534,20.058037637428075,20.1770759167253,117394300
852,2002-07-31,20.27911376953125,20.56820817899486,19.86247809042787,20.406655039171024,93831300
853,2002-08-01,19.326799392700195,20.32162373143189,19.26728025118398,20.185579516030547,85149700
854,2002-08-02,18.918668746948242,19.420332452452026,18.55304927123106,19.369316271725836,86706000
855,2002-08-05,18.229949951171875,18.97819343336606,18.110909999036544,18.799635937826483,84897800
856,2002-08-06,19.13123321533203,19.564874696159194,18.527537301211204,18.536038644367366,115364600
857,2002-08-07,19.386323928833008,19.870983405562942,18.672090788339382,19.726436183754103,125677100
858,2002-08-08,20.041034698486328,20.066543600048725,18.961182192305586,19.34380760686574,111697900
859,2002-08-09,19.836973190307617,20.160077913373087,19.454347682410493,19.726437833457094,93576900
860,2002-08-12,19.896482467651367,19.96450456617185,19.47134394645465,19.598885178458715,62870900
861,2002-08-13,19.216262817382812,20.29611512546477,19.17374798924482,19.751936677722558,88434400
862,2002-08-14,20.44066619873047,20.576710431186648,19.10572953236956,19.27578563382737,102613500
863,2002-08-15,20.857295989990234,20.874300297927505,20.168570432627046,20.61071487449051,120307800
864,2002-08-16,21.00185203552246,21.25693460203674,20.177081935027175,20.517192564304683,95853000
865,2002-08-19,21.51201629638672,21.758597506225367,20.984845247823596,21.061370339030393,76015900
866,2002-08-20,21.418489456176758,21.622555849912207,21.129394992940984,21.40998648704917,89981300
867,2002-08-21,21.894636154174805,21.979664191749883,21.256928305024083,21.588535867614482,101365500
868,2002-08-22,22.243255615234375,22.28576883453833,21.61405056323876,21.886139059044933,80345500
869,2002-08-23,21.38448143005371,21.945664519314025,21.214426882209395,21.937161548655435,75211200
870,2002-08-26,21.469499588012695,21.588537878641574,20.9253226916806,21.512012799872988,83335400
871,2002-08-27,20.72125816345215,21.69057375005868,20.534196122685824,21.622551632082345,92340400
872,2002-08-28,19.964513778686523,20.483183532851736,19.887988679817052,20.423664371903367,115562300
873,2002-08-29,20.22809600830078,20.593713853610993,19.573382154300333,19.726432314640707,97028200
874,2002-08-30,19.9730167388916,20.406658425036692,19.879485702142023,20.08355371355483,59474900
875,2002-09-03,19.25028419494629,19.922004272161594,18.995201565645377,19.607400849033052,81828100
876,2002-09-04,19.326799392700195,19.573380546724493,18.910163780311702,19.13123603578263,82717600
877,2002-09-05,18.850645065307617,19.131236468643387,18.64657873758842,19.04620842664997,91576600
878,2002-09-06,19.4288330078125,19.74343464197649,19.216263722435503,19.267279896829,86008800
879,2002-09-09,19.624399185180664,19.870980370154196,19.037707419015344,19.275785636737186,72679500
880,2002-09-10,20.10905647277832,20.12606240686451,19.58188549030759,19.75193996584406,74615800
881,2002-09-11,19.938993453979492,20.70424232044519,19.913484563780006,20.50867902757246,73902800
882,2002-09-12,19.394826889038086,19.777452364771968,19.3097988253444,19.751943459131233,70763500
883,2002-09-13,19.547876358032227,19.624401450355293,19.148246581725935,19.216268705815843,79716100
884,2002-09-16,19.267282485961914,19.556376882665063,19.020702925112264,19.43733858582559,58853600
885,2002-09-17,18.85914421081543,19.734928487120907,18.85914421081543,19.59888429620404,89139700
886,2002-09-18,18.646574020385742,19.173744828186454,18.519032800548448,18.714596112417272,92358300
887,2002-09-19,18.348976135253906,18.816627799336892,18.323467243444554,18.451010080716774,86247700
888,2002-09-20,18.425500869750977,18.621064171578272,18.263947801305832,18.56154504682862,78116900
889,2002-09-23,17.87282371520996,18.29796223390606,17.694264694034732,18.238443100772564,72757500
890,2002-09-24,17.881338119506836,18.23845476854241,17.55823173040162,17.583740641681224,91507300
891,2002-09-25,18.59556770324707,18.74011492807434,17.940853707160297,18.153423060037134,98051900
892,2002-09-26,18.36598777770996,18.986689742231594,18.17042441164562,18.84214255388511,104453500
893,2002-09-27,18.11940574645996,18.884654862766688,18.11940574645996,18.323472069356757,92249700
894,2002-09-30,17.61775016784668,18.05989488095686,17.42218672150877,17.915347633277598,91502500
895,2002-10-01,18.6890926361084,18.697595602798447,17.405173857862316,17.779296283349105,102096000
896,2002-10-02,18.068384170532227,18.68058295623615,17.83030605409346,18.289456359702264,94829700
897,2002-10-03,17.634750366210938,18.195933234065055,17.583734184162886,17.906838832834122,74354800
898,2002-10-04,17.303138732910156,17.872824435802375,17.0990724303215,17.80480233493949,81837100
899,2002-10-07,17.141590118408203,17.50720961433592,16.8780046113482,17.22661817216876,79861800
900,2002-10-08,17.17560577392578,17.524219411576723,16.801483227992236,17.243627907570463,94103100
901,2002-10-09,17.05655288696289,17.456184038073857,16.869492566762123,16.95452057477133,103301000
902,2002-10-10,17.92384910583496,18.034384463989557,16.929024395341262,17.090577569667747,109610500
903,2002-10-11,18.893159866333008,19.029204096268202,18.212938716657035,18.3234740453137,124777400
904,2002-10-14,19.114229202270508,19.13123513383767,18.51903619339383,18.595561263671172,78890300
905,2002-10-15,20.03253746032715,20.092056625885903,19.709432723675775,19.93050506844803,118176000
906,2002-10-16,19.36931610107422,19.692420738526934,18.76561841766173,19.309795332013728,97441900
907,2002-10-17,20.024028778076172,20.24510105977898,19.199260421618728,20.06654361404315,95754500
908,2002-10-18,20.245094299316406,20.279106156732382,19.49685127568583,19.79444854097711,84941900
909,2002-10-21,20.653236389160156,20.78928062737669,19.811460435254386,19.998522479133555,85311500
910,2002-10-22,20.52569007873535,20.69574615907503,20.109054465855614,20.177076573636487,89947000
911,2002-10-23,20.91681480407715,20.94232207648247,20.126056924018336,20.279107045549033,88093500
912,2002-10-24,20.3896484375,21.137893339335424,20.338632255666962,20.984843172061126,88674800
913,2002-10-25,21.00185203552246,21.044365256016373,20.398154249501406,20.398154249501406,71557300
914,2002-10-28,20.82329559326172,21.2909491871246,20.551207055190897,21.256937308977943,90272000
915,2002-10-29,20.338632583618164,20.80628443847459,19.870980728761737,20.670240203542715,90293800
916,2002-10-30,20.882808685302734,21.07837368422244,20.27911261974121,20.457670062757952,103531100
917,2002-10-31,20.874305725097656,21.290943002490565,20.712754216155655,20.967836741056285,81493100
918,2002-11-01,21.469499588012695,21.597040845368646,20.52569136438352,20.72125635555606,86658400
919,2002-11-04,22.022178649902344,22.80443372080874,21.937150607500012,22.14971990261833,110562400
920,2002-11-05,22.192232131958008,22.25175126812661,21.733081729900512,21.860622967658205,79603300
921,2002-11-06,22.506845474243164,22.625885430399,21.8011151942631,22.353796882229673,116251700
922,2002-11-07,21.716079711914062,22.19223447327277,21.52051473016004,22.098703465554543,82711600
923,2002-11-08,21.316452026367188,21.9966748513941,21.22292100275436,21.673568563518117,76937600
924,2002-11-11,20.670236587524414,21.273934193478027,20.534192376391896,21.214415053829416,74384300
925,2002-11-12,21.197410583496094,21.59704027852935,20.746763089439415,20.746763089439415,88748800
